rebalance_date,portfolio_gross_simple_return,invested_weight,cash_weight,portfolio_turnover,trading_cost,portfolio_simple_return,portfolio_log_return,num_holdings,portfolio_cumulative,split,vnindex_weekly_return,vnindex_simple_return,vnindex_cumulative,fee_rate
2021-06-11,0.08694993900443336,1.0,0.0,0.8,0.002,0.08477603912642429,0.08137355013411814,5,320.91427007763355,train,0.019073598662578,0.019256661784070817,2.460083921078472,0.0025
2021-06-18,0.13790154116055534,1.0,0.0,0.8,0.002,0.1356257380782342,0.1271838100993888,5,364.43850481675037,train,0.0089238242540038,0.0089637602792918,2.4821355236139597,0.0025
2021-06-25,0.02972280379158905,1.0,0.0,0.8,0.002,0.027663358184006004,0.027287640818466352,5,374.52009771153973,train,0.021456920032209,0.021688775069778288,2.5359700026783285,0.0025
2021-07-02,-0.01686502689527316,1.0,0.0,0.8,0.002,-0.018831296841482548,-0.019010863602106673,5,367.46739857843266,train,-0.0528631676867307,-0.05149020960803219,2.4053923756807394,0.0025
2021-07-09,0.009475456946514062,1.0,0.0,1.0,0.0025,0.006951768304147787,0.006927716168449176,5,370.02194679267785,train,-0.0361504723681579,-0.03550484730614489,2.3199892866708294,0.0025
2021-07-16,-0.01779194899263341,1.0,0.0,1.0,0.0025,-0.02024746912015174,-0.020455258716298334,5,362.5299388512147,train,-0.0237381383215508,-0.02345860495185892,2.265565574502273,0.0025
2021-07-23,0.07011168340208793,1.0,0.0,1.0,0.0025,0.06743640419358266,0.06525988982009213,5,386.97765433986,train,0.0319700884162934,0.03248662153322357,2.3391661458798287,0.0025
2021-07-30,0.10012630583368258,1.0,0.0,1.0,0.0025,0.09737599006909847,0.09292186647966061,5,424.6599865658212,train,0.0236858140545486,0.023968550818671108,2.3952325685206644,0.0025
2021-08-06,0.01671013798716763,1.0,0.0,1.0,0.0025,0.014168362642199783,0.014068929494868567,5,430.67672325511745,train,0.0115621076795603,0.011629207201162783,2.4230872243549646,0.0025
2021-08-13,0.07588300852095649,1.0,0.0,1.0,0.0025,0.07319330099965415,0.07063859746976645,5,462.19937429387403,train,-0.0205629472156144,-0.02035297151910387,2.373770199089364,0.0025
2021-08-20,0.026857104064495395,1.0,0.0,0.8,0.002,0.02480338985636643,0.02450077941728822,5,473.6634855658536,train,-0.0122833722968082,-0.012208239621491868,2.3447906436925234,0.0025
2021-08-27,0.058832753669724944,1.0,0.0,1.0,0.0025,0.05618567178555067,0.054663995383067286,5,500.2765867026566,train,0.0162021785491068,0.016334145598537964,2.3830907954646867,0.0025
2021-09-01,0.05514174536512673,1.0,0.0,1.0,0.0025,0.052503891001714154,0.051171983481308525,5,526.5430540816025,train,0.0079553845735818,0.007987112726182799,2.402124810284792,0.0025
2021-09-10,0.08394911310612814,1.0,0.0,1.0,0.0025,0.08123924032336283,0.07810782806841622,5,569.3190117927352,train,0.0054337686282988,0.005448558324847141,2.415212927417191,0.0025
2021-09-17,0.10719543407308502,1.0,0.0,1.0,0.0025,0.10442744548790239,0.09932705180447042,5,628.7715418619475,train,-0.0010873546179921,-0.0010867636621717525,2.4125881617712666,0.0025
2021-09-24,-0.003718530842001997,1.0,0.0,0.6000000000000001,0.0015000000000000002,-0.005212953045738988,-0.00522658789131621,5,625.4937853377243,train,-0.0121219923246479,-0.012048816951234831,2.3835193286313685,0.0025
2021-10-01,0.06193712753952641,1.0,0.0,1.0,0.0025,0.059282284720677536,0.05759158890894219,5,662.5744860111296,train,0.0279525663218534,0.02834690498842596,2.451084724578158,0.0025
2021-10-08,0.07565109201931616,1.0,0.0,0.8,0.002,0.07349978983527738,0.0709241425614372,5,711.2735714831646,train,0.0144428513014079,0.014547653216583134,2.486742255155786,0.0025
2021-10-15,0.0435923652220521,1.0,0.0,0.6000000000000001,0.0015000000000000002,0.04202697667421895,0.041167832318719386,5,741.166249280876,train,-0.0024874740534089,-0.0024843828534500956,2.480564235336127,0.0025
2021-10-22,0.11832105354304595,1.0,0.0,1.0,0.0025,0.11552525090918841,0.10932537103872253,5,826.7896661944712,train,0.038847168577857,0.039611586191010906,2.5788233193464825,0.0025
2021-10-29,0.11568685750487916,1.0,0.0,1.0,0.0025,0.11289764036111682,0.10696710073362058,5,920.1322685827824,train,0.0084391595665416,0.00847486965733557,2.6006785108472417,0.0025
2021-11-05,0.19454881194446885,1.0,0.0,0.8,0.002,0.19215971432058,0.175766548191474,5,1096.9446224507972,train,0.0115091308217529,0.011575615684066731,2.63078296580662,0.0025
2021-11-12,0.12092294224427615,1.0,0.0,0.8,0.002,0.11868109635978752,0.11215039886419564,5,1227.131212889231,train,-0.0143693598022115,-0.014266613274330209,2.593250602624761,0.0025
2021-11-19,0.006704093055031838,1.0,0.0,1.0,0.0025,0.004187332822394474,0.004178590340934371,5,1232.2696196943468,train,0.0276246779386667,0.028009777257548052,2.6658869743772837,0.0025
2021-11-26,-0.013736428586103045,1.0,0.0,1.0,0.0025,-0.016202087514637697,-0.01633477651239227,5,1212.3042794744297,train,-0.0338615966977765,-0.03329470941642154,2.577127042228368,0.0025
2021-12-03,0.03933687282426897,1.0,0.0,1.0,0.0025,0.036738530642208334,0.03607975728326491,5,1256.8425573935813,train,0.0139121430869496,0.014009367292076691,2.6132309615212885,0.0025
2021-12-10,0.05381572434412312,1.0,0.0,1.0,0.0025,0.051181185033262855,0.04991447002758538,5,1321.1692488812214,train,0.0110420273012447,0.011103215491206297,2.642246228015352,0.0025
2021-12-17,0.12262025412570879,1.0,0.0,1.0,0.0025,0.11981370349039455,0.11316233530231774,5,1479.4634295273033,train,-0.0018668710314443,-0.0018651295116197675,2.637318096598514,0.0025
2021-12-24,0.05714308870889066,1.0,0.0,1.0,0.0025,0.054500230987118536,0.05306693998561896,5,1560.094528173536,train,0.0142844687311994,0.014386979275979428,2.6752611373984423,0.0025
2021-12-31,0.08799201097433529,1.0,0.0,0.6000000000000001,0.0015000000000000002,0.08636002295787382,0.08283267942605364,5,1694.8243274430558,train,0.019955994023281,0.020156446058146704,2.7291848942058707,0.0025
2022-01-07,-0.11275553939325286,1.0,0.0,0.6000000000000001,0.0015000000000000002,-0.11408640608416298,-0.12113585692983449,5,1501.467910981069,validation,-0.0214655290926825,-0.021236784256254526,2.6712257834121917,0.0025
2022-01-14,-0.05273079254235617,1.0,0.0,0.8,0.002,-0.0546253309572714,-0.056173954886418756,5,1419.4497294220052,validation,-0.0155817912837434,-0.01546102324835208,2.6299258994732577,0.0025
2022-01-21,-0.1008290287226108,1.0,0.0,0.8,0.002,-0.10262737066516558,-0.10828408586657032,5,1273.7753359000442,validation,0.004112680898918,0.004121149576682637,2.6407642174805783,0.0025
2022-01-28,0.14516567151544293,1.0,0.0,0.8,0.002,0.1428753401724121,0.13354731514861914,5,1455.7664203199915,validation,0.0152653207395374,0.015382430897387334,2.6813855905722668,0.0025
2022-02-11,0.02000233102422111,1.0,0.0,0.8,0.002,0.017962326362172876,0.017802909940759337,5,1481.9153718688713,validation,0.0020821214553373,0.0020842905754105967,2.686974377287738,0.0025
2022-02-18,0.07116085357304254,1.0,0.0,1.0,0.0025,0.0684829514391101,0.06623984004763019,5,1583.401310317438,validation,-0.0039617460839131,-0.003953908721192834,2.6763503258637584,0.0025
2022-02-25,0.01017433154612888,1.0,0.0,1.0,0.0025,0.007648895717263571,0.007619791231652383,5,1595.5125818186345,validation,0.004287309094858,0.004296512752770321,2.687849299169713,0.0025
2022-03-04,0.017705964786896383,1.0,0.0,1.0,0.0025,0.015161699874929324,0.015047910026830136,5,1619.7032647308422,validation,-0.0261062583776842,-0.02576843615685598,2.618587626104808,0.0025
2022-03-11,-0.018036675688915073,1.0,0.0,1.0,0.0025,-0.020491583999692753,-0.0207044494952938,5,1586.5129792270336,validation,0.0017440835040556,0.0017456053022759654,2.6231586465494114,0.0025
2022-03-18,0.031518340132987134,1.0,0.0,1.0,0.0025,0.02893954428265455,0.028528703214051036,5,1632.4259418443805,validation,0.0198146393803366,0.020012252399428387,2.675653959467901,0.0025
2022-03-25,-0.017169010836838524,1.0,0.0,0.6000000000000001,0.0015000000000000002,-0.01864325732058325,-0.01881923345343928,5,1601.9922049537802,validation,0.0119008748018717,0.011971971971971973,2.707686813677346,0.0025
2022-04-01,-0.058294689105617505,1.0,0.0,0.8,0.002,-0.06017809972740629,-0.06206488946449073,5,1505.587358281544,validation,-0.0229729557025575,-0.022711086492047228,2.6461923042585447,0.0025
2022-04-08,0.04379593126594623,1.0,0.0,1.0,0.0025,0.041186441437781385,0.040360871999875696,5,1567.597143842871,validation,-0.0159428792387675,-0.015816464237516925,2.6043388983126468,0.0025
2022-04-15,-0.0891382098666349,1.0,0.0,0.8,0.002,-0.09095993344690168,-0.09536610815987802,5,1425.0086119673704,validation,-0.0559242752042624,-0.054389260640631765,2.4626908311757845,0.0025
2022-04-22,0.010407043517167815,1.0,0.0,1.0,0.0025,0.007881025908375028,0.007850132830303103,5,1436.2391417579427,validation,-0.0090531311718654,-0.009012274965016664,2.4404963842514027,0.0025
2022-04-29,-0.05253459605542361,1.0,0.0,0.8,0.002,-0.054429526863312816,-0.05596685835009859,5,1358.0653248094873,validation,-0.0278498448456789,-0.027465613110916,2.373466654762964,0.0025
2022-05-06,-0.19680349275901834,1.0,0.0,0.8,0.002,-0.19840988577350027,-0.22115788127935504,5,1088.6117388410853,validation,-0.1167632512829283,-0.11020417375080871,2.111900723149716,0.0025
2022-05-13,0.059538462388100885,1.0,0.0,1.0,0.0025,0.056889616232130624,0.05533027024474694,5,1150.5424428895471,validation,0.0478246512699631,0.04898670071104272,2.215355771806085,0.0025
2022-05-20,0.17296247847020546,1.0,0.0,0.8,0.002,0.1706165535132651,0.15753057882511518,5,1346.8440291660943,validation,0.035425055195556,0.0360599979044256,2.2952414962949703,0.0025
2022-05-27,0.03390144375797933,1.0,0.0,0.8,0.002,0.031833640870463364,0.03133745335822522,5,1389.7189782990956,validation,0.0019662480153795,0.00196818234859375,2.2997589500937377,0.0025
2022-06-03,-0.005774859586602712,1.0,0.0,1.0,0.0025,-0.008260422437636139,-0.008294728780943754,5,1378.239312468745,validation,-0.0030325909884662,-0.0030279973291510442,2.2927952861351626,0.0025
2022-06-10,-0.026751075871038157,1.0,0.0,1.0,0.0025,-0.029184198181360532,-0.029618528151902426,5,1338.0165032323152,validation,-0.0534072171894116,-0.05200610553859564,2.1735559325060225,0.0025
2022-06-17,-0.06080765594667087,1.0,0.0,1.0,0.0025,-0.06315563680680414,-0.06523811172126488,5,1253.513218912665,validation,-0.0264875355711676,-0.026139817629179163,2.1167395768234942,0.0025
2022-06-24,-0.007957202609417747,1.0,0.0,1.0,0.0025,-0.01043730960289424,-0.010492160315166161,5,1240.429913355553,validation,0.0112567138692251,0.011320309073118207,2.1407017230604377,0.0025
2022-07-01,-0.011944830976533607,1.0,0.0,1.0,0.0025,-0.014414968899092218,-0.014519873918754488,5,1222.5491547330291,validation,-0.0232816891518125,-0.023012761698223527,2.0914382644406717,0.0025
2022-07-08,0.02732120033309471,1.0,0.0,1.0,0.0025,0.024752897332261936,0.024451507753533164,5,1252.8107884437793,validation,0.0067558626025755,0.006778734920729779,2.1056155700383856,0.0025
2022-07-15,0.015413462059037219,1.0,0.0,1.0,0.0025,0.012874928403889596,0.01279275111272199,5,1268.9406376486133,validation,0.0130666852107413,0.013152427390290322,2.1333095259351804,0.0025
2022-07-22,-0.024137872959638006,1.0,0.0,1.0,0.0025,-0.026577528277238804,-0.026937096044077267,5,1235.2153319693698,validation,0.0096373643224499,0.00968395326257987,2.153968395678953,0.0025
2022-07-29,0.057146525598689275,1.0,0.0,1.0,0.0025,0.05450365928469281,0.05307019109159377,5,1302.539087566257,validation,0.0377504596717766,0.03847205988411129,2.236835996785997,0.0025
2022-08-05,0.01025671242808075,1.0,0.0,0.8,0.002,0.008236199003224698,0.008202466607461803,5,1313.2670587009313,validation,0.0076260672482373,0.007655219758289755,2.253959467904646,0.0025
2022-08-12,0.012084438609914684,1.0,0.0,0.6000000000000001,0.0015000000000000002,0.010566311951999863,0.01051087861987944,5,1327.1434481194508,validation,0.0054118030095374,0.005426473267687637,2.266190518703683,0.0025
2022-08-19,0.031603018294413324,1.0,0.0,1.0,0.0025,0.029024010748677442,0.028610790640588614,5,1365.6624738227065,validation,0.0104948548250138,0.010550118974455902,2.29009909829479,0.0025
2022-08-26,0.004395312336236579,1.0,0.0,1.0,0.0025,0.0018843240553960694,0.0018825509438849003,5,1368.2358244736822,validation,-0.0016074413936075,-0.0016061501516484444,2.2864208552807743,0.0025
2022-08-31,-0.0050669902424206326,1.0,0.0,0.8,0.002,-0.007056856261935751,-0.007081873637577879,5,1358.5803809279403,validation,-0.0250913613603051,-0.024779189541667024,2.229765199535752,0.0025
2022-09-09,0.025097680032631554,1.0,0.0,0.8,0.002,0.02304748467256612,0.022785902971982398,5,1389.892241433826,validation,-0.0118818383452497,-0.011811528051378195,2.2034282653334483,0.0025
2022-09-16,-0.010373985659006895,1.0,0.0,1.0,0.0025,-0.012848050694859392,-0.012931300734073182,5,1372.0348354554924,validation,-0.0252340750060075,-0.024918356928113616,2.148522453352375,0.0025
2022-09-23,-0.0743900299822633,1.0,0.0,0.8,0.002,-0.07624124992229875,-0.07930433442066231,5,1267.42918466343,validation,-0.0609680131599576,-0.05914666578020089,2.021444513882685,0.0025
2022-09-30,-0.10354678959772559,1.0,0.0,0.8,0.002,-0.1053396960185301,-0.11131118137814743,5,1133.918579625971,validation,-0.0888028807280861,-0.0849740749573803,1.8496741362378324,0.0025
2022-10-07,-0.01469917305323123,1.0,0.0,1.0,0.0025,-0.017162425120598068,-0.017311406587931618,5,1114.4577869102854,validation,0.0247324024293936,0.025040785396414522,1.8959914293366624,0.0025
2022-10-14,-0.05620220917692094,1.0,0.0,1.0,0.0025,-0.058561703653978614,-0.06034647063641351,5,1049.1932402583764,validation,-0.0403865287709927,-0.03958186184489321,1.820944558521557,0.0025
2022-10-21,-0.012766242464229905,1.0,0.0,1.0,0.0025,-0.015234326858069247,-0.015351561399000626,5,1033.2094874990034,validation,0.0073662639284229,0.007393461591260975,1.834407642174802,0.0025
2022-10-28,-0.03591622609851566,1.0,0.0,0.8,0.002,-0.03784439364631864,-0.038579088430626365,5,994.10830093498,validation,-0.0298464740465075,-0.029405466438249372,1.7804660298187625,0.0025
2022-11-04,-0.19410607966101512,1.0,0.0,1.0,0.0025,-0.19612081446186258,-0.2183062878379591,5,799.1429712923133,validation,-0.043682137259244,-0.042741814170385584,1.7043656816355646,0.0025
2022-11-11,0.01158917494728362,1.0,0.0,1.0,0.0025,0.00906020200991553,0.009019404616278407,5,806.3833680470258,validation,0.015386038449855,0.015505012938304752,1.7307918935809268,0.0025
2022-11-18,-0.10389829707514085,1.0,0.0,1.0,0.0025,-0.10613855133245298,-0.11220449493820243,5,720.7950055439302,validation,0.0021949833368744,0.002197394076320691,1.7345951254352254,0.0025
2022-11-25,0.2173622333237999,1.0,0.0,1.0,0.0025,0.21431882774049038,0.19418328397307366,5,875.2749461733056,validation,0.1059254848079417,0.1117390319724949,1.928417105615566,0.0025
2022-12-02,0.0350059220099946,1.0,0.0,1.0,0.0025,0.03241840720496958,0.03190401823163174,5,903.6499657946596,validation,-0.0264578107136767,-0.026110869343802467,1.878064458530484,0.0025
2022-12-09,0.036268105733009516,1.0,0.0,1.0,0.0025,0.03367743546867685,0.03312276945657004,5,934.0825792039813,validation,0.0006367943797107,0.0006369971762960613,1.87926078028747,0.0025
2022-12-16,-0.0962885659425099,1.0,0.0,1.0,0.0025,-0.09854784452765353,-0.1037483098798677,5,842.0307544125977,validation,-0.0310133789322549,-0.03053739738522332,1.8218730470493665,0.0025
2022-12-23,0.07218373775900702,1.0,0.0,1.0,0.0025,0.06950327841460968,0.06719431490692908,5,900.5546523702003,validation,-0.0130709209641821,-0.012985867455945987,1.798214445138823,0.0025
2022-12-30,0.05713410805793373,1.0,0.0,0.8,0.002,0.0550198398418178,0.05355957228847597,5,950.1030251124126,validation,0.0430956690694978,0.044037772195136604,1.87740380323185,0.0025
2023-01-06,0.019062828138002353,1.0,0.0,1.0,0.0025,0.01651517106765743,0.016380278783210574,5,965.794139104043,validation,0.0082686194317769,0.008302898881533904,1.8929916971698917,0.0025
2023-01-13,0.0409335767767578,1.0,0.0,1.0,0.0025,0.038331242834815926,0.037614850248075475,5,1002.8142287784821,validation,0.0441995152613133,0.045190865615891695,1.9785376305686948,0.0025
2023-01-19,0.0044440995192784,1.0,0.0,0.6000000000000001,0.0015000000000000002,0.0029374333699996313,0.002933127542591292,5,1005.7599287580064,validation,0.0081072537099593,0.008140206483286283,1.994643335416476,0.0025
2023-01-27,-0.04601250716675973,1.0,0.0,1.0,0.0025,-0.0483974758988428,-0.04960784807560258,5,957.0836868459189,validation,-0.0364173773523662,-0.03576224151821661,1.9233104187126109,0.0025
2023-02-03,-0.054573622207788594,1.0,0.0,1.0,0.0025,-0.056937188152269114,-0.058622390032750375,5,902.5900328905054,validation,-0.0204935775473918,-0.020285011372603745,1.8842960449959785,0.0025
2023-02-10,0.017036906210991586,1.0,0.0,1.0,0.0025,0.014494313945464299,0.014390275482874504,5,915.6724561912673,validation,0.0037926660772035,0.0037998673363024427,1.8914561199892823,0.0025
2023-02-17,-0.0025223984312599426,1.0,0.0,1.0,0.0025,-0.0050160924351816405,-0.005028715256023627,5,911.0793585106621,validation,-0.0188202060641989,-0.018644211798246046,1.8561914114811136,0.0025
2023-02-24,-0.04243423285639576,1.0,0.0,1.0,0.0025,-0.04482814727425477,-0.04586400419239302,5,870.2373588488126,validation,-0.0143293495407005,-0.0142271730347453,1.8297830550843637,0.0025
2023-03-03,0.021032901326922638,1.0,0.0,0.8,0.002,0.018990835524268723,0.018812760602764086,5,886.7638933977844,validation,0.0271750359846268,0.02754764483737815,1.88018926881528,0.0025
2023-03-10,-0.03105800747402141,1.0,0.0,1.0,0.0025,-0.033480362455336365,-0.0340536623356485,5,857.0747168345213,validation,-0.00749238541655,-0.007464387464387268,1.86615480760646,0.0025
2023-03-17,0.01962899612799909,1.0,0.0,1.0,0.0025,0.017079923637679295,0.016935701626244415,5,871.7134875498405,validation,0.0015774909697413,0.0015787358631378368,1.869100973127395,0.0025
2023-03-24,-0.0012178782000414447,1.0,0.0,1.0,0.0025,-0.0037148335045413816,-0.0037217506344956798,5,868.4752170799297,validation,0.0169083751429452,0.01705213079987411,1.9009731273993355,0.0025
2023-03-31,0.09061871634138563,1.0,0.0,0.8,0.002,0.0884374789087028,0.08474316220059162,5,945.2809757731671,validation,0.0047508698537205,0.004762173128944891,1.910025890545483,0.0025
2023-04-07,-0.0572886810861839,1.0,0.0,0.8,0.002,-0.05917410372401155,-0.060997176413043405,5,889.344821264431,validation,-0.0158488194443386,-0.015723887782669865,1.8799928577805516,0.0025
2023-04-14,0.008917312269756826,1.0,0.0,1.0,0.0025,0.006395018989082457,0.0063746576166185875,5,895.0321982842592,validation,-0.0095238815112554,-0.009478672985781977,1.862173020266044,0.0025
2023-04-21,0.02653919846257038,1.0,0.0,1.0,0.0025,0.023972850466414064,0.02369001304944199,5,916.4886713363536,validation,0.0059368347870707,0.005954492717492155,1.8732613159539284,0.0025
2023-04-28,0.010244445215747012,1.0,0.0,1.0,0.0025,0.0077188341027076834,0.007689196317818404,5,923.56289534741,validation,-0.0084329718729139,-0.008397514107061022,1.8575305776269933,0.0025
2023-05-05,0.06809508292624296,1.0,0.0,1.0,0.0025,0.06542484521892744,0.06337363531419858,5,983.9868548254587,validation,0.0252385015550203,0.02555968893887406,1.9050084813855863,0.0025
2023-05-12,0.016278339041355564,1.0,0.0,0.8,0.002,0.014245782363272896,0.014145264715958734,5,998.0045174076237,validation,0.0001593274510509,0.0001593401443433784,1.905312025711986,0.0025
2023-05-19,0.03269406231695218,1.0,0.0,0.6000000000000001,0.0015000000000000002,0.031145021223476954,0.030669855883549303,5,1029.08738928341,validation,-0.003106773100016,-0.0031019520743718054,1.899401839121503,0.0025
2023-05-26,0.15215449690536675,1.0,0.0,0.8,0.002,0.1498501879115559,0.13963166250784959,5,1183.2963279449414,validation,0.0251382400843428,0.025456869970670093,1.947754664762071,0.0025
2023-06-02,0.06700729058590676,1.0,0.0,1.0,0.0025,0.0643397723594421,0.0623546748671955,5,1259.4293443186828,validation,0.0151842689557407,0.015300135675259563,1.9775555753950504,0.0025
2023-06-09,-0.013833041515735075,1.0,0.0,0.8,0.002,-0.01580537543270355,-0.015931612293180554,5,1239.5235907007623,validation,0.0069193842597827,0.006943378508934339,1.991286492277472,0.0025
2023-06-16,0.042030740460081706,1.0,0.0,1.0,0.0025,0.03942566360893163,0.03866831407912903,5,1288.3926308230655,validation,0.0126171147158251,0.012697046322698746,2.016569949111683,0.0025
2023-06-23,-0.042843104699807816,1.0,0.0,0.8,0.002,-0.04475741849040815,-0.045789958705077335,5,1230.7275026653597,validation,-0.0081794229024444,-0.00814606244133953,2.0001428443888902,0.0025
2023-06-30,0.024523242566815776,1.0,0.0,1.0,0.0025,0.021961934460398735,0.021724244963004093,5,1257.7566594175066,validation,0.0158444585563788,0.015970647574496732,2.032086420855277,0.0025
2023-07-07,0.062445108407156,1.0,0.0,0.6000000000000001,0.0015000000000000002,0.06085144074454529,0.05907183167998785,5,1334.2929642491083,validation,0.0263014462955097,0.0266503817867092,2.086242299794657,0.0025
2023-07-14,0.03802736048509417,1.0,0.0,0.6000000000000001,0.0015000000000000002,0.03647031944436674,0.035821017118879916,5,1382.9550548876443,validation,0.0148666884571637,0.01497774734679913,2.117489509865187,0.0025
2023-07-21,0.04196165539182395,1.0,0.0,0.6000000000000001,0.0015000000000000002,0.04039871290873642,0.039604017479653045,5,1438.824659115736,validation,0.0181909033959363,0.018357365713803864,2.1563610391929253,0.0025
2023-07-28,0.04918860815200295,1.0,0.0,0.6000000000000001,0.0015000000000000002,0.047614825239775005,0.04651598517382852,5,1507.3340438102107,validation,0.0150476407827058,0.015161426548643053,2.189054548701005,0.0025
2023-08-04,0.08543434278248284,1.0,0.0,0.8,0.002,0.08326347409691781,0.07997822014526153,5,1632.8399129224044,validation,0.0050687809638025,0.005081648966541064,2.2001785554861137,0.0025
2023-08-11,-0.06289198093575718,1.0,0.0,0.8,0.002,-0.06476619697388575,-0.0669587242399972,5,1527.0870814952495,validation,-0.04499970890204,-0.04400223987794283,2.103365770913308,0.0025
2023-08-18,0.04701994434983206,1.0,0.0,0.6000000000000001,0.0015000000000000002,0.0454494144333073,0.04444685462543166,5,1596.492295137877,validation,0.0045567040256369,0.00456710158829865,2.112972056066419,0.0025
2023-08-25,0.06151725253937617,1.0,0.0,0.8,0.002,0.05939421803429745,0.05769725233946451,5,1691.3147066053718,validation,0.0337987326743577,0.034376399604519436,2.185608427818941,0.0025
2023-08-31,0.031462997863534306,1.0,0.0,0.4,0.001,0.03043153486567074,0.02997768038884338,5,1742.7840090682548,validation,0.014139183362407,0.014239614394836897,2.2167306490491883,0.0025
2023-09-08,-0.07823306147182252,1.0,0.0,0.6000000000000001,0.0015000000000000002,-0.07961571187961469,-0.08296399167460146,5,1604.0310195338768,validation,-0.0114386950625697,-0.01137352192544383,2.191518614409424,0.0025
2023-09-15,-0.053787189471450156,1.0,0.0,0.8,0.002,-0.055679615092507184,-0.05728977962482783,5,1514.7191897697887,validation,-0.0283524678429522,-0.027954308434363195,2.1302562271225747,0.0025
2023-09-22,-0.02229401502838651,1.0,0.0,1.0,0.0025,-0.02473827999081546,-0.025049413226734558,5,1477.2476423458027,validation,-0.0331489110780265,-0.032605506894094693,2.060798143022941,0.0025
2023-09-29,-0.003958265763950419,1.0,0.0,1.0,0.0025,-0.006448370099540468,-0.006469250650091718,5,1467.7218028192833,validation,-0.0224393803792391,-0.02218949010094018,2.0150700830282977,0.0025
2023-10-06,0.03776538639566449,1.0,0.0,1.0,0.0025,0.03517097292967519,0.03456660431116366,5,1519.3430066145345,validation,0.0229417884837745,0.02320697538412464,2.061833764842421,0.0025
2023-10-13,-0.06561296446375083,1.0,0.0,1.0,0.0025,-0.06794893205259145,-0.07036767186269097,5,1416.1052718935034,validation,-0.0412828866415824,-0.04044235448979416,1.9784483528256376,0.0025
2023-10-20,-0.0075294509274760335,1.0,0.0,1.0,0.0025,-0.010010627300157338,-0.010061070557741745,5,1401.9291697987896,validation,-0.0437300209771135,-0.042787650153876644,1.8937951968574205,0.0025
2023-10-27,0.04230173090129652,1.0,0.0,0.8,0.002,0.040217127439494016,0.03942946774665375,5,1458.3107338817317,validation,0.015121463390863,0.015236371179121688,1.9226497634139776,0.0025
2023-11-03,0.04239520385152407,1.0,0.0,1.0,0.0025,0.03978921584189532,0.039018015536406644,5,1516.3357744367047,validation,0.0228611812521606,0.023124500826538386,1.967110079457188,0.0025
2023-11-10,-0.009732135054547265,1.0,0.0,1.0,0.0025,-0.012207804716910853,-0.012282932017284974,5,1497.8246434171156,validation,-0.0004448741941934,-0.000444775252341878,1.9662351575752133,0.0025
