rebalance_date,portfolio_gross_simple_return,invested_weight,cash_weight,portfolio_turnover,trading_cost,portfolio_simple_return,portfolio_log_return,num_holdings,portfolio_cumulative,split,vnindex_weekly_return,vnindex_simple_return,vnindex_cumulative,fee_rate
2023-11-17,-0.030736405859463533,1.0,0.0,0.8,0.002,-0.0326749330477446,-0.03322067977785562,5,1448.8833234761994,validation,-0.0050801274586427,-0.0050672454344846685,1.956271761449867,0.0025
2023-11-24,0.025880218476001436,1.0,0.0,1.0,0.0025,0.023315517929811458,0.023047863590345077,5,1482.6647885829136,validation,0.0059606049703093,0.005978404724308994,1.9679671457905512,0.0025
2023-12-01,0.01947248391897847,1.0,0.0,1.0,0.0025,0.016923802709180924,0.01678219066971794,5,1507.7571149487403,validation,0.0200132431919121,0.020214850838353726,2.007749308097488,0.0025
2023-12-08,0.002863477767256418,1.0,0.0,1.0,0.0025,0.0003563190728383958,0.00035625560627334575,5,1508.2943575660042,validation,-0.019886227958986,-0.01968980114545904,1.9682171234711152,0.0025
2023-12-15,-0.0151659934858702,1.0,0.0,0.8,0.002,-0.017135661498898447,-0.017284175987483916,5,1482.4487360140547,validation,0.0006892299035856,0.0006894674770934195,1.969574145165607,0.0025
2023-12-22,0.015840284823199813,1.0,0.0,1.0,0.0025,0.013300684111141825,0.013213006603794628,5,1502.166318362739,validation,0.0240675480120874,0.024359509002230162,2.0175520042853283,0.0025
2023-12-29,-4.4788219170489516e-05,1.0,0.0,1.0,0.0025,-0.002544676248622535,-0.002547919440311229,5,1498.3437914109206,validation,0.0216675654067142,0.021904011752940544,2.061744487099363,0.0025
2024-01-05,-0.011992122078415669,1.0,0.0,0.8,0.002,-0.013968137834258876,-0.014066610331888931,5,1477.4147188093868,test,1.732066615330312e-05,1.732081615690717e-05,2.0617801981965864,0.0025
2024-01-12,0.007770867547340244,1.0,0.0,1.0,0.0025,0.005251440378472028,0.0052376996501979555,5,1485.1732741194915,test,0.0229442476691523,0.02320949164285091,2.109633068476026,0.0025
2024-01-19,0.039669599577509956,1.0,0.0,0.6000000000000001,0.0015000000000000002,0.0381100951781439,0.03740184383806073,5,1541.7733689522208,test,-0.0049466197922712,-0.00493440541684298,2.0992232836353866,0.0025
2024-01-26,-0.028476989155735113,1.0,0.0,0.8,0.002,-0.030420035177423643,-0.0308923272236293,5,1494.8725688330794,test,-0.0026573335002423,-0.0026538059149252557,2.0936523524685264,0.0025
2024-02-02,-0.01169452470968366,1.0,0.0,0.8,0.002,-0.013671135660264344,-0.013765446176419682,5,1474.4359631497546,test,0.0219149415158237,0.02215683766150689,2.140041067761804,0.0025
2024-02-07,0.028745483788910463,1.0,0.0,0.6000000000000001,0.0015000000000000002,0.027202365563227193,0.026838956874610437,5,1514.5441092189233,test,0.0092765891155297,0.009319750027116713,2.1599857155611075,0.0025
2024-02-16,0.016658786505259336,1.0,0.0,1.0,0.0025,0.014117139538996293,0.014018420724619708,5,1535.9251397467317,test,0.0018994926634571,0.0019012978424401972,2.164092491741805,0.0025
2024-02-23,0.006636308868641572,1.0,0.0,0.8,0.002,0.004623036250904322,0.004612382840266455,5,1543.0257773464562,test,0.0374738213815636,0.03818481848184807,2.246727970716897,0.0025
2024-03-01,0.022660831415814448,1.0,0.0,0.8,0.002,0.020615509752982986,0.020405886233208884,5,1574.8360403084462,test,-0.0087244080955779,-0.008686460883110314,2.227211856084274,0.0025
2024-03-08,0.0037000659147945485,1.0,0.0,0.8,0.002,0.0016926657829650082,0.0016912348387512408,5,1577.5017113876563,test,0.0130859290100764,0.013171924479897346,2.256548522453348,0.0025
2024-03-15,0.016437303604992515,1.0,0.0,1.0,0.0025,0.013896210345980098,0.013800543269421798,5,1599.4230069902428,test,0.0141581101448042,0.014258810868980287,2.2887242210516874,0.0025
2024-03-22,0.03538146203245183,1.0,0.0,0.8,0.002,0.03331069910838691,0.032767918494434986,5,1652.7009055231263,test,0.0017849561812923,0.0017865501638321124,2.292813141683774,0.0025
2024-03-29,-0.02630789056524836,1.0,0.0,1.0,0.0025,-0.028742120838835206,-0.02916326494073747,5,1605.1987763861282,test,-0.0228270781241284,-0.022568511552928383,2.241067761806977,0.0025
2024-04-05,-0.003996985331016913,1.0,0.0,0.8,0.002,-0.005988991360354912,-0.006006997296705169,5,1595.5852547826994,test,0.0169770756946667,0.01712200524256846,2.279439335773588,0.0025
2024-04-12,0.02789855629660161,1.0,0.0,0.8,0.002,0.025842759184008468,0.025514478847715957,5,1636.8195802796035,test,-0.0830598139673427,-0.07970390098699676,2.097759128649224,0.0025
2024-04-19,0.03593486438273653,1.0,0.0,1.0,0.0025,0.0333450272217799,0.032801139425196496,5,1691.3993737411693,test,0.0290831068173315,0.029510150231944587,2.159664315686096,0.0025
2024-04-26,-0.005001804339121674,1.0,0.0,1.0,0.0025,-0.007489299828273843,-0.0075174854494594445,5,1678.731976701867,test,0.0094711781614908,0.009516171704477827,2.1802160521381984,0.0025
2024-05-03,0.10655726652854032,1.0,0.0,0.8,0.002,0.1043441519954833,0.09925163115658317,5,1853.897841238525,test,0.0191997721734953,0.01938527308911331,2.222480135702166,0.0025
2024-05-10,0.03785384147107555,1.0,0.0,0.8,0.002,0.03577813378813355,0.035152964327336826,5,1920.2268462318889,test,0.0225681888723289,0.022824777054711864,2.2732077493080936,0.0025
2024-05-17,-0.02254207178002539,1.0,0.0,0.8,0.002,-0.02449698763646535,-0.024802030903713804,5,1873.1870729205375,test,-0.0088204308283675,-0.008781644948197442,2.2532452459601786,0.0025
2024-05-24,0.036813360425600905,1.0,0.0,1.0,0.0025,0.03422132702453706,0.033648802527692125,5,1937.2900203210866,test,-0.0001664256140786,-0.00016641176610432407,2.252870279439332,0.0025
2024-05-31,0.008498794776675811,1.0,0.0,1.0,0.0025,0.005977547789734361,0.005959753128027628,5,1948.8702640001313,test,0.0202886180930501,0.02049583108772146,2.2990447281492683,0.0025
2024-06-07,-0.019405699984800063,1.0,0.0,1.0,0.0025,-0.02185718573483797,-0.02209959275220932,5,1906.2734446667778,test,-0.0059747245882415,-0.005956911415212818,2.285349522364071,0.0025
2024-06-14,-0.01167460897879933,1.0,0.0,1.0,0.0025,-0.014145422456352308,-0.014246422535067558,5,1879.3084014746403,test,0.0016471960413286,0.0016485534139119018,2.2891170431211463,0.0025
2024-06-21,-0.04319150314092628,1.0,0.0,0.8,0.002,-0.045105120134644405,-0.046154017999350656,5,1794.54197025608,test,-0.0290444339977604,-0.02862669849144317,2.223587179716093,0.0025
2024-06-28,0.00035288382457008497,1.0,0.0,1.0,0.0025,-0.0021479983849912454,-0.0021503086424011935,5,1790.687297002171,test,0.0298397370735271,0.030289403526804426,2.2909383090795425,0.0025
2024-07-05,-0.01573562765590757,1.0,0.0,1.0,0.0025,-0.018196288586767695,-0.018363877152219,5,1758.1034341772604,test,-0.0017864182394069,-0.0017848235440828253,2.286849388447456,0.0025
2024-07-12,-0.06163260289793597,1.0,0.0,1.0,0.0025,-0.06397852139069105,-0.06611685553566102,5,1645.6225760067032,test,-0.0125476498257963,-0.012469256295139619,2.258334077314521,0.0025
2024-07-19,-0.013985460623863855,1.0,0.0,1.0,0.0025,-0.016450496972304163,-0.016587308888756334,5,1618.5512668025494,test,-0.0180866475942039,-0.01792406584544337,2.2178555486117277,0.0025
2024-07-26,-0.03934221774707247,1.0,0.0,0.8,0.002,-0.04126353331157828,-0.04213904197951799,5,1551.7641226883452,test,-0.004445868274843,-0.004436000032203236,2.208017141326663,0.0025
2024-08-02,-0.017120997756813396,1.0,0.0,0.8,0.002,-0.019086755761299812,-0.019271259373648843,5,1522.1459798794451,test,-0.0105356549603335,-0.01048034934497799,2.1848763503258604,0.0025
2024-08-09,0.028361442616660053,1.0,0.0,0.8,0.002,0.026304719731426784,0.02596470044238003,5,1562.1856032704918,test,0.0230959386943027,0.02336471511228777,2.2359253638067997,0.0025
2024-08-16,0.006186711793932109,1.0,0.0,1.0,0.0025,0.0036712450144471553,0.0036645224429166863,5,1567.9207693781398,test,0.0260817527061009,0.026424858053232914,2.295009374163017,0.0025
2024-08-23,-0.02734786827234255,1.0,0.0,1.0,0.0025,-0.029779498601661736,-0.030231912289004077,5,1521.228875018927,test,-0.0011287605462841,-0.001128123735723463,2.292420319614316,0.0025
2024-08-30,-0.0029138406020740256,1.0,0.0,1.0,0.0025,-0.0054065560005687185,-0.0054212243184062455,5,1513.004265916455,test,-0.0077487945533016,-0.007718850039334035,2.2747254709400906,0.0025
2024-09-06,-0.013233203427669517,1.0,0.0,0.8,0.002,-0.01520673702081421,-0.01532354513936924,5,1489.9964079332935,test,-0.0176195430281111,-0.017465226537724754,2.234996875278989,0.0025
2024-09-13,-0.015731476576822546,1.0,0.0,0.8,0.002,-0.01770001362366891,-0.01785853217046616,5,1463.6234512136566,test,0.0161112945096742,0.016241781243259146,2.271297205606638,0.0025
2024-09-20,-0.002194749892088254,1.0,0.0,0.6000000000000001,0.0015000000000000002,-0.003691457767249995,-0.003698288011693986,5,1458.2205470563447,test,0.014733231512984,0.014842300556586308,2.3050084813855864,0.0025
2024-09-27,-0.006736831958533231,1.0,0.0,1.0,0.0025,-0.009219989878636814,-0.009262757063634575,5,1444.775768371665,test,-0.0158659126270671,-0.015740712050320793,2.2687260066065487,0.0025
2024-10-04,-0.0113411153705695,1.0,0.0,1.0,0.0025,-0.013812762582143034,-0.013909046446142062,5,1424.819423698714,test,0.0139041470297585,0.014001259247599762,2.3004910275868187,0.0025
2024-10-11,0.013543235943139664,1.0,0.0,0.8,0.002,0.011516149471253234,0.011450343362029368,5,1441.2278571515733,test,-0.0022767459375297,-0.0022741561173247327,2.295259351843581,0.0025
2024-10-18,0.01682175887333217,1.0,0.0,0.4,0.001,0.01580493711445885,0.015681339694577287,5,1464.0063728014602,test,-0.025799443687474,-0.025469481741944522,2.2368002856887736,0.0025
2024-10-25,-0.017802755738605146,1.0,0.0,0.8,0.002,-0.01976715022712794,-0.019965133731305713,5,1435.067138896821,test,0.0017307320848731,0.0017322306660707554,2.24067493973752,0.0025
2024-11-01,0.018111426740555436,1.0,0.0,0.8,0.002,0.016075203887074396,0.015947365990868788,5,1458.1361357462279,test,-0.001858462318793,-0.001856736447019225,2.2365145969109865,0.0025
2024-11-08,-0.017762722456728833,1.0,0.0,0.6000000000000001,0.0015000000000000002,-0.01923607837304364,-0.01942349911485656,5,1430.0873147604464,test,-0.0275114169064857,-0.027136424602414277,2.1758235871797127,0.0025
2024-11-15,-0.0013785191687158095,1.0,0.0,1.0,0.0025,-0.0038750728707939164,-0.0038826004184942206,5,1424.5456222041516,test,0.0077902195195566,0.00782064222818546,2.192839925006692,0.0025
2024-11-22,0.015127089766922522,1.0,0.0,0.8,0.002,0.013096835587388611,0.013011813577787405,5,1443.2026620048937,test,0.0180432239846158,0.018206986401758884,2.232764931702523,0.0025
2024-11-29,0.06295922246042879,1.0,0.0,0.8,0.002,0.060833304015507794,0.05905473514471537,5,1530.9974482986274,test,0.0156156469965895,0.01573820833933115,2.2679046513704098,0.0025
2024-12-06,-0.005376663176929686,1.0,0.0,0.8,0.002,-0.007365909850575836,-0.007393172121324876,5,1519.720259112998,test,-0.0059778044405218,-0.005959972916371403,2.2543880010713293,0.0025
2024-12-13,0.010017505342308077,1.0,0.0,1.0,0.0025,0.007492461578952447,0.007464532506939138,5,1531.106704765158,test,-0.0040237031831276,-0.004015618935979681,2.2453352379251816,0.0025
2024-12-20,0.00520886265582301,1.0,0.0,1.0,0.0025,0.0026958404991836993,0.0026922132387331797,5,1535.2343242284355,test,0.0139303535121915,0.014027833001988066,2.276832425676275,0.0025
2024-12-27,0.009098782973924257,1.0,0.0,0.8,0.002,0.007080585407976292,0.007055635765934027,5,1546.1046819823916,test,-0.016247150523151,-0.016115877472277718,2.2401392732791674,0.0025
2025-01-03,-0.056277614643330295,1.0,0.0,1.0,0.0025,-0.058636920606721876,-0.060426369614343396,5,1455.4458644953093,test,-0.0194044888193801,-0.01921743358387995,2.197089545576284,0.0025
2025-01-10,0.052474134778765086,1.0,0.0,1.0,0.0025,0.04984294944181822,0.04864058102225772,5,1527.9895791346523,test,0.0150269605604128,0.015140433001755271,2.2303544326399387,0.0025
2025-01-17,0.013656230831768281,1.0,0.0,1.0,0.0025,0.01112209025468891,0.011060694621280332,5,1544.9840171420121,test,0.0126803493682328,0.012761085893155943,2.258816177127038,0.0025
2025-01-24,0.04384637481039473,1.0,0.0,0.4,0.001,0.04280252843558441,0.04191182773440094,5,1611.1132394682566,test,0.00799138196375,0.008023398284652927,2.2769395589679453,0.0025
2025-02-07,-0.011759182672391556,1.0,0.0,0.8,0.002,-0.013735664307046758,-0.013830871370833168,5,1588.983528850282,test,0.0006898498282421,0.0006900878293600865,2.278510847245778,0.0025
2025-02-14,0.03903434015194024,1.0,0.0,0.8,0.002,0.03695627147163627,0.03628976005706383,5,1647.7064355064317,test,0.0160682553673168,0.016198044009779977,2.3154182662262257,0.0025
2025-02-21,0.05280041355464695,1.0,0.0,1.0,0.0025,0.05016841252076043,0.048950544184784464,5,1730.3692516760302,test,0.0066177305513053,0.006639676113360249,2.3307918935809258,0.0025
2025-02-28,-0.015456898543326925,1.0,0.0,1.0,0.0025,-0.017918256296968527,-0.018080732031985677,5,1699.3640519361054,test,0.0157257336427355,0.015850033707176525,2.367735023658597,0.0025
2025-03-07,0.0036978289831079113,1.0,0.0,1.0,0.0025,0.001188584410650284,0.0011878786034186183,5,1701.3838895562562,test,7.540909437254063e-05,7.54119377097684e-05,2.3679135791447146,0.0025
2025-03-14,0.01760388600692797,1.0,0.0,0.8,0.002,0.015568678234914257,0.015448729721872449,5,1727.8721878868246,test,-0.0032250417865237,-0.003219846925309966,2.3602892598875056,0.0025
2025-03-21,0.0022649527226251244,1.0,0.0,1.0,0.0025,-0.00024070965918143727,-0.0002407386344012857,5,1727.4562723613692,test,-0.0033493253100815,-0.003343722576935937,2.3523971074011203,0.0025
2025-03-28,-0.018484227855396985,1.0,0.0,0.6000000000000001,0.0015000000000000002,-0.019956501513613834,-0.020158322091960015,5,1692.9822886472878,test,-0.0845317150700691,-0.0810574894114432,2.161717703776445,0.0025
2025-04-04,0.00027387643762544255,1.0,0.0,0.8,0.002,-0.0017266713152497282,-0.001728163730352835,5,1690.0590646922547,test,0.009691296624072,0.009738409310547036,2.182769395589675,0.0025
2025-04-11,0.04640790788798992,1.0,0.0,1.0,0.0025,0.04379188811827017,0.04286012870652942,5,1764.0699421665263,test,-0.0027359349957155,-0.002732195736465881,2.1768056423533566,0.0025
2025-04-18,-0.01570761367992395,1.0,0.0,1.0,0.0025,-0.018168344645724033,-0.01833541571633485,5,1732.0197114780824,test,0.0082586700947,0.008292866986022718,2.194857601999817,0.0025
2025-04-25,0.00942765660576901,1.0,0.0,1.0,0.0025,0.006904087464254527,0.006880363385214373,5,1743.97772705594,test,-0.002386451308325,-0.002383605997250293,2.18962592625658,0.0025
2025-04-29,0.08410342507409818,1.0,0.0,1.0,0.0025,0.08139316651141293,0.07825017883299698,5,1885.9255965863997,test,0.0328871473200381,0.03343390687433745,2.262833675564677,0.0025
2025-05-09,0.020740064087310998,1.0,0.0,0.8,0.002,0.01869858395913626,0.018525914565932385,5,1921.1897346948547,test,0.0265442709107625,0.026899708040716508,2.323703240782068,0.0025
2025-05-16,0.01084425539187799,1.0,0.0,0.8,0.002,0.008822566881094174,0.008783875443242746,5,1938.1395596204716,test,0.0099930108869336,0.010043107754016845,2.3470404428176006,0.0025
2025-05-23,0.02188076761438649,1.0,0.0,0.6000000000000001,0.0015000000000000002,0.020347946462964783,0.02014369310992084,5,1977.576719617383,test,0.013705986242722,0.013800343867443665,2.3794304079992807,0.0025
2025-05-30,0.012822884594432172,1.0,0.0,0.6000000000000001,0.0015000000000000002,0.011303650267540766,0.011240241399885631,5,1999.9305552331684,test,-0.0020356890999477,-0.0020336184901694754,2.3745915543255016,0.0025
2025-06-06,-0.020678697741561836,1.0,0.0,1.0,0.0025,-0.02312700099720788,-0.023398626174157756,5,1953.6781592879445,test,-0.0108870122494023,-0.01082796321500279,2.348879564324609,0.0025
2025-06-13,0.02432401343021149,1.0,0.0,0.8,0.002,0.022275365403350955,0.022030893262033942,5,1997.1970541666296,test,0.0254137752224785,0.025739458300709117,2.40933845192393,0.0025
2025-06-20,0.010530111732880341,1.0,0.0,0.8,0.002,0.008509051509414611,0.0084730535918966,5,2014.1913067749847,test,0.0162382876976602,0.016370845221773234,2.448781358807244,0.0025
2025-06-27,0.08916907852826146,1.0,0.0,0.6000000000000001,0.0015000000000000002,0.08753532491046911,0.08391396612944484,5,2190.5041972453755,test,0.0112602289656809,0.011323863967800163,2.476511025801262,0.0025
2025-07-04,0.08769193798579876,1.0,0.0,0.6000000000000001,0.0015000000000000002,0.0860604000788201,0.08255683698066295,5,2379.0198648346473,test,0.0497794993006417,0.05103931591887356,2.6029104544237063,0.0025
2025-07-11,0.06104613252796391,1.0,0.0,1.0,0.0025,0.058393517196644096,0.05675220870219742,5,2517.939202223027,test,0.026749117712303,0.027110086708374448,2.673475582537268,0.0025
2025-07-18,0.011696892727419672,1.0,0.0,0.6000000000000001,0.0015000000000000002,0.010179347388328708,0.010127886760797516,5,2543.570180065147,test,0.022355896197366,0.02260766189356711,2.733916614587977,0.0025
2025-07-25,-0.008238128727814202,1.0,0.0,1.0,0.0025,-0.010717533405994573,-0.010775379852564994,5,2516.309381689807,test,-0.0237393596877435,-0.023459797665776327,2.669779483974639,0.0025
2025-08-01,0.08027675721258945,1.0,0.0,1.0,0.0025,0.07757606531955807,0.07471413476819902,5,2711.5147626479925,test,0.0582861958850047,0.06001832518509098,2.8300151772163136,0.0025
2025-08-08,0.03790770110333031,1.0,0.0,1.0,0.0025,0.03531293185057205,0.034703730632978144,5,2807.266298673201,test,0.0280271537283292,0.02842360957758916,2.910454423712161,0.0025
2025-08-15,-0.02822935168949057,1.0,0.0,1.0,0.0025,-0.030658778310266865,-0.031138591110692428,5,2721.198943564296,test,0.0094460428758249,0.009490797546012342,2.9380769574145096,0.0025
2025-08-22,0.06387613822939985,1.0,0.0,0.8,0.002,0.061748385952940854,0.059916970033907994,5,2889.2285861862388,test,0.0220823474303968,0.022327967085391975,3.003678243014009,0.0025
2025-08-29,0.002000089393937943,1.0,0.0,1.0,0.0025,-0.0005049108295467342,-0.0005050383399423571,5,2887.7697833840375,test,-0.0091007979188927,-0.009059511000410136,2.976466386929731,0.0025
2025-09-05,-0.036697728275826916,1.0,0.0,0.6000000000000001,0.0015000000000000002,-0.03814268168341317,-0.038889157074822704,5,2777.6224997614413,test,0.0001739532070259,0.00017396833776239795,2.976984197839471,0.0025
2025-09-12,-0.01713914401948662,1.0,0.0,1.0,0.0025,-0.01959629615943781,-0.019790849448165403,5,2723.1913866369982,test,-0.0051956290882868,-0.005182155152765655,2.961557003838935,0.0025
2025-09-19,0.023798309649573638,1.0,0.0,0.6000000000000001,0.0015000000000000002,0.022262612185099506,0.022018417858405925,5,2783.816740383501,test,0.0012532689058313,0.0012540545754906596,2.9652709579501755,0.0025
2025-09-26,-0.028580372776984577,1.0,0.0,1.0,0.0025,-0.031008921845042003,-0.03149987440418318,5,2697.4935846500293,test,-0.0090004599700781,-0.008960077075931938,2.93870190161592,0.0025
2025-10-03,0.05604757827036398,1.0,0.0,0.8,0.002,0.053935483113823235,0.05253123677871141,5,2842.9842043345675,test,0.0599760667593022,0.06181113365981705,3.12034639764306,0.0025
2025-10-10,0.008977416755085097,1.0,0.0,1.0,0.0025,0.006454973213197546,0.00643422909423995,5,2861.335591219091,test,-0.0094057737065631,-0.009361677777459776,3.091134720114268,0.0025
2025-10-17,-0.055232775649551896,1.0,0.0,0.8,0.002,-0.05712231009825275,-0.05881870794034764,5,2697.8894922823065,test,-0.0281241719518482,-0.027732369064054185,3.005410231229348,0.0025
2025-10-24,0.051713632024976385,1.0,0.0,0.8,0.002,0.04961020476092659,0.048418861684172775,5,2831.732342416784,test,-0.0262020569355658,-0.02586176166541887,2.927685028122483,0.0025
2025-10-31,-0.05002972425431544,1.0,0.0,1.0,0.0025,-0.05240464994367955,-0.05382771378392328,5,2683.336400278237,test,-0.0250418334425578,-0.02473088768944598,2.855280778501913,0.0025
2025-11-07,0.029996847602279986,1.0,0.0,0.8,0.002,0.027936853907075454,0.027553738985877076,5,2758.3003772763477,test,0.0224831393614648,0.022737790006879033,2.920203553254168,0.0025
2025-11-14,0.02418219723692059,1.0,0.0,1.0,0.0025,0.02162174174382825,0.02139130756124835,5,2817.939635685721,test,0.0118346015172906,0.011904907487801708,2.9549683064012084,0.0025
2025-11-21,-0.023862803020898937,1.0,0.0,1.0,0.0025,-0.0263031460133466,-0.026655261990986116,5,2743.818957991483,test,0.021555444376387,0.021789441245249064,3.0193554146951103,0.0025
2025-11-28,0.03373171294216127,1.0,0.0,1.0,0.0025,0.03114738365980596,0.030672146961500626,5,2829.2817397690924,test,0.0293292900704632,0.02976362958976697,3.1092223908579526,0.0025
2025-12-05,-0.0631591087270192,1.0,0.0,1.0,0.0025,-0.06550121095520167,-0.06774494791957064,5,2643.960359680777,test,-0.0557547854433608,-0.05422897571956897,2.9406124453173765,0.0025
2025-12-12,0.01562792490188647,1.0,0.0,1.0,0.0025,0.013088855089631757,0.013003936217095722,5,2678.5667736913692,test,0.0342716758779243,0.034865716593093454,3.043139005445936,0.0025
2025-12-19,-0.06135923818782372,1.0,0.0,0.8,0.002,-0.06323651971144806,-0.06532445092503748,5,2509.1835331084053,test,0.014845458146846,0.014956199282994298,3.0886527988572383,0.0025
2025-12-26,0.02773307898110633,1.0,0.0,0.8,0.002,0.02567761282314418,0.02535347985060686,5,2573.613376373772,test,0.031126865231511,0.0316163718348943,3.186304794214796,0.0025
2025-12-31,0.01045114683431383,1.0,0.0,1.0,0.0025,0.00792501896722797,0.007893780937194898,5,2594.009311195846,test,0.0456821450613349,0.04674164607254716,3.3352379251852446,0.0025
2026-01-09,0.028457182166727792,1.0,0.0,1.0,0.0025,0.025886039211311163,0.025556667686068242,5,2661.1579379399677,test,0.0059940985920793,0.006012099148776651,3.355289706276219,0.0025
2026-01-16,-0.017055754639431365,1.0,0.0,1.0,0.0025,-0.019513115252832725,-0.019706009521716587,5,2609.2304563909543,test,-0.0044481022267125,-0.004438224071777963,3.340398178734035,0.0025
2026-01-23,-0.038741706462521425,1.0,0.0,1.0,0.0025,-0.04114485219636499,-0.04201526055028363,5,2501.8740549164945,test,-0.0225695625046525,-0.022316775266064015,3.2658512632800587,0.0025
2026-01-30,-0.011201928948726113,1.0,0.0,1.0,0.0025,-0.013673924126354153,-0.013768273296391824,5,2467.6636189158726,test,-0.0410432188165061,-0.040212351834842286,3.1345237032407764,0.0025
2026-02-06,0.009350188257483063,1.0,0.0,1.0,0.0025,0.006826812786839387,0.006803615615744842,5,2484.5098964631056,test,0.0383332123127925,0.03907740858677622,3.2570127667172515,0.0025
2026-02-13,0.11445263503571859,1.0,0.0,0.6000000000000001,0.0015000000000000002,0.11278095608316518,0.10686224796804611,5,2764.7152979843004,test,0.0303660608127063,0.03083181202681895,3.3574323721096277,0.0025
2026-02-27,0.04679814823759463,1.0,0.0,1.0,0.0025,0.04418115286700064,0.04323299247976727,5,2886.86360719828,test,-0.0616888309700996,-0.059824605255460406,3.1565753057762644,0.0025
2026-03-06,-0.04526064227125617,1.0,0.0,1.0,0.0025,-0.04764749066557794,-0.04882002981426277,5,2749.3118004215034,test,-0.0413444255905696,-0.04050140284188608,3.02872957771627,0.0025
2026-03-13,0.01672485652109816,1.0,0.0,1.0,0.0025,0.01418304437979545,0.014083406017570793,5,2788.305411700777,test,-0.0289669032135625,-0.02855138423807957,2.942255155789656,0.0025
2026-03-20,0.04627041401960186,1.0,0.0,1.0,0.0025,0.043654737984553105,0.042728724020824504,5,2910.028153869486,test,0.0150517355536911,0.015165583410708727,2.986876171770372,0.0025
2026-03-27,-0.0175361852260745,1.0,0.0,1.0,0.0025,-0.019992344763009262,-0.02019489588171171,5,2851.8498677472635,test,0.0066967993748721,0.006719273075083798,3.006945808409958,0.0025
2026-04-03,0.06453043049544314,1.0,0.0,0.6000000000000001,0.0015000000000000002,0.06293363484970005,0.06103266547266256,5,3031.327145970235,test,0.0384201194282638,0.0391677157312178,3.124721007052936,0.0025
2026-04-10,0.0007911326138753116,1.0,0.0,1.0,0.0025,-0.0017108452176591848,-0.0017123103846930566,5,3026.1410144193915,test,0.0376645579166009,0.038382857142857274,3.2446567270779343,0.0025
2026-04-17,-0.016418113779813573,1.0,0.0,1.0,0.0025,-0.01887706849536408,-0.019057514826706822,5,2969.016343213566,test,0.0196820921740469,0.01987706158477187,3.309150968663507,0.0025
2026-04-24,-0.004490124191081724,1.0,0.0,1.0,0.0025,-0.00697889888060399,-0.007003365294264379,5,2948.295878379418,test,0.0004369650955999,0.0004370605787544779,3.310597268101057,0.0025
2026-04-29,-0.01719153067498136,1.0,0.0,1.0,0.0025,-0.019648551848293838,-0.019844151043538292,5,2890.366133948969,test,0.0325114123362536,0.03304568254139473,3.419998214445133,0.0025
2026-05-08,-0.0017444237321538186,1.0,0.0,1.0,0.0025,-0.004240062672823286,-0.0042490772291044416,5,2878.1108003936197,test,0.0032473568856577,0.003252635261072223,3.431122221230241,0.0025
2026-05-15,-0.03022830374300043,1.0,0.0,1.0,0.0025,-0.03265273298364291,-0.03319773008894667,5,2784.132616931028,test,-0.0004320250329404,-0.00043193172356370546,3.4296402106954678,0.0025
