rebalance_date,portfolio_gross_simple_return,portfolio_turnover,trading_cost,portfolio_simple_return,portfolio_log_return,num_holdings,portfolio_cumulative,split,vnindex_weekly_return,vnindex_simple_return,vnindex_cumulative
2016-07-01,0.054571882883985616,1.0,0.002,0.05246273911821775,0.05113288368474852,5,1.0524627391182177,train,0.0283010158250415,0.02870529439325309,1.1761092759575034
2016-07-08,0.010983445571824534,1.0,0.002,0.008961478680680868,0.008921562922843643,5,1.0618943615170366,train,0.008887335181018,0.008926944798688385,1.1866083385412014
2016-07-15,0.015014066538035721,1.0,0.002,0.012984038404959763,0.012900468385210646,5,1.075682038688984,train,-0.0223528246438002,-0.022104851330203235,1.1603785376305686
2016-07-22,0.05854199250649646,0.8,0.0016,0.05684832531848616,0.05529120115028821,5,1.1368327611636277,train,0.0036249175703937,0.003631495529875295,1.1645924471029372
2016-07-29,-0.042762894176714646,1.0,0.002,-0.04467736838836123,-0.04570616140620054,5,1.0860420650971625,train,-0.0388289036228827,-0.038084724713674634,1.1202392643513972
2016-08-05,0.05820022803086107,1.0,0.002,0.05608382757479946,0.05456756430657731,5,1.1469514610150509,train,0.0441502611956789,0.045139386984172525,1.1708061780198196
2016-08-12,0.056901204169840056,0.8,0.0016,0.055210162243168215,0.05373995300686062,5,1.2102748372627306,train,0.0099698092092043,0.010019673331198131,1.1825372734577269
2016-08-19,0.020350725298738735,1.0,0.002,0.018310023848141288,0.01814441385531348,5,1.2324349983958165,train,0.00822542475066,0.008259346499969844,1.1923042585483437
2016-08-26,0.051044142358490294,0.6000000000000001,0.0012000000000000001,0.049782889387659957,0.04858337077739988,5,1.2937891735984364,train,0.0021541737951678,0.0021564956944966074,1.1948754575484333
2016-09-01,0.04060991396034375,1.0,0.002,0.03852869413242299,0.037804994315749386,5,1.3436371809398509,train,-0.0034579061003452,-0.0034519344281893627,1.1907508258191233
2016-09-09,-0.011245108371360748,1.0,0.002,-0.013222618154618004,-0.013310815297581977,5,1.3258707795579359,train,-0.0236244003428375,-0.023347528790787053,1.1629497366306578
2016-09-16,0.060596170528027266,1.0,0.002,0.05847497818697134,0.0568291723780659,5,1.4034010444713287,train,0.0343779138130305,0.034975664430148656,1.2036246763681815
2016-09-23,-0.027437115664678324,1.0,0.002,-0.029382241433349,-0.029822545695141037,5,1.362165976154858,train,0.0171203310896671,0.017267723894435427,1.2244085349522364
2016-09-30,0.04653957433447463,1.0,0.002,0.04444649518580568,0.043487075413582606,5,1.4227094796562931,train,-0.0025991487092994,-0.00259577384684917,1.2212302472993484
2016-10-07,0.024124565558141,1.0,0.002,0.02207631642702479,0.02183616260123399,5,1.4541176643129132,train,0.0044494766868958,0.004459390306308819,1.2266761896259262
2016-10-14,-0.012139341726590614,1.0,0.002,-0.014115063043137366,-0.014215627987416539,5,1.433592701808997,train,-0.0031636599431624,-0.003158660844250316,1.2228015355771806
2016-10-21,-0.0073736838752961106,1.0,0.002,-0.00935893650754549,-0.009403006535073791,5,1.4201757987350858,train,-0.003774472690739,-0.0037673583225034113,1.218194804035354
2016-10-28,0.0062101474303769095,0.8,0.0016,0.0046002111944882795,0.004589662561227234,5,1.4267089073425683,train,-0.0230109932266893,-0.022748259435690588,1.1904829925899474
2016-11-04,0.025773956324134352,1.0,0.002,0.023722408411486207,0.023445404331332416,5,1.460553878726854,train,0.0185304686353792,0.018703223193796692,1.2127488617087765
2016-11-11,0.018380967433528794,1.0,0.002,0.01634420549866178,0.016212076721258305,5,1.4844254714626333,train,-0.0087989033054293,-0.00876030624263846,1.202124810284796
2016-11-18,0.0027566855294318907,1.0,0.002,0.0007511721583730591,0.0007508901697731224,5,1.4855405305479759,train,0.0038840181654528,0.003891570738952854,1.2068029640210696
2016-11-25,-0.00868326557205341,0.8,0.0016,-0.010269372347138206,-0.010322466157531674,5,1.4702849617030134,train,-0.0160032050430725,-0.015875834110109843,1.187643960360682
2016-12-02,-0.003985741668057031,1.0,0.002,-0.005977770184720899,-0.0059957085763587695,5,1.4614959360959017,train,-0.0031169795076591,-0.0031121267703038136,1.183947861798054
2016-12-09,0.00342489628315681,1.0,0.002,0.0014180464905906298,0.0014170420121518452,5,1.463568405279095,train,0.0180691345142976,0.018233369025894675,1.2055352200696368
2016-12-16,-0.015529927897590445,1.0,0.002,-0.017498868041795235,-0.017653783119074246,5,1.4379576148849753,train,-0.0161104766230128,-0.01598139700219192,1.1862690831175788
2016-12-23,0.018022695281137712,1.0,0.002,0.01598664989057541,0.015860209198480385,5,1.4609457398316283,train,0.0007523096259247,0.000752592681788844,1.1871618605481655
2016-12-30,0.05289380088589466,1.0,0.002,0.050788013284122746,0.049540371535523556,5,1.5351442714735797,train,0.0222071044383768,0.022455517619985876,1.21382019462548
2017-01-06,0.03899001220311163,1.0,0.002,0.036912032178705534,0.03624709650619169,5,1.591809566221168,train,0.0077077884051968,0.007737569873492278,1.2232122131952508
2017-01-13,0.03275874423104455,0.8,0.0016,0.031106330240274982,0.030632332830717694,5,1.6413249202676725,train,0.0017501389993564,0.0017516713864480504,1.2253548790286588
2017-01-20,0.035088537824433705,0.8,0.0016,0.03343239616391447,0.03288568548342031,5,1.6961983452357667,train,0.0159304870896862,0.016058053798851724,1.2450316935987864
2017-01-25,0.021203611134521162,0.8,0.0016,0.01956968535670578,0.019380661179730058,5,1.7293924131545957,train,0.0043931583288006,0.004402822395594308,1.2505133470225878
2017-02-03,0.061986586814399884,1.0,0.002,0.059862613640770945,0.05813928995104574,5,1.8329183630165498,train,0.0048855972346868,0.004897551224387842,1.2566378001964116
2017-02-10,0.03505982172654423,0.8,0.0016,0.033403726011781876,0.032857942449682105,5,1.8941446658167183,train,0.0057381445478867,0.005754639233851666,1.263869297384163
2017-02-17,-0.011107093853212381,1.0,0.002,-0.013084879665505977,-0.013171240881421905,5,1.8693600107954464,train,0.0093370572170183,0.009380783521466984,1.2757253816623524
2017-02-24,0.0012339657038706667,0.8,0.0016,-0.0003680086412555239,-0.0003680763730533109,5,1.8686720701578563,train,-0.0025926900704436,-0.002589331952356333,1.272422105169182
2017-03-03,0.022967217992599976,0.8,0.0016,0.021330470443811755,0.021106160116043868,5,1.908531724519535,train,-0.0005755072693812,-0.0005753416968369285,1.2716900276761012
2017-03-10,0.03358281625053377,1.0,0.002,0.03151565061803274,0.031029226092720644,5,1.968680343542924,train,-0.0023475674109402,-0.002344814029569986,1.268708151057942
2017-03-17,0.00462627467944412,1.0,0.002,0.0026170221300851892,0.002613603690459745,5,1.9738324235690397,train,0.0161937815788152,0.01632561150674139,1.2894205874475502
2017-03-24,0.01591173762515119,0.4,0.0008,0.015099008235051059,0.014986152795704335,5,2.0036353355871195,train,0.0002353837111492,0.0002354114160687537,1.2897241317739494
2017-03-31,-0.0018694587018903703,0.8,0.0016,-0.003466467567967424,-0.003472489687683448,5,1.9966897986782732,train,0.0077779548954877,0.007808281762678115,1.299794661190966
2017-04-07,-0.024740661165690542,1.0,0.002,-0.026691179843359114,-0.027053857475635403,5,1.9433957921703509,train,-0.0131362508441192,-0.013050346864482365,1.2828318900098212
2017-04-14,0.005578506793359875,0.8,0.0016,0.003969581182490467,0.003961723183553555,5,1.9511102595370815,train,-0.008442525300395,-0.008406987264249488,1.2720471386483356
2017-04-21,0.020750297067721114,0.8,0.0016,0.019117096592412786,0.018936660879403953,5,1.9884098228310996,train,0.0074398653826694,0.007467609943712317,1.2815462905097768
2017-04-28,0.005440158369126657,0.8,0.0016,0.0038314541157360438,0.0038241327903383074,5,1.9960283238305558,train,0.003157758252611,0.0031627492232455534,1.2855995000446396
2017-05-05,0.036159750925671,0.8,0.0016,0.03450189532419001,0.033920050317964086,5,2.064895084123476,train,0.0074306574905282,0.007458333333333345,1.295187929649139
2017-05-12,0.035589677829180474,0.8,0.0016,0.0339327343446536,0.03336972014485887,5,2.1349626204626193,train,0.0115818974320694,0.0116492272908999,1.3102758682260522
2017-05-19,0.05868725432309688,1.0,0.002,0.05656987981445072,0.0550276986357643,5,2.2557371993105346,train,0.0129839425483465,0.01306859992913778,1.3273993393447023
2017-05-26,0.03213617300875569,1.0,0.002,0.030071900662738127,0.029628606273864044,5,2.3235715042894443,train,-0.0062069257846511,-0.006187702613631774,1.319185786983306
2017-06-02,0.05460735568013271,1.0,0.002,0.05249814096877259,0.05116652027238592,5,2.4455546886726545,train,0.0146590197943901,0.014766990159851723,1.3386661905187047
2017-06-09,0.015333907576317984,1.0,0.002,0.013303239761165209,0.01321552870492478,5,2.4780884890451085,train,0.0152488791580423,0.015365736541642194,1.3592357825194188
2017-06-16,0.03628368344052548,1.0,0.002,0.034211116073644465,0.03363892939799263,5,2.562866661984593,train,0.0101552906734376,0.010207030634228342,1.373109543790734
2017-06-23,0.09906370430813169,0.8,0.0016,0.09730520238123863,0.09285735807805048,5,2.8122469212051335,train,0.0096540336199372,0.009700784125043826,1.3864297830550851
2017-06-30,0.09928762441820106,0.6000000000000001,0.0012000000000000001,0.09796847926889929,0.09346163526989938,5,3.0877584754042444,train,-0.0009534854478331,-0.0009530310250234209,1.385108472457817
2017-07-07,0.08942876002223359,0.4,0.0008,0.08855721701421593,0.08485316532173669,5,3.3612017727981027,train,0.0024077316518608,0.0024106325654544847,1.3884474600482108
2017-07-14,0.05900346846179792,0.6000000000000001,0.0012000000000000001,0.057732664299643854,0.05612762126099227,5,3.5552529063904235,train,-0.0204494413735829,-0.02024176954732515,1.360342826533346
2017-07-21,0.04180248024142857,1.0,0.002,0.03971887528094564,0.038950364382485406,5,3.696463553171564,train,0.0197933620030411,0.019990549444779848,1.3875368270690125
2017-07-28,0.037995006901710114,1.0,0.002,0.03591901688790666,0.03528897175481657,5,3.829236889963465,train,0.0148044881223793,0.01491461735448918,1.408231407910009
2017-08-04,-0.009659333782803438,1.0,0.002,-0.011640015115237823,-0.01170829042541213,5,3.784664514684464,train,-0.0212724902991863,-0.02104782674849104,1.3785911972145353
2017-08-11,0.02415985362413218,0.8,0.0016,0.022521197858333508,0.02227134012172038,5,3.8698996930470866,train,-0.004036214557724,-0.004028079991710731,1.3730381215962868
2017-08-18,0.029163055791560397,1.0,0.002,0.027104729679977124,0.026743902066544336,5,3.9747922781157543,train,0.0034532034834335,0.00345917265953144,1.3777876975270071
2017-08-25,0.04495707184662992,1.0,0.002,0.0428671577029367,0.04197380232970959,5,4.145180325538157,train,0.0219188964324871,0.022160880214610712,1.4083206856530677
2017-09-01,0.001113399758376387,1.0,0.002,-0.0008888270411404608,-0.0008892222821129234,5,4.141495977174415,train,0.0156865468345858,0.015810226566759233,1.430586554771896
2017-09-08,0.018840599634320655,0.8,0.0016,0.017210454674905673,0.0170640324081201,5,4.21277300597588,train,0.0057497887121754,0.0057663504742886396,1.438835818230516
2017-09-15,0.02072464774552727,0.6000000000000001,0.0012000000000000001,0.019499778168232673,0.019312093443563143,5,4.294921145065528,train,0.0016243532509237,0.0016256732272714736,1.4411748950986525
2017-09-22,-0.03304433528768998,0.8,0.0016,-0.03459146435122973,-0.03520391422784289,5,4.146353533384651,train,-0.0033632249132376,-0.0033575756073991325,1.4363360414248734
2017-09-29,0.008050629512031792,0.8,0.0016,0.0064377485048123795,0.0064171147113424,5,4.173046714644621,train,0.0041929822877876,0.004201785137117442,1.4423712168556384
2017-10-06,0.03174071117775419,0.8,0.0016,0.030089926039869708,0.029646105265349474,5,4.298613381649199,train,0.0161477031287244,0.016278781876702286,1.465851263280065
2017-10-13,0.01774321264861296,1.0,0.002,0.015707726223315843,0.015585636730995965,5,4.366134823788027,train,0.0071489996729983,0.007174614775564914,1.4763681814123746
2017-10-20,0.019967393033256564,1.0,0.002,0.017927458247189998,0.017768656500077157,5,4.444408523543089,train,0.0162310651156405,0.01636350442649115,1.5005267386840466
2017-10-27,-0.03185277550376171,1.0,0.002,-0.033789069952754214,-0.03437311451922707,5,4.294236093042475,train,0.0039902671554229,0.003998238870973614,1.5065262030175883
2017-11-03,0.02016120161183075,0.8,0.0016,0.01852894368925173,0.01835937423798734,5,4.373803751798811,train,0.0286010826804527,0.029014021073092033,1.550236586019106
2017-11-10,0.021913584248958617,1.0,0.002,0.01986975708046068,0.019674930006424594,5,4.460710169864662,train,0.0255628223675142,0.02589235323251282,1.5903758592982775
2017-11-17,0.027128359275436977,1.0,0.002,0.025074102556886135,0.024764905154650994,5,4.5725584741403935,train,0.0491595259608291,0.05038790151455608,1.6705115614677266
2017-11-24,0.02866693142497614,1.0,0.002,0.02660959756212611,0.026261719982233627,5,4.694232414966558,train,0.0261210061824918,0.026465149587951764,1.7147218998303728
2017-12-01,0.02034474603564334,1.0,0.002,0.018304056543572145,0.018138553830454957,5,4.780155910518776,train,-0.0212269018479291,-0.02100319681776064,1.6787072582805111
2017-12-08,0.035583788751416545,1.0,0.002,0.033512621173913626,0.03296331213470179,5,4.940351464700235,train,-0.0053324359019879,-0.005318243703199443,1.6697794839746454
2017-12-15,0.0145835507142166,1.0,0.002,0.012554383612788156,0.012476230766269187,5,5.002374532170082,train,0.0181834751211478,0.018349801103554553,1.700419605392376
2017-12-22,0.029857820972990237,0.6000000000000001,0.0012000000000000001,0.028621991587822748,0.028220034246618446,5,5.1455524539489925,train,0.0329686569872957,0.03351814516129026,1.7574145165610215
2017-12-29,0.10123612552099362,0.6000000000000001,0.0012000000000000001,0.0999146421703685,0.09523257876650447,5,5.6596684861541675,train,0.0284561664040757,0.028864910997317805,1.8081421301669496
2018-01-05,0.062398486290998936,0.6000000000000001,0.0012000000000000001,0.06112360810744977,0.05932835436110438,5,6.005607844719938,train,0.0363242634131965,0.03699205056041066,1.8750290152664943
2018-01-12,0.049057043029512,0.8,0.0016,0.047378551760664855,0.046290425052535736,5,6.290144846845257,train,0.0113249134315056,0.011389283027492425,1.8963842514061249
2018-01-19,0.07141564253526345,0.6000000000000001,0.0012000000000000001,0.0701299437642211,0.06778008387053865,5,6.7312723512233195,train,0.0492083972550755,0.050439236585159364,1.9920364253191685
2018-01-26,-0.033871196976272305,0.6000000000000001,0.0012000000000000001,-0.035030551539900756,-0.03565883777116785,5,6.495472168194682,train,-0.0095466978640625,-0.009501272812018291,1.9731095437907331
2018-02-02,-0.05915604257107701,0.4,0.0008,-0.05990871773702011,-0.061778299642436696,5,6.1063367595016365,train,-0.0959492748819621,-0.09148990081806985,1.7925899473261322
2018-02-09,0.10166266124054416,0.2,0.0004,0.1012219961760481,0.09642046881988509,5,6.724432355621573,train,0.0540819001693585,0.05557105006275265,1.89220605303098
2018-02-13,0.02730335073774017,0.6000000000000001,0.0012000000000000001,0.026070586716854915,0.025736542351750182,5,6.89974225247043,train,0.039883579579496,0.040689609617543976,1.969199178644764
2018-02-23,-0.014369081283412254,0.4,0.0008,-0.015157586018385572,-0.015273636414609866,5,6.79515881577392,train,0.016510721007603,0.01664777621616742,2.001981965895903
2018-03-02,-9.474446162769344e-05,0.2,0.0004,-0.0004947065638429837,-0.0004948289715073865,5,6.791797206105401,train,0.0019602433413835,0.001962165874367816,2.005910186590484
2018-03-09,0.016090357652670126,0.4,0.0008,0.015277485366547827,0.01516195972857507,5,6.895558788534236,train,0.0235584434941266,0.02383813567620008,2.053727345772699
2018-03-16,-0.025548177315444252,0.6000000000000001,0.0012000000000000001,-0.026717519502665654,-0.027080919817174993,5,6.711326562119796,train,0.0029516728754526,0.0029560333510114667,2.059798232300688
2018-03-23,0.02513307795432005,0.6000000000000001,0.0012000000000000001,0.02390291826077484,0.023621715736944496,5,6.871746852355512,train,0.0179296484962992,0.01809134961294756,2.0970627622533704
2018-03-30,0.023434769600551283,0.4,0.0008,0.022616021784870766,0.022364071235989328,5,7.027158428868502,train,0.0214797554137285,0.021712105989135422,2.1425944112132846
2018-04-06,0.016683486842452824,0.2,0.0004,0.01627681344771581,0.016145766228212635,5,7.141538175682738,train,-0.0363367794208243,-0.03568452281742718,2.0661369520578523
2018-04-13,-0.02090928173979472,0.8,0.0016,-0.022475826889011064,-0.02273225790307751,5,6.9810261999248295,train,-0.032747765990377,-0.03221736349966309,1.9995714668333184
2018-04-20,-0.0781197501586383,1.0,0.002,-0.07996351065832097,-0.0833419473976684,5,6.422798836981123,train,-0.0641659249293372,-0.062150625971103324,1.8752968484956705
2018-04-27,-0.025902729238696343,0.8,0.0016,-0.02746128487191446,-0.02784539438158372,5,6.2464205284437835,train,-0.0225905825496663,-0.02233732599546767,1.833407731452549
2018-05-04,0.022666178189763932,0.6000000000000001,0.0012000000000000001,0.021438978775936146,0.021212396610101374,5,6.380337405578661,train,0.0174261644291217,0.017578885858979376,1.865636996696724
2018-05-11,-0.016985235025884997,0.6000000000000001,0.0012000000000000001,-0.018164852743853932,-0.01833185920474596,5,6.2644395161502215,train,-0.0041335252751101,-0.004124994018279926,1.857941255245068
2018-05-18,-0.035590659424593524,0.4,0.0008,-0.03636218689705384,-0.03703976751804564,5,6.0366507956586775,train,-0.0765075333610742,-0.0736540642358775,1.7210963306847606
2018-05-25,0.004599761864487184,0.8,0.0016,0.002992402245504122,0.0029879339217001436,5,6.054714883054931,train,0.029612184270044,0.030054984956945807,1.7728238550129456
2018-06-01,0.040606062116915795,0.8,0.0016,0.03894109241752863,0.038202014087774586,5,6.290492094877759,train,0.0454238766320204,0.04647134065889791,1.8552093563074727
2018-06-08,-0.00739655027541135,0.6000000000000001,0.0012000000000000001,-0.008587674415080793,-0.008624760968488937,5,6.2364713968563095,train,-0.0218931449936672,-0.021655229497309914,1.815034371931078
2018-06-15,0.0112298208358246,1.0,0.002,0.009207361194152996,0.009165231846702336,5,6.293892841584169,train,-0.0333484255238933,-0.03279849681754232,1.7555039728595665
2018-06-22,0.021347278605259333,1.0,0.002,0.0193045840480488,0.019120614433219968,5,6.415393824933943,train,-0.0230365906119859,-0.022773274204867966,1.7155253995179005
2018-06-29,-0.052366438753001975,1.0,0.002,-0.05426170587549595,-0.055789392892144476,5,6.067283612129905,train,-0.0460819755105493,-0.045036324652886095,1.6382644406749398
2018-07-06,0.04068276014888943,0.8,0.0016,0.03901766773265125,0.03827571652752055,5,6.30401486814775,train,-0.008526619195678,-0.008490370677158743,1.6243549683064016
2018-07-13,0.08249718844796541,0.8,0.0016,0.0807651929464488,0.0776693022474549,5,6.8131598453109845,train,0.0256862600816492,0.026018994855559807,1.6666190518703687
2018-07-20,-0.005848403429833506,1.0,0.002,-0.007836706622973866,-0.007867574984947428,5,6.759767110427856,train,0.0022794044894981,0.0022820043068814133,1.6704222837246676
2018-07-27,0.02027765639822454,0.6000000000000001,0.0012000000000000001,0.019053323210546758,0.01887408183177652,5,6.888563138010862,train,0.025414006538179,0.02573969557037792,1.7134184447817158
2018-08-03,0.02095804117342897,0.8,0.0016,0.01932450830755128,0.019140161156631134,5,7.021681233598445,train,0.0092009756660793,0.009243434764485192,1.7292563164003214
2018-08-10,0.013233580068738959,0.8,0.0016,0.011612406340628878,0.011545499815801679,5,7.103219849277358,train,0.0004232585811762,0.0004233481677284878,1.7299883938934024
2018-08-17,0.04651023028680306,0.8,0.0016,0.044835813918344014,0.04385975720517004,5,7.421698492660645,train,0.0185799314988816,0.018753612418462406,1.7624319257209171
2018-08-24,0.029363566933549735,0.6000000000000001,0.0012000000000000001,0.028128330653229394,0.02773999450748733,5,7.630458481870778,train,0.0025194919706936,0.002522668557823904,1.766877957325239
2018-08-31,-0.0018181119342914219,0.8,0.0016,-0.0034152029551965946,-0.003421048072778837,5,7.604398917513988,train,-0.0210787812914119,-0.02085817652646671,1.7300241049906258
2018-09-07,0.03597630924769826,1.0,0.002,0.03390435662920299,0.03334227338362583,5,7.862221170364108,train,0.0228961558879827,0.023160284859118585,1.7700919560753503
2018-09-14,0.06261232353472397,0.8,0.0016,0.06091214381706833,0.05912905112986557,5,8.341125917014926,train,0.0116633139664809,0.01173159561805237,1.7908579591107936
2018-09-21,0.046481769368895406,1.0,0.002,0.044388805830157585,0.04343183950710908,5,8.711378535750196,train,0.0140193375759565,0.014118069334077665,1.8161414159450044
2018-09-28,0.06866023100395993,0.8,0.0016,0.0669503746343536,0.06480446199187372,5,9.294608592300339,train,-0.0086299362565071,-0.008592805246133706,1.8005356664583516
2018-10-05,-0.018503428374382992,0.6000000000000001,0.0012000000000000001,-0.019681224260333696,-0.01987747884302722,5,9.11167931618325,train,-0.0387317362414509,-0.03799125338410714,1.73213105972681
2018-10-12,0.015710588270398153,1.0,0.002,0.013679167093857192,0.013586451842422938,5,9.236319500054964,train,-0.0121550520602612,-0.012081477816262454,1.7112043567538613
2018-10-19,-0.020790949110111256,1.0,0.002,-0.022749367211891025,-0.023012126790112407,5,9.026199076061864,train,-0.0619180306375263,-0.0600400684502691,1.6084635300419603
2018-10-26,0.0562080671812399,1.0,0.002,0.054095651046877524,0.05268319652045049,5,9.514477191560156,train,0.0263369150806693,0.02668679647432337,1.651388268904562
2018-11-02,0.024474231156469985,1.0,0.002,0.02242528269415711,0.022177533105097805,5,9.727842032268002,train,-0.0114945669248386,-0.0114287567848107,1.6325149540219623
2018-11-09,0.02753091122832452,0.6000000000000001,0.0012000000000000001,0.02629787413485074,0.02595803027973235,5,9.983663597636298,train,-0.0177661805676691,-0.017609292456441383,1.6037675207570754
2018-11-16,0.0558287087005914,0.8,0.0016,0.054139382766670296,0.05272468309011435,5,10.524172982562401,train,0.0217830831341397,0.022022066600607904,1.6390857959110794
2018-11-23,-0.014651783803877997,0.8,0.0016,-0.016228340949791864,-0.016361462669299276,5,10.35338311518679,train,0.0092925076781389,0.009335817074632047,1.654388001071333
