rebalance_date,portfolio_gross_simple_return,portfolio_turnover,trading_cost,portfolio_simple_return,portfolio_log_return,num_holdings,portfolio_cumulative,split,vnindex_weekly_return,vnindex_simple_return,vnindex_cumulative
2018-11-30,0.09166341528072725,0.6000000000000001,0.0012000000000000001,0.09035341918239026,0.08650188146935173,5,11.288846679749144,train,0.0340062367652206,0.034591059209532204,1.711615034371931
2018-12-07,0.018375847659516456,0.6000000000000001,0.0012000000000000001,0.01715379664232497,0.017008331436616432,5,11.482493260019945,train,-0.006856404075887,-0.006832952565747563,1.6999196500312472
2018-12-14,0.005248009027678637,1.0,0.002,0.003237513009623383,0.003232283548305781,5,11.519667981332173,train,-0.042682013551559,-0.041783958657199194,1.6288902776537808
2018-12-21,0.009728914332869243,1.0,0.002,0.007709456504203516,0.00767989050570101,5,11.60847836057712,train,-0.0218537065871759,-0.02161664437769928,1.593679135791447
2018-12-28,-0.01795002865795812,1.0,0.002,-0.019914128600642234,-0.020115087279371426,5,11.377305629646814,train,-0.0131272184609217,-0.013041432316758916,1.572895277207392
2019-01-04,0.07546073713342646,1.0,0.002,0.07330981565915962,0.07074715977160112,5,12.211373808054141,train,0.0244572380044788,0.024758769440345274,1.6118382287295778
2019-01-11,0.0038291512640019837,1.0,0.002,0.0018214929614741582,0.0018198360548938124,5,12.233616739495442,train,-0.0004542911197737,-0.0004541879451872566,1.6111061512364968
2019-01-18,0.09703178832790021,0.6000000000000001,0.0012000000000000001,0.0957153501819068,0.09140743780621503,5,13.404561649707485,train,0.007266013261194,0.007292474786656289,1.6228551022230158
2019-01-25,0.02335844972549046,1.0,0.002,0.021311732826039487,0.02108781366482221,5,13.690236086236226,train,-0.0002310803014327,-0.0002310536044363154,1.6224801357021692
2019-02-01,0.056287158587210055,0.8,0.0016,0.05459709913347033,0.053158797431016584,5,14.437683262997078,train,0.0454163961769562,0.046463512606336854,1.6978662619408982
2019-02-15,0.02144925648206606,0.8,0.0016,0.019814937671694732,0.019621177179901757,5,14.723765056977035,train,0.039204938333574,0.039983594316903126,1.7657530577626996
2019-02-22,0.010102551003140102,0.6000000000000001,0.0012000000000000001,0.008890427941936396,0.008851140768927743,5,14.854665629250091,train,-0.009428377116868,-0.009384069328857048,1.749183108651013
2019-03-01,0.037637715895468334,1.0,0.002,0.0355624404636774,0.034944699855605825,5,15.382933791298132,train,0.0057204667212344,0.005736859834835517,1.7592179269708057
2019-03-08,0.037791518242892994,1.0,0.002,0.035715935206407146,0.035092912423084655,5,15.932349657872587,train,0.0189713989467374,0.01915249936564334,1.7929113472011424
2019-03-15,0.006723076092611354,0.6000000000000001,0.0012000000000000001,0.005515008401300259,0.005499856425787362,5,16.02021670008821,train,-0.0154657518784183,-0.015346771302234719,1.7653959467904652
2019-03-22,0.02863893641748714,0.6000000000000001,0.0012000000000000001,0.02740456969378613,0.027035786864563194,5,16.45924384515533,train,-0.0080732818273934,-0.008040780410838333,1.7512007856441387
2019-03-29,0.04769778685789219,0.8,0.0016,0.046021470398919684,0.044993891626067595,5,17.216722448563747,train,0.0086294075665857,0.008666748236061839,1.76637800196411
2019-04-05,-0.013534789643939817,0.8,0.0016,-0.015113133980509619,-0.015228501239604014,5,16.956523815493355,train,-0.0064498033100407,-0.006429047975254232,1.755021873047049
2019-04-12,-0.024509174454733596,0.6000000000000001,0.0012000000000000001,-0.025679763445387804,-0.02601524441386632,5,16.521084295055402,train,-0.0171261836817833,-0.016980364228303846,1.72522096241407
2019-04-19,-0.009387009395897471,0.8,0.0016,-0.010971990180864033,-0.011032626406436612,5,16.339815120392828,train,0.0138039553466267,0.013899669844029683,1.749200964199625
2019-04-26,0.019267559185874084,0.8,0.0016,0.017636731091176694,0.017483008757291297,5,16.627996045750738,train,-0.0056301267577642,-0.005614307296557874,1.7393804124631729
2019-05-03,-0.0058998265634940174,0.8,0.0016,-0.007490386840992458,-0.007518580665172165,5,16.503445922977573,train,-0.0224124314182189,-0.022163138768554802,1.700830283010445
2019-05-10,0.01630523342820376,0.8,0.0016,0.014679145054718568,0.014572449272843655,5,16.745702399583664,train,0.0248116697347408,0.02512204083775127,1.7435586108383176
2019-05-17,0.016079151725095955,0.8,0.0016,0.014453425082335825,0.014349969996096808,5,16.98773515466714,train,-0.0066272699419604,-0.0066053580206455464,1.7320417819837508
2019-05-24,0.008487614818983413,0.8,0.0016,0.006874034635272919,0.006850516175480555,5,17.104509434495164,train,-0.0105187222054936,-0.010463593909466717,1.7139184001428436
2019-05-31,0.01522860361281806,1.0,0.002,0.01319814640559236,0.013111809697985583,5,17.330257254207467,train,-0.0016682658079424,-0.0016668750260449006,1.7110615123649666
2019-06-07,0.015615386438890556,1.0,0.002,0.013584155666012787,0.013492718160323247,5,17.56567416648067,train,-0.0048852280075056,-0.004873314688817465,1.702722971163288
2019-06-14,0.02419457080283975,1.0,0.002,0.022146181661234055,0.02190451644657304,5,17.954686777573595,train,0.0058448208800217,0.005861935172659649,1.7127042228372458
2019-06-21,0.0016818591827733038,1.0,0.002,-0.00032150453559232073,-0.00032155622925565235,5,17.948914264339464,train,-0.0097007790079986,-0.009653878231859814,1.6961699848227827
2019-06-28,0.020839473689445324,1.0,0.002,0.01879779474206633,0.018623299556694155,5,18.286314270523466,train,0.0263873034532868,0.026738530854580222,1.7415230782965794
2019-07-05,-0.002034794594672906,0.8,0.0016,-0.0036315389233214646,-0.0036381489687411376,5,18.21990680848597,train,6.151511735948676e-05,6.151700945311589e-05,1.7416302115882498
2019-07-12,0.017796872879311133,0.8,0.0016,0.0161683978827043,0.016039081369491774,5,18.514493511151365,train,0.0070898373332102,0.0071150297313922195,1.7540219623247912
2019-07-19,0.011231302418741108,0.8,0.0016,0.00961333233487105,0.009567418279099833,5,18.692479490285876,train,0.0111455886049099,0.011207932080542271,1.773680921346307
2019-07-26,0.00513923938387837,1.0,0.002,0.0031289609051106115,0.003124075894290422,5,18.750967527830564,train,-0.0022676318014097,-0.0022650626667337637,1.7696634229086676
2019-08-02,0.03373462201214372,0.8,0.0016,0.032080646616924335,0.031576809952767675,5,19.35251069081632,train,-0.0170551187076114,-0.016910503480980554,1.7397375234354064
2019-08-09,0.014087416277209887,1.0,0.002,0.012059241444655644,0.01198710812886721,5,19.585887289797153,train,0.0057922529595662,0.005809060492230511,1.749843763949646
2019-08-16,0.01856046589008682,1.0,0.002,0.01652334495830665,0.016388319841542556,5,19.909511661800984,train,0.0126240617939691,0.01270408163265313,1.7720739219712514
2019-08-23,0.003613184889762165,1.0,0.002,0.0016059585199827975,0.001604670347582057,5,19.94148551168295,train,-0.0084897626555141,-0.008453826389238861,1.7570931166860089
2019-08-30,-0.012449876980319139,1.0,0.002,-0.014424977226358604,-0.014530028677366606,5,19.653830037317164,train,-0.0101934350098609,-0.010141658028981926,1.739273279171501
2019-09-06,0.04769617406668028,0.8,0.0016,0.04601986018817361,0.0449923522580613,5,20.558296547796626,train,0.0133994764719813,0.013489651773981537,1.7627354700473157
2019-09-13,0.009621101416043712,0.8,0.0016,0.008005707653777838,0.007973831988084134,5,20.722880259817956,train,0.0031756011274,0.0031806486902614672,1.7683421123113992
2019-09-20,0.0002493531507245187,0.8,0.0016,-0.0013510458143165538,-0.0013519592995790723,5,20.694882699182344,train,0.0075244294248605,0.007552809079526712,1.781698062672974
2019-09-27,0.017059996963427436,1.0,0.002,0.01502587696950064,0.014914106720002264,5,21.005841460518504,train,-0.0103253109545986,-0.010272187925919884,1.7633961253459498
2019-10-04,0.0199554444984315,0.8,0.0016,0.018323515787234124,0.018157663110842732,5,21.39074232814445,train,0.0042941720907541,0.004303405259267423,1.7709847335059354
2019-10-11,-0.03039901558182325,1.0,0.002,-0.032338217550659576,-0.032872651055502446,5,20.699003849166814,train,-0.0026652683063481,-0.0026617196321987446,1.7662708686724384
2019-10-18,0.016983671465556908,0.8,0.0016,0.015356497591211937,0.01523977998113373,5,21.016868051917033,train,0.0074228473989751,0.007450465022240227,1.7794304079992842
2019-10-25,-0.03010917412378744,0.8,0.0016,-0.03166099944518941,-0.032173045829061164,5,20.351453004185668,train,0.018905620339592,0.019085463138565295,1.8133916614587968
2019-11-01,0.017726971452902383,0.8,0.0016,0.016098608298577677,0.015970399858704278,5,20.679083074406964,train,0.0067711045322042,0.006794080288305304,1.8257119900008911
2019-11-08,0.005145707512712926,0.8,0.0016,0.003537474380692407,0.0035312322348180387,5,20.752234800998888,train,-0.0122607955535549,-0.012185938248784889,1.803463976430674
2019-11-15,-0.021523742378000497,1.0,0.002,-0.023480694893244447,-0.023760759166243123,5,20.264957907283662,train,-0.0324506165097091,-0.0319297446610497,1.7458798321578413
2019-11-22,0.038442320566884305,0.8,0.0016,0.036780812853977274,0.036120540323854734,5,21.01031953156519,train,-0.0072157272429918,-0.007189756386917212,1.7333273814837942
2019-11-29,0.06821517227349352,0.6000000000000001,0.0012000000000000001,0.06693331406676539,0.0647884718348854,5,22.416609847414538,train,-0.0074342097330809,-0.007406644347154212,1.7204892420319595
2019-12-06,0.0763918962448731,1.0,0.002,0.07423911245238335,0.07161260859939071,5,24.08079906667795,train,0.0027153933792638,0.0027190833990617946,1.7251673957682332
2019-12-13,-0.00521343877250493,1.0,0.002,-0.007203011894959865,-0.007229078834213938,5,23.907344784560532,train,-0.0101634608522497,-0.010111987414353263,1.707722524774572
2019-12-20,0.06834823810230042,1.0,0.002,0.06621154162609577,0.06411175035834044,5,25.490286938932886,train,0.0073961752220442,0.007423594483537466,1.7203999642889012
2019-12-27,0.021427354861824552,1.0,0.002,0.019384500152100914,0.01919901393485305,5,25.984403409977727,train,0.0016903019086844,0.0016917312741953072,1.7233104187126134
2020-01-03,0.023590459773722875,0.8,0.0016,0.021952715038084936,0.021715223625135484,5,26.55483161347161,train,0.0035166144386483,0.0035228049816606877,1.729381305240602
2020-01-10,0.012553273012130939,1.0,0.002,0.01052816646610677,0.010473131264369885,5,26.834405301177675,train,0.0107010007023258,0.010758461189006141,1.7479867868940255
2020-01-17,0.032167387857503775,1.0,0.002,0.030103053081788733,0.029658848772440544,5,27.64220282837726,train,0.012687820553865,0.012768652447495255,1.7703062226586894
2020-01-22,-0.050982402069082826,0.8,0.0016,-0.052500830225772344,-0.053929218253667595,5,26.190964230618263,train,-0.0569009538768133,-0.05531236761947034,1.672386394071956
2020-01-31,-0.039553642769380316,0.8,0.0016,-0.041090356940949424,-0.041958428496957925,5,25.11476816175452,train,0.004399779119082,0.004409472358053446,1.679760735648601
2020-02-07,0.012622966837839613,1.0,0.002,0.01059772090416411,0.010541958682314938,5,25.38092746530558,train,-0.0035140063845868,-0.003507839489768738,1.67386840460673
2020-02-14,0.04164643477384635,0.8,0.0016,0.03997980047820815,0.03920129034755228,5,26.39565188132037,train,-0.0046617638713661,-0.004650914715451537,1.6660833854120154
2020-02-21,-0.022182540019507504,1.0,0.002,-0.02413817493946846,-0.024434275275284533,5,25.758509018567747,train,-0.0560942069091176,-0.05454993623337512,1.575198642978304
2020-02-28,0.04503716576845643,1.0,0.002,0.04294709143691966,0.04205044744233652,5,26.864762060666894,train,0.0104306804303224,0.010485269613121906,1.5917150254441554
2020-03-06,-0.11603836453664212,1.0,0.002,-0.11780628780756874,-0.1253436187540281,5,23.699924169466115,train,-0.1571803326487982,-0.1454500583325855,1.36019998214445
2020-03-13,-0.039159752046571385,1.0,0.002,-0.04108143254247831,-0.041949121721280895,5,22.726297333436342,train,-0.0707731840701984,-0.06832681351571313,1.26726185162039
2020-03-20,-0.07369092289645901,1.0,0.002,-0.07554354105066619,-0.07854932612793951,5,21.009472357898247,train,-0.0194487525044314,-0.019260845673707006,1.2428533166681537
2020-03-27,0.020222278302132277,1.0,0.002,0.018181833745527953,0.01801852078846458,5,21.39146309139082,train,0.0082125996337443,0.008246415538890384,1.2531024015712873
2020-04-03,0.0835626146916455,1.0,0.002,0.08139548946226216,0.07825232694011121,5,23.13263170002849,train,0.0769557636874583,0.07999430037047617,1.3533434514775458
2020-04-10,0.09663305410573009,0.8,0.0016,0.09487844121916078,0.09064334452086974,5,25.32741973702414,train,0.0409222612826989,0.0417711164472121,1.4098741183822865
2020-04-17,-0.006052331962261915,0.8,0.0016,-0.007642648231122373,-0.007672002927841657,5,25.13385117737208,train,-0.0165238139554625,-0.01638804457953391,1.3867690384787064
2020-04-24,1.389302489527254e-05,0.8,0.0016,-0.0015861292039447417,-0.0015873884385859192,5,25.09398564201205,train,-0.0097686719749534,-0.009721113485952615,1.3732880992768497
2020-04-29,0.01669414774061859,1.0,0.002,0.014660759445137339,0.014554329479761222,5,25.46188252902932,train,0.0563946134589249,0.0580151083720144,1.4529595571823934
2020-05-08,0.05348001284767041,1.0,0.002,0.05137305282197513,0.05009697926876489,5,26.76993716514007,train,0.0162123544132474,0.016344487729345047,1.4767074368359958
2020-05-15,0.03497662918538826,1.0,0.002,0.03290667592701757,0.03237684329450673,5,27.65084681201996,train,0.0306137244026235,0.03108714315079264,1.5226140523167564
2020-05-22,0.0281460915645825,0.8,0.0016,0.0265010578180791,0.026155987985895586,5,28.38362350210415,train,0.0136619079175948,0.013755658231113799,1.543558610838317
2020-05-29,0.06770161862244656,1.0,0.002,0.06556621538520169,0.06350631552022587,5,30.244630274055584,train,0.0248486243984966,0.02515992457806515,1.582394429068832
2020-06-05,0.12440855981426813,0.8,0.0016,0.12260950611856525,0.11565589143823413,5,33.95290945469615,train,-0.0259481679094106,-0.025614407257791516,1.5418623337202024
2020-06-12,0.031102475327299352,1.0,0.002,0.029040270376644584,0.028626591534775057,5,34.93891112533426,train,0.005819609053264,0.005836575875486361,1.5508615302205149
2020-06-19,-0.014743991749607324,1.0,0.002,-0.016714503766108058,-0.016855767397465596,5,34.354924563746145,train,-0.0192736155482074,-0.01908906696140722,1.5212570306222648
2020-06-26,-0.011780333404249046,0.8,0.0016,-0.013361484870802243,-0.013451552702835826,5,33.8958917589501,train,-0.0051424280329082,-0.005129228385642892,1.5134541558789385
2020-07-03,0.015701778196851812,1.0,0.002,0.01367037464045806,0.013577778001806717,5,34.35926129806736,train,0.0274624256309624,0.02784299382970934,1.5555932506026235
2020-07-10,0.05770040170021806,0.8,0.0016,0.05600808105749766,0.05449583777135913,5,36.283657589925255,train,0.0009293094523316,0.0009297413941529165,1.5570395500401737
2020-07-17,-0.047280399256833056,1.0,0.002,-0.049185838458319364,-0.050436649263643156,5,34.49901546903022,train,-0.0503992192944646,-0.04915024884750352,1.4805106686902942
2020-07-24,-0.023112327492324728,0.6000000000000001,0.0012000000000000001,-0.024284592699333918,-0.024584325970396434,5,33.6612209298368,train,-0.0378159402625956,-0.03710984610931545,1.4255691456119977
2020-07-31,0.05646314171299274,1.0,0.002,0.05435021542956675,0.05292466763239474,5,35.49071553899567,train,0.0525412784671804,0.05394606645874833,1.5024729934827237
2020-08-07,0.05393315023319363,1.0,0.002,0.05182528393272734,0.05052702061086626,5,37.330031948779784,train,0.0109680806416262,0.011028450550234048,1.51904294259441
2020-08-14,0.04478907536737373,1.0,0.002,0.04269949721663879,0.041813020619603514,5,38.924005544073744,train,0.0047375669078352,0.0047488069210332995,1.526256584233549
2020-08-21,0.08029028419080962,1.0,0.002,0.07812970362242799,0.07522778400829369,5,41.96512656102997,train,0.0279180184124085,0.028311378366363327,1.5694670118739382
2020-08-28,0.0013133774430500005,0.8,0.0016,-0.0002887239608588832,-0.0002887656496462312,5,41.953010223471324,train,0.025342267854887,0.025666112994607415,1.6097491295420037
2020-09-04,0.039082273164930806,1.0,0.002,0.03700410861860082,0.036335891263264544,5,43.50544397065793,train,-0.0140409229899268,-0.013942808971315723,1.5873047049370577
2020-09-11,0.04034753178314579,1.0,0.002,0.03826683671957953,0.037552819837962735,5,45.170259691495914,train,0.0133862730100975,0.013476270290335934,1.6086956521739113
2020-09-18,0.015058464760678757,0.8,0.0016,0.013434371217061702,0.013344930217354584,5,45.77709372816255,train,0.0080919290548845,0.00812475720073258,1.6217659137576983
2020-09-25,0.05452310407136492,1.0,0.002,0.052414057863222174,0.051086628003585544,5,48.176456967640604,train,0.0018040022932506,0.0018056304843272475,1.6246942237300224
2020-10-02,0.02041952310142845,1.0,0.002,0.01837868405522558,0.018211837224278868,5,49.061876849149044,train,0.0153663781207256,0.01548504797177741,1.649852691723951
2020-10-09,0.0310957678836536,1.0,0.002,0.029033576347886392,0.028620086395254558,5,50.486318596419416,train,0.0206722940141232,0.020887445887445732,1.684313900544592
2020-10-16,0.02031987519023848,0.8,0.0016,0.018687363389934042,0.018514899893707977,5,51.42977477825069,train,0.0188605582308704,0.019039542033287393,1.716382465851261
2020-10-23,-0.04040424918769259,0.8,0.0016,-0.0419396023889923,-0.042844457475589424,5,49.27283047309543,train,-0.0379432073093592,-0.03723238249797134,1.6524774573698755
2020-10-30,0.05178481842895559,1.0,0.002,0.049681248792097676,0.04848654550299456,5,51.72076622252014,train,0.0137573530896879,0.013852420932066956,1.675368270690115
2020-11-06,0.04848182275466857,0.8,0.0016,0.0468042518382612,0.04574195341403933,5,54.14151799006681,train,0.0294049265317321,0.02984152021230102,1.725363806802962
2020-11-13,0.1189127647077566,1.0,0.002,0.11667493917834104,0.11035546536083454,5,60.45847630858091,train,0.0242409469298968,0.024537147233232304,1.7676993125613762
2020-11-20,0.020289827887183833,0.6000000000000001,0.0012000000000000001,0.019065480093719334,0.018886011345554628,5,61.611146185138765,train,0.0202184647691277,0.020424242424242456,1.8038032318542967
2020-11-27,0.023916280702747404,1.0,0.002,0.021868448141341812,0.021632763478123616,5,62.9584863404171,train,0.0110942167867875,0.011155985824869763,1.8239264351397173
2020-12-04,0.004860235244220724,0.8,0.0016,0.003252458867829766,0.0032471810642825736,5,63.16325622762013,train,0.0236727782913326,0.023955202694103672,1.8676189625926232
2020-12-11,0.06279922131613812,0.6000000000000001,0.0012000000000000001,0.061523862250558725,0.05970548165467734,5,67.04930370306498,train,0.0203468706988554,0.02055527936058743,1.9060083921078448
2020-12-18,0.05769823517565764,0.4,0.0008,0.05685207658751712,0.05529475063064747,5,70.86119585233132,train,0.0157632871585214,0.01588818316377205,1.936291402553341
2020-12-25,0.06112448270941065,0.4,0.0008,0.060275583123243104,0.05852885841250291,5,75.13239575314093,train,0.0177769054470895,0.017935855111488097,1.9710204446031585
2020-12-31,0.09168834175767629,0.8,0.0016,0.08994164041086394,0.08612415390022252,5,81.88992667517665,train,0.0562052509211964,0.05781477891418385,2.0849745558432264
2021-01-08,0.027518677110146727,0.8,0.0016,0.025874647226770575,0.025545563092227445,5,84.00879963932296,train,0.0224490669113457,0.022702943418201782,2.1323096152129253
2021-01-15,0.007317035789290152,0.8,0.0016,0.00570532853202721,0.005689114785799008,5,84.48809744084654,train,-0.0232286871644157,-0.02296097806062647,2.0833497009195585
2021-01-22,-0.04610931162078378,1.0,0.002,-0.0480170929975422,-0.04920819918131267,5,80.431224608844,train,-0.099182147943532,-0.09442225612369093,1.8866351218641173
2021-01-29,0.14098226822447008,1.0,0.002,0.13870030368802122,0.12988752753151608,5,91.58705988809011,train,0.064413703815841,0.06653353649880289,2.012159628604587
2021-02-05,0.005207410824490743,0.8,0.0016,0.0035990789671715984,0.00359261778070507,5,91.91668894899843,train,-0.0106877511663881,-0.010630840084833615,1.9907686813677328
2021-02-09,0.08818141101165802,0.8,0.0016,0.0864403207540394,0.08290659122971707,5,99.86199702439912,train,0.0511991136366808,0.05253244598315576,2.095348629586642
2021-02-19,0.008832751868327682,0.6000000000000001,0.0012000000000000001,0.0076221525660857825,0.007593250731105681,5,100.6231604012731,train,-0.0042955355826967,-0.00428632296548781,2.0863672886349414
2021-02-26,0.11097968978166746,1.0,0.002,0.10875773040210412,0.10324022679511816,5,111.56670695240244,train,0.0001882626783359,0.00018828040086615871,2.0867601107044
2021-03-05,0.019538477628171978,1.0,0.002,0.017499400672915666,0.017348049315192026,5,113.5190574591203,train,0.0109521358539264,0.011012330044750884,2.109740201767697
2021-03-12,0.0006349048894054737,0.8,0.0016,-0.0009661109584176986,-0.0009665779444074349,5,113.4093854537198,train,0.0105152908820275,0.010570770845323096,2.1320417819837494
2021-03-19,-0.03652084935140296,0.8,0.0016,-0.03806241599244076,-0.038805711910349074,5,109.09275024713327,train,-0.027027525147663,-0.026665550018843298,2.0751897152039978
2021-03-26,0.16582846924779615,1.0,0.002,0.16349681230930035,0.15142996401369765,5,126.9290671585942,train,0.0521683985904663,0.05355314444033343,2.186322649763412
2021-04-02,0.14639213870308032,0.8,0.0016,0.14455791128115525,0.13501845876440294,5,145.27766798790606,train,0.0058710894141771,0.005888358038302899,2.19919650031247
2021-04-09,0.06922505284989847,0.8,0.0016,0.06751429276533871,0.06533285503835366,5,155.08598699670722,train,0.0057076625276528,0.0057239822678336605,2.21178466208374
2021-04-16,-0.016546453208386592,0.6000000000000001,0.0012000000000000001,-0.01772659746453642,-0.01788559539041933,5,152.33684013282627,train,0.0078963437584367,0.007927602102186793,2.22931881082046
2021-04-23,0.00825924091972905,0.6000000000000001,0.0012000000000000001,0.007049329830625339,0.007024599458775302,5,153.4107127642778,train,-0.0073475361904876,-0.007320609036226555,2.212998839389338
2021-04-29,0.01665251679587474,0.6000000000000001,0.0012000000000000001,0.015432533775719515,0.015314663372139567,5,155.77822877056974,train,0.0019506696496567,0.0019525734433873954,2.2173198821533764
2021-05-07,0.05707036727623112,0.8,0.0016,0.05537905468858906,0.05389999594124732,5,164.40507982094667,train,0.0195766507460883,0.019769529960299792,2.261155253995176
2021-05-14,-0.007110531013408439,0.8,0.0016,-0.00869915416378697,-0.008737212684077983,5,162.97489468627455,train,0.013779043158838,0.013874411699674738,2.292527452905988
