rebalance_date,portfolio_gross_simple_return,portfolio_turnover,trading_cost,portfolio_simple_return,portfolio_log_return,num_holdings,portfolio_cumulative,split,vnindex_weekly_return,vnindex_simple_return,vnindex_cumulative
2021-05-21,0.08904279651781774,0.8,0.0016,0.08730032804338927,0.0836978607261007,5,177.20265645522315,train,0.0280544740923225,0.028451706868754423,2.3577537719846413
2021-05-28,0.07913969132995527,0.8,0.0016,0.0774130678238274,0.07456286022714947,5,190.92045771795372,train,0.0397824224999234,0.040584341820274705,2.453441656994908
2021-06-04,0.02629136595978092,1.0,0.002,0.024238783227861438,0.023949686179471085,5,195.54813730634328,train,-0.0163699318049768,-0.016236672610167036,2.413605928042136
2021-06-11,0.03225511600877387,0.6000000000000001,0.0012000000000000001,0.031016409869563333,0.030545121367481658,5,201.61333848226647,train,0.019073598662578,0.019256661784070817,2.460083921078472
2021-06-18,0.02623058995288863,1.0,0.002,0.024178128772982976,0.023890465368960452,5,206.48797174244172,train,0.0089238242540038,0.0089637602792918,2.4821355236139597
2021-06-25,0.019097114060469475,1.0,0.002,0.01705891983234853,0.01691505032665497,5,210.01043349874027,train,0.021456920032209,0.021688775069778288,2.5359700026783285
2021-07-02,-0.037559359338570734,0.8,0.0016,-0.03909926436362898,-0.0398841681290435,5,201.7991800402527,train,-0.0528631676867307,-0.05149020960803219,2.4053923756807394
2021-07-09,-0.013228376275800535,1.0,0.002,-0.015201919523248897,-0.015318653264126866,5,198.73144514542318,train,-0.0361504723681579,-0.03550484730614489,2.3199892866708294
2021-07-16,-0.01627639204372864,0.8,0.0016,-0.01785034981645872,-0.018011588976082783,5,195.184019330047,train,-0.0237381383215508,-0.02345860495185892,2.265565574502273
2021-07-23,0.0632347040627245,1.0,0.002,0.061108234654599025,0.05931386635603232,5,207.1113701840953,train,0.0319700884162934,0.03248662153322357,2.3391661458798287
2021-07-30,0.06822613901128097,0.8,0.0016,0.06651697718886296,0.06439817740440917,5,220.88779247018493,train,0.0236858140545486,0.023968550818671108,2.3952325685206644
2021-08-06,0.0553447154637706,1.0,0.002,0.053234026032842996,0.05186545540341499,5,232.64653896487997,train,0.0115621076795603,0.011629207201162783,2.4230872243549646
2021-08-13,0.028840756899230935,1.0,0.002,0.026783075385432564,0.02643068700544811,5,238.87752875613631,train,-0.0205629472156144,-0.02035297151910387,2.373770199089364
2021-08-20,0.05239762861715076,1.0,0.002,0.05029283335991641,0.049069014201353935,5,250.89135650329732,train,-0.0122833722968082,-0.012208239621491868,2.3447906436925234
2021-08-27,0.14507879133524768,1.0,0.002,0.142788633752577,0.1334714453612262,5,286.71579051873385,train,0.0162021785491068,0.016334145598537964,2.3830907954646867
2021-09-01,0.08115469341651044,1.0,0.002,0.07899238402967734,0.07602762789119602,5,309.3641543507622,train,0.0079553845735818,0.007987112726182799,2.402124810284792
2021-09-10,0.02645373201875234,1.0,0.002,0.02440082455471493,0.02410788025770314,5,316.9128948045929,train,0.0054337686282988,0.005448558324847141,2.415212927417191
2021-09-17,0.09004551696564038,1.0,0.002,0.0878654259317091,0.08421745138258342,5,344.75858128984936,train,-0.0010873546179921,-0.0010867636621717525,2.4125881617712666
2021-09-24,-0.029616591991240605,0.8,0.0016,-0.03116920544405466,-0.03166530096029275,5,334.0127302410252,train,-0.0121219923246479,-0.012048816951234831,2.3835193286313685
2021-10-01,0.07425098861301965,0.6000000000000001,0.0012000000000000001,0.07296188742668397,0.07042294337810057,5,358.3829294639503,train,0.0279525663218534,0.02834690498842596,2.451084724578158
2021-10-08,0.037692651747310804,0.8,0.0016,0.03603234350451512,0.035398362948922596,5,371.29630628454976,train,0.0144428513014079,0.014547653216583134,2.486742255155786
2021-10-15,0.08466375791551407,1.0,0.002,0.08249443039968307,0.07926803575395809,5,401.926183581,train,-0.0024874740534089,-0.0024843828534500956,2.480564235336127
2021-10-22,0.12435797775699414,1.0,0.002,0.12210926180148007,0.11521018364399667,5,451.00509315676203,train,0.038847168577857,0.039611586191010906,2.5788233193464825
2021-10-29,0.08917046941296346,0.8,0.0016,0.08742779666190259,0.08381508790241872,5,490.4354747347539,train,0.0084391595665416,0.00847486965733557,2.6006785108472417
2021-11-05,0.13132189826424356,1.0,0.002,0.12905925446771516,0.12138476781837793,5,553.7307114685411,train,0.0115091308217529,0.011575615684066731,2.63078296580662
2021-11-12,0.17606292885179128,1.0,0.002,0.1737108029940877,0.1601703563024974,5,649.9197180002288,train,-0.0143693598022115,-0.014266613274330209,2.593250602624761
2021-11-19,0.020518239609470836,1.0,0.002,0.018477203130251807,0.018308573646058014,5,661.9284166480751,train,0.0276246779386667,0.028009777257548052,2.6658869743772837
2021-11-26,-0.024400510563183733,0.8,0.0016,-0.02596146974628266,-0.02630441733997928,5,644.7437820850613,train,-0.0338615966977765,-0.03329470941642154,2.577127042228368
2021-12-03,0.06248333964157608,0.6000000000000001,0.0012000000000000001,0.06120835963400628,0.059408220779638095,5,684.2074913707131,train,0.0139121430869496,0.014009367292076691,2.6132309615212885
2021-12-10,0.07506038749736473,1.0,0.002,0.07291026672237,0.07037483174738285,5,734.0932420599955,train,0.0110420273012447,0.011103215491206297,2.642246228015352
2021-12-17,0.027174883664488683,0.8,0.0016,0.025531403850625578,0.025210921026442457,5,752.8356730870444,train,-0.0018668710314443,-0.0018651295116197675,2.637318096598514
2021-12-24,0.04694217160204861,1.0,0.002,0.04484828725884449,0.04387169522057973,5,786.5990636123577,train,0.0142844687311994,0.014386979275979428,2.6752611373984423
2021-12-31,0.13707996201800954,0.8,0.0016,0.13526063407878075,0.12686225812120464,5,892.9949517223404,train,0.019955994023281,0.020156446058146704,2.7291848942058707
2022-01-07,-0.15957314535592831,0.8,0.0016,-0.16091782832335888,-0.175446637290907,5,749.2961433874586,validation,-0.0214655290926825,-0.021236784256254526,2.6712257834121917
2022-01-14,-0.06619353401811101,1.0,0.002,-0.06806114695007481,-0.07048807476439646,5,698.2981884632405,validation,-0.0155817912837434,-0.01546102324835208,2.6299258994732577
2022-01-21,-0.07450961692976511,0.8,0.0016,-0.07599040154267755,-0.07903281945358202,5,645.2342287253946,validation,0.004112680898918,0.004121149576682637,2.6407642174805783
2022-01-28,0.04649381131173933,1.0,0.002,0.0444008236891158,0.04344334651460137,5,673.8831599532134,validation,0.0152653207395374,0.015382430897387334,2.6813855905722668
2022-02-11,0.01782949873857347,1.0,0.002,0.015793839741096383,0.01567041492587886,5,684.5263625857381,validation,0.0020821214553373,0.0020842905754105967,2.686974377287738
2022-02-18,-0.010685848481813087,1.0,0.002,-0.012664476784849499,-0.012745354848780215,5,675.8571943581535,validation,-0.0039617460839131,-0.003953908721192834,2.6763503258637584
2022-02-25,0.06846533164099539,0.6000000000000001,0.0012000000000000001,0.06718317324302614,0.06502262885385614,5,721.2634253342629,validation,0.004287309094858,0.004296512752770321,2.687849299169713
2022-03-04,0.008429276483426328,1.0,0.002,0.006412417930459435,0.006391945849023014,5,725.8884678554609,validation,-0.0261062583776842,-0.02576843615685598,2.618587626104808
2022-03-11,0.03100753952037252,1.0,0.002,0.028945524441331916,0.02853451516027512,5,746.8996902434521,validation,0.0017440835040556,0.0017456053022759654,2.6231586465494114
2022-03-18,0.041793932178014574,1.0,0.002,0.039710344313658386,0.038942159277731744,5,776.5593341107844,validation,0.0198146393803366,0.020012252399428387,2.675653959467901
2022-03-25,0.026290820075001567,0.8,0.0016,0.02464875476288153,0.024349875582637254,5,795.7005546961077,validation,0.0119008748018717,0.011971971971971973,2.707686813677346
2022-04-01,-0.022175153073994935,1.0,0.002,-0.02413080276784696,-0.024426720779775337,5,776.4996615484695,validation,-0.0229729557025575,-0.022711086492047228,2.6461923042585447
2022-04-08,-0.0020750370067682752,1.0,0.002,-0.004070886932754703,-0.004079195549590317,5,773.3386192229833,validation,-0.0159428792387675,-0.015816464237516925,2.6043388983126468
2022-04-15,-0.15644248245376524,1.0,0.002,-0.1581295974888577,-0.17212919284368378,5,651.0508946426639,validation,-0.0559242752042624,-0.054389260640631765,2.4626908311757845
2022-04-22,0.03179156897028816,1.0,0.002,0.029727985832347592,0.02929467593835796,5,670.4053264147383,validation,-0.0090531311718654,-0.009012274965016664,2.4404963842514027
2022-04-29,-0.04533840157313132,0.8,0.0016,-0.046865860130614334,-0.0479996298611796,5,638.9862041561663,validation,-0.0278498448456789,-0.027465613110916,2.373466654762964
2022-05-06,-0.14314364645109373,1.0,0.002,-0.14485735915819165,-0.15648699256625834,5,546.424350083587,validation,-0.1167632512829283,-0.11020417375080871,2.111900723149716
2022-05-13,0.05469160312030735,1.0,0.002,0.05258221991406664,0.05124640220649271,5,575.1565554260831,validation,0.0478246512699631,0.04898670071104272,2.215355771806085
2022-05-20,0.12355420582231412,0.8,0.0016,0.12175651909299834,0.11489577739528879,5,645.185615548282,validation,0.035425055195556,0.0360599979044256,2.2952414962949703
2022-05-27,0.041433167004922944,1.0,0.002,0.03935030067091305,0.0385958070467729,5,670.5738635086551,validation,0.0019662480153795,0.00196818234859375,2.2997589500937377
2022-06-03,-0.01971069024991219,0.8,0.0016,-0.02127915314551243,-0.0215088182208793,5,656.3046195716765,validation,-0.0030325909884662,-0.0030279973291510442,2.2927952861351626
2022-06-10,0.0555359120965675,1.0,0.002,0.05342484027237426,0.05204660883371645,5,691.3675890423148,validation,-0.0534072171894116,-0.05200610553859564,2.1735559325060225
2022-06-17,-0.016670298323640156,1.0,0.002,-0.01863695772699292,-0.01881281420435579,5,678.4826005115201,validation,-0.0264875355711676,-0.026139817629179163,2.1167395768234942
2022-06-24,0.03248273464350513,0.6000000000000001,0.0012000000000000001,0.031243755361932912,0.03076560324180913,5,699.6809448992301,validation,0.0112567138692251,0.011320309073118207,2.1407017230604377
2022-07-01,0.0037272070617325303,1.0,0.002,0.0017197526476089298,0.001718275566258352,5,700.884223056702,validation,-0.0232816891518125,-0.023012761698223527,2.0914382644406717
2022-07-08,0.03582773731836073,1.0,0.002,0.03375608184372392,0.03319885062138277,5,724.5433282531789,validation,0.0067558626025755,0.006778734920729779,2.1056155700383856
2022-07-15,0.0631645211806648,1.0,0.002,0.061038192138303415,0.05924785534431632,5,768.7681431356223,validation,0.0130666852107413,0.013152427390290322,2.1333095259351804
2022-07-22,-0.0011193329854005656,1.0,0.002,-0.0031170943194297474,-0.003121962577105652,5,766.3718203236957,validation,0.0096373643224499,0.00968395326257987,2.153968395678953
2022-07-29,0.0686484853464572,0.8,0.0016,0.06693864776990299,0.0647934709193975,5,817.671713665123,validation,0.0377504596717766,0.03847205988411129,2.236835996785997
2022-08-05,0.013218106054104074,1.0,0.002,0.011191669841995822,0.011129506482928387,5,826.822825523602,validation,0.0076260672482373,0.007655219758289755,2.253959467904646
2022-08-12,0.009630089665056941,0.8,0.0016,0.008014681521592903,0.007982734544688529,5,833.4495471449573,validation,0.0054118030095374,0.005426473267687637,2.266190518703683
2022-08-19,0.02083439140337702,0.8,0.0016,0.019201056377131653,0.01901904231200223,5,849.4526588871825,validation,0.0104948548250138,0.010550118974455902,2.29009909829479
2022-08-26,-0.009465389269514811,1.0,0.002,-0.011446458490975808,-0.011512473438683758,5,839.7294342871813,validation,-0.0016074413936075,-0.0016061501516484444,2.2864208552807743
2022-08-31,0.0013032195464391496,0.8,0.0016,-0.00029886560483527447,-0.0002989102740604363,5,839.4784680419051,validation,-0.0250913613603051,-0.024779189541667024,2.229765199535752
2022-09-09,-0.006063956530355341,0.8,0.0016,-0.007654254199906729,-0.0076836983484803445,5,833.0528864521641,validation,-0.0118818383452497,-0.011811528051378195,2.2034282653334483
2022-09-16,-0.024495146978139374,0.8,0.0016,-0.026055954742974397,-0.02640142539123565,5,811.3468981442624,validation,-0.0252340750060075,-0.024918356928113616,2.148522453352375
2022-09-23,-0.09189403711024358,0.8,0.0016,-0.09334700665086726,-0.09799548933884825,5,735.6100938470294,validation,-0.0609680131599576,-0.05914666578020089,2.021444513882685
2022-09-30,-0.1293343128833732,1.0,0.002,-0.13107564425760643,-0.14049920498270405,5,639.1895268736316,validation,-0.0888028807280861,-0.0849740749573803,1.8496741362378324
2022-10-07,0.007523658440414893,1.0,0.002,0.0055086111235340685,0.005493494215314942,5,642.7105734114142,validation,0.0247324024293936,0.025040785396414522,1.8959914293366624
2022-10-14,-0.048187575548429416,1.0,0.002,-0.050091200397332614,-0.05138929941413048,5,610.5164292811785,validation,-0.0403865287709927,-0.03958186184489321,1.820944558521557
2022-10-21,-0.003631808604165808,0.8,0.0016,-0.005225997710399222,-0.005239700999522041,5,607.3258718195939,validation,0.0073662639284229,0.007393461591260975,1.834407642174802
2022-10-28,-0.06655152300939624,0.8,0.0016,-0.06804504057258132,-0.07047079225893818,5,566.0003582308512,validation,-0.0298464740465075,-0.029405466438249372,1.7804660298187625
2022-11-04,-0.1379848319535531,1.0,0.002,-0.13970886228964596,-0.15048441480234506,5,486.92509212688697,validation,-0.043682137259244,-0.042741814170385584,1.7043656816355646
2022-11-11,-0.0443012541504414,1.0,0.002,-0.0462126516421405,-0.047314537666188636,5,464.42299246860995,validation,0.015386038449855,0.015505012938304752,1.7307918935809268
2022-11-18,0.029201934470141345,1.0,0.002,0.027143530601201116,0.026781678339236222,5,477.02907217658304,validation,0.0021949833368744,0.002197394076320691,1.7345951254352254
2022-11-25,0.16400026390037914,1.0,0.002,0.16167226337257823,0.14986057335708594,5,554.1514419698922,validation,0.1059254848079417,0.1117390319724949,1.928417105615566
2022-12-02,0.011464519863456332,1.0,0.002,0.009441590823729529,0.009397297585912302,5,559.3835131393516,validation,-0.0264578107136767,-0.026110869343802467,1.878064458530484
2022-12-09,0.04357127957846829,1.0,0.002,0.04148413701931153,0.040646750704493646,5,582.5890554447684,validation,0.0006367943797107,0.0006369971762960613,1.87926078028747
2022-12-16,-0.020790178380970192,0.8,0.0016,-0.02235691409556073,-0.02261061839315974,5,569.5641619791759,validation,-0.0310133789322549,-0.03053739738522332,1.8218730470493665
2022-12-23,0.08200501167960586,1.0,0.002,0.07984100165624652,0.07681380960943839,5,615.0387351790939,validation,-0.0130709209641821,-0.012985867455945987,1.798214445138823
2022-12-30,0.03545964458731539,1.0,0.002,0.03338872529814085,0.032843426513520464,5,635.5740945557047,validation,0.0430956690694978,0.044037772195136604,1.87740380323185
2023-01-06,-0.015405736869793008,1.0,0.002,-0.017374925396053342,-0.01752764094510867,5,624.5310420791352,validation,0.0082686194317769,0.008302898881533904,1.8929916971698917
2023-01-13,0.03457293775812338,1.0,0.002,0.032503791882607214,0.03198671837183463,5,644.8306690951032,validation,0.0441995152613133,0.045190865615891695,1.9785376305686948
2023-01-19,0.021888665227047445,1.0,0.002,0.019844887896593333,0.019650545042645642,5,657.6272614355807,validation,0.0081072537099593,0.008140206483286283,1.994643335416476
2023-01-27,-0.0298380413187737,1.0,0.002,-0.031778365236136086,-0.03229425638033426,5,636.7289421324409,validation,-0.0364173773523662,-0.03576224151821661,1.9233104187126109
2023-02-03,-0.04500262009784961,0.8,0.0016,-0.046530615905693073,-0.04764796343010193,5,607.1015522900381,validation,-0.0204935775473918,-0.020285011372603745,1.8842960449959785
2023-02-10,0.0006991712565325593,1.0,0.002,-0.0013022270859806007,-0.001303075720495572,5,606.3109682047051,validation,0.0037926660772035,0.0037998673363024427,1.8914561199892823
2023-02-17,0.058239792318048725,0.8,0.0016,0.05654660865033967,0.05500567319207578,5,640.5957972441851,validation,-0.0188202060641989,-0.018644211798246046,1.8561914114811136
2023-02-24,0.0028586835463702207,1.0,0.002,0.0008529661792775478,0.0008526026103526946,5,641.1422037938216,validation,-0.0143293495407005,-0.0142271730347453,1.8297830550843637
2023-03-03,0.015410653190058035,1.0,0.002,0.01337983188367775,0.013291112424570541,5,649.7205786941137,validation,0.0271750359846268,0.02754764483737815,1.88018926881528
2023-03-10,-0.018892198716133617,1.0,0.002,-0.020854414318701275,-0.021074938946567236,5,636.1710365546403,validation,-0.00749238541655,-0.007464387464387268,1.86615480760646
2023-03-17,0.03233410279378493,0.8,0.0016,0.030682368229314694,0.030221076316167546,5,655.6902705550345,validation,0.0015774909697413,0.0015787358631378368,1.869100973127395
2023-03-24,0.006629107549446101,1.0,0.002,0.004615849334347111,0.0046052289706008795,5,658.7168380539139,validation,0.0169083751429452,0.01705213079987411,1.9009731273993355
2023-03-31,0.09297342324982502,1.0,0.002,0.09078747640332518,0.08689989081165819,5,718.5200774452065,validation,0.0047508698537205,0.004762173128944891,1.910025890545483
2023-04-07,-0.0551178718351822,1.0,0.002,-0.057007636091511826,-0.05869709403948467,5,677.5589463457653,validation,-0.0158488194443386,-0.015723887782669865,1.8799928577805516
2023-04-14,0.021285450672452445,1.0,0.002,0.0192428797711075,0.019060076939680776,5,690.5971316881352,validation,-0.0095238815112554,-0.009478672985781977,1.862173020266044
2023-04-21,0.008784865372735862,1.0,0.002,0.006767295641990412,0.006744500281013606,5,695.2706066477793,validation,0.0059368347870707,0.005954492717492155,1.8732613159539284
2023-04-28,0.011332146713553627,0.8,0.0016,0.009714015278811994,0.009667137568439779,5,702.0244759436648,validation,-0.0084329718729139,-0.008397514107061022,1.8575305776269933
2023-05-05,0.04547419444302188,1.0,0.002,0.043383246054135904,0.04246855440817258,5,732.4805765195547,validation,0.0252385015550203,0.02555968893887406,1.9050084813855863
2023-05-12,-0.028710700235129758,1.0,0.002,-0.030653278834659514,-0.031132917711187744,5,710.0276451665286,validation,0.0001593274510509,0.0001593401443433784,1.905312025711986
2023-05-19,0.06006349509837543,0.8,0.0016,0.05836739350621789,0.05672752599920962,5,751.4701081322567,validation,-0.003106773100016,-0.0031019520743718054,1.899401839121503
2023-05-26,0.05369671378369567,0.6000000000000001,0.0012000000000000001,0.05243227772715531,0.051103940301994714,5,790.8713975455025,validation,0.0251382400843428,0.025456869970670093,1.947754664762071
2023-06-02,0.041970748069543526,0.8,0.0016,0.04030359487263224,0.039512588700231104,5,822.746357948529,validation,0.0151842689557407,0.015300135675259563,1.9775555753950504
2023-06-09,-0.005076740030326055,0.8,0.0016,-0.006668617246277653,-0.006690951823473928,5,817.2597773966013,validation,0.0069193842597827,0.006943378508934339,1.991286492277472
2023-06-16,0.04001529044748624,0.6000000000000001,0.0012000000000000001,0.038767272098949146,0.038034694822035905,5,848.9427095624619,validation,0.0126171147158251,0.012697046322698746,2.016569949111683
2023-06-23,-0.0344465174497639,1.0,0.002,-0.03637762441486436,-0.037055787687923544,5,818.0601905242614,validation,-0.0081794229024444,-0.00814606244133953,2.0001428443888902
2023-06-30,0.0027178149128165075,0.8,0.0016,0.001113466408955821,0.00111284696501126,5,818.9710730669142,validation,0.0158444585563788,0.015970647574496732,2.032086420855277
2023-07-07,0.05561049528238939,0.8,0.0016,0.05392151848993754,0.05251798671110694,5,863.1312369260157,validation,0.0263014462955097,0.0266503817867092,2.086242299794657
2023-07-14,0.025958800203314203,0.6000000000000001,0.0012000000000000001,0.02472764964307017,0.024426869618538124,5,884.474443748712,validation,0.0148666884571637,0.01497774734679913,2.117489509865187
2023-07-21,0.023450671514650863,0.8,0.0016,0.02181315044022747,0.021578647708655203,5,903.7676178507392,validation,0.0181909033959363,0.018357365713803864,2.1563610391929253
2023-07-28,0.04878332653661417,0.8,0.0016,0.047105273214155474,0.046029474316319464,5,946.3398384117047,validation,0.0150476407827058,0.015161426548643053,2.189054548701005
2023-08-04,0.09574168155375842,1.0,0.002,0.0935501981906508,0.08942946606242892,5,1034.8701178508281,validation,0.0050687809638025,0.005081648966541064,2.2001785554861137
2023-08-11,-0.044034080330298674,0.6000000000000001,0.0012000000000000001,-0.04518123943390229,-0.046233736023756654,5,988.1134032732192,validation,-0.04499970890204,-0.04400223987794283,2.103365770913308
2023-08-18,0.007255652606980446,1.0,0.002,0.005241141301766561,0.005227454323456238,5,993.2922452419436,validation,0.0045567040256369,0.00456710158829865,2.112972056066419
2023-08-25,0.04240486805787538,1.0,0.002,0.04032005832175978,0.039528414194767415,5,1033.3418465006505,validation,0.0337987326743577,0.034376399604519436,2.185608427818941
2023-08-31,0.052454919217654265,1.0,0.002,0.05035000937921885,0.04912345088916518,5,1085.3706181638975,validation,0.014139183362407,0.014239614394836897,2.2167306490491883
2023-09-08,-0.013643302114312061,1.0,0.002,-0.015616015510083514,-0.01573922990892336,5,1068.421453756461,validation,-0.0114386950625697,-0.01137352192544383,2.191518614409424
2023-09-15,-0.041705984392272334,1.0,0.002,-0.04362257242348777,-0.04460264512304359,5,1021.8141615111617,validation,-0.0283524678429522,-0.027954308434363195,2.1302562271225747
2023-09-22,-0.039128167027723065,1.0,0.002,-0.04104991069366759,-0.0419162499720061,5,979.8687814356038,validation,-0.0331489110780265,-0.032605506894094693,2.060798143022941
2023-09-29,-0.01062600120772812,1.0,0.002,-0.012604749205312737,-0.012684862977846647,5,967.5177811914925,validation,-0.0224393803792391,-0.02218949010094018,2.0150700830282977
2023-10-06,0.06132639576308403,0.8,0.0016,0.059628273529862996,0.05791816127030329,5,1025.209196093385,validation,0.0229417884837745,0.02320697538412464,2.061833764842421
2023-10-13,-0.05285222068859537,1.0,0.002,-0.05474651624721827,-0.05630215068201574,5,969.0825641826608,validation,-0.0412828866415824,-0.04044235448979416,1.9784483528256376
2023-10-20,-0.06661352874328967,1.0,0.002,-0.0684803016858031,-0.07093794228894164,5,902.7194978289806,validation,-0.0437300209771135,-0.042787650153876644,1.8937951968574205
2023-10-27,0.03309543115411555,0.8,0.0016,0.031442478464269064,0.030958287034130137,5,931.1032361987441,validation,0.015121463390863,0.015236371179121688,1.9226497634139776
2023-11-03,0.03801223559579628,0.8,0.0016,0.03635141601884295,0.03570629097179266,5,964.9501572942956,validation,0.0228611812521606,0.023124500826538386,1.967110079457188
