iso_year,iso_week,rebalance_date,next_rebalance_date,vnindex_close,vnindex_next_close,vnindex_weekly_return,vnindex_cumulative,Buy,NotBuy,NotBuy_cumulative,Buy_cumulative
2018,35,2018-08-31,2018-09-07,989.54,968.9,-0.021078781291411983,1.7300241049906258,0.03541235213565929,-0.022877305275907384,0.058845627534070986,1319.2442245513653
2018,36,2018-09-07,2018-09-14,968.9,991.34,0.022896155887982755,1.7700919560753503,0.06400066196877872,-0.0015479787615207785,0.05875460622014602,1406.437170921415
2018,37,2018-09-14,2018-09-21,991.34,1002.97,0.011663313966480926,1.7908579591107936,0.07573154617424771,-0.0017854046446068438,0.058649799062742224,1517.0857481836154
2018,38,2018-09-21,2018-09-28,1002.97,1017.13,0.01401933757595658,1.8161414159450044,0.07355168720177718,-0.00012026084321488613,0.05864274621255191,1632.8760548163534
2018,39,2018-09-28,2018-10-05,1017.13,1008.39,-0.00862993625650713,1.8005356664583516,0.051521511603721225,-0.021500103149413627,0.05739537843766684,1719.2092081787284
2018,40,2018-10-05,2018-10-12,1008.39,970.08,-0.03873173624145097,1.73213105972681,0.012501108455087671,-0.057665367741279186,0.0541792729451757,1740.8361275296104
2018,41,2018-10-12,2018-10-19,970.08,958.36,-0.01215505206026129,1.7112043567538613,0.04302527106125378,-0.021681434799117272,0.05301723145587226,1817.37072855985
2018,42,2018-10-19,2018-10-26,958.36,900.82,-0.061918030637526385,1.6084635300419605,0.019328199380022268,-0.07359166797387573,0.04925571071728817,1852.8388960814232
2018,43,2018-10-26,2018-11-02,900.82,924.86,0.026336915080669345,1.651388268904562,0.0683536911486089,-0.011086692198665794,0.048712643784071356,1983.91604603396
2018,44,2018-11-02,2018-11-09,924.86,914.29,-0.011494566924838655,1.6325149540219623,0.03744285251255231,-0.020064414104890797,0.04774499326035408,2059.6077354251547
2018,45,2018-11-09,2018-11-16,914.29,898.19,-0.01776618056766919,1.6037675207570754,0.04521040108969786,-0.022570488348367817,0.04667943575780077,2154.860409023416
2018,46,2018-11-16,2018-11-23,898.19,917.97,0.021783083134139777,1.6390857959110794,0.06024036385421543,-0.011884460353674745,0.0461279593448684,2288.6595799342576
2018,47,2018-11-23,2018-11-30,917.97,926.54,0.009292507678138974,1.654388001071333,0.035008029800551156,-0.026841501174300588,0.04490628480627827,2370.199999869836
2018,48,2018-11-30,2018-12-07,926.54,958.59,0.03400623676522062,1.711615034371931,0.07065045907918009,0.003893564006982878,0.045081471128750834,2543.712934240028
2018,49,2018-12-07,2018-12-14,958.59,952.04,-0.006856404075887088,1.6999196500312472,0.03180802808970475,-0.014631824017649725,0.04442664927831818,2625.9239810409795
2018,50,2018-12-14,2018-12-21,952.04,912.26,-0.042682013551559095,1.6288902776537808,0.025035341823426115,-0.04234270920349856,0.042584774749767976,2692.4947191004558
2018,51,2018-12-21,2018-12-28,912.26,892.54,-0.02185370658717597,1.593679135791447,0.033858812633417654,-0.03852337449080586,0.040975462611662385,2785.220324393707
2018,52,2018-12-28,2019-01-04,892.54,880.9,-0.013127218460921726,1.572895277207392,0.011294159804900344,-0.041637808340802135,0.03930436597911132,2816.8553571122134
2019,1,2019-01-04,2019-01-11,880.9,902.71,0.024457238004478844,1.6118382287295778,0.06182509752194472,-0.0030603939012633485,0.03918426301211016,2996.5038887216783
2019,2,2019-01-11,2019-01-18,902.71,902.3,-0.0004542911197737627,1.6111061512364968,0.04410178670745192,-0.01866727406215363,0.038459584564892284,3131.612430365025
2019,3,2019-01-18,2019-01-25,902.3,908.88,0.007266013261194036,1.6228551022230158,0.05745494324396834,-0.015479521665714889,0.037868832666834815,3316.808311652205
2019,4,2019-01-25,2019-02-01,908.88,908.67,-0.0002310803014327476,1.6224801357021692,0.04425068206547669,-0.009306125233153372,0.0375180552882666,3466.875134720692
2019,5,2019-02-01,2019-02-15,908.67,950.89,0.045416396176956225,1.6978662619408982,0.07591573296889885,0.005869850120774691,0.03773892826107097,3740.313321260916
2019,7,2019-02-15,2019-02-22,950.89,988.91,0.039204938333574024,1.7657530577626996,0.049066048500565604,-0.01945205363137029,0.037011922406687596,3928.412625327269
2019,8,2019-02-22,2019-03-01,988.91,979.63,-0.009428377116868019,1.749183108651013,0.05952721536109775,-0.007677577675378312,0.03672884854874699,4169.360419869888
2019,9,2019-03-01,2019-03-08,979.63,985.25,0.005720466721234439,1.7592179269708057,0.07119259636833884,-0.007951664169745508,0.036437951171631254,4477.009243343884
2019,10,2019-03-08,2019-03-15,985.25,1004.12,0.01897139894673746,1.7929113472011424,0.06910348120219252,-0.004656051679000601,0.0362686885414603,4797.326219410113
2019,11,2019-03-15,2019-03-22,1004.12,988.71,-0.015465751878418303,1.7653959467904652,0.043930749379358223,-0.03224627872075709,0.03511781374044943,5012.774100189651
2019,12,2019-03-22,2019-03-29,988.71,980.76,-0.008073281827393478,1.7512007856441387,0.035519670093423814,-0.02149155471433465,0.034371129764832704,5194.026132742244
2019,13,2019-03-29,2019-04-05,980.76,989.26,0.008629407566585754,1.76637800196411,0.060769527805876494,-0.01132816025669265,0.0339839651702437,5519.452509820512
2019,14,2019-04-05,2019-04-12,989.26,982.9,-0.006449803310040733,1.755021873047049,0.040131837690667686,-0.023903761683496116,0.033181252710865465,5745.463058516599
2019,15,2019-04-12,2019-04-19,982.9,966.21,-0.017126183681783397,1.72522096241407,0.021071961988484763,-0.03199453658000713,0.03213643722648045,5867.815816727224
2019,16,2019-04-19,2019-04-26,966.21,979.64,0.013803955346626791,1.7492009641996247,0.046084395953043485,-0.014245651117289758,0.03168187818562448,6144.5583438786825
2019,17,2019-04-26,2019-05-03,979.64,974.14,-0.005630126757764228,1.7393804124631727,0.021434671608106012,-0.020151212435955215,0.031049839488551955,6277.686617514225
2019,18,2019-05-03,2019-05-10,974.14,952.55,-0.02241243141821899,1.700830283010445,0.03223912347681588,-0.032483778428417626,0.03005742926336264,6483.371466384704
2019,19,2019-05-10,2019-05-17,952.55,976.48,0.024811669734740874,1.7435586108383176,0.05797691169303289,-0.005811637888010615,0.02988325298360813,6870.367338706762
2019,20,2019-05-17,2019-05-24,976.48,970.03,-0.006627269941960474,1.7320417819837508,0.04376401990160707,-0.013139379906087158,0.029493173880619877,7177.718641931962
2019,21,2019-05-24,2019-05-31,970.03,959.88,-0.010518722205493602,1.7139184001428436,0.035910859194605696,-0.02370934034768011,0.028802134596954448,7440.160743143814
2019,22,2019-05-31,2019-06-07,959.88,958.28,-0.001668265807942406,1.7110615123649666,0.04449065306117723,-0.01591603264807031,0.028347347684562776,7778.652377554923
2019,23,2019-06-07,2019-06-14,958.28,953.61,-0.004885228007505637,1.702722971163288,0.04105463313813463,-0.019456490712509128,0.02780113866372335,8104.64812812759
2019,24,2019-06-14,2019-06-21,953.61,959.2,0.0058448208800217,1.7127042228372458,0.040489031739595,-0.015738129522723673,0.02736702576543358,8439.531282456706
2019,25,2019-06-21,2019-06-28,959.2,949.94,-0.009700779007998669,1.6961699848227827,0.03643118920189397,-0.022075526460516387,0.026769503835203965,8752.662685691022
2019,26,2019-06-28,2019-07-05,949.94,975.34,0.026387303453286815,1.7415230782965794,0.048805743566814434,-0.008507501896808396,0.026542728245217872,9190.43900036155
2019,27,2019-07-05,2019-07-12,975.34,975.4,6.151511735948676e-05,1.7416302115882498,0.04852939678455986,-0.014275235612407778,0.026166516192328595,9647.444883366838
2019,28,2019-07-12,2019-07-19,975.4,982.34,0.007089837333210205,1.7540219623247912,0.046488934854445885,-0.017692732438293366,0.025707630464160098,10106.532896858396
2019,29,2019-07-19,2019-07-26,982.34,993.35,0.01114558860490996,1.773680921346307,0.045968877238417645,-0.025519226929348875,0.02505989165724629,10581.962634769718
2019,30,2019-07-26,2019-08-02,993.35,991.1,-0.0022676318014097346,1.7696634229086676,0.057798584006420725,-0.02587185445687767,0.024419860879289837,11211.606063902684
2019,31,2019-08-02,2019-08-09,991.1,974.34,-0.01705511870761149,1.7397375234354064,0.0545816135569993,-0.018004308021426448,0.023984132446870348,11840.56219508205
2019,32,2019-08-09,2019-08-16,974.34,980.0,0.005792252959566259,1.749843763949646,0.04938448755227351,-0.01855143413699597,0.023543294127981024,12439.981480120201
2019,33,2019-08-16,2019-08-23,980.0,992.45,0.012624061793969108,1.7720739219712514,0.05202704377811203,-0.007863556524993454,0.023358886105521434,13104.329114251015
2019,34,2019-08-23,2019-08-30,992.45,984.06,-0.008489762655514158,1.7570931166860089,0.045723886677561325,-0.027862881368835635,0.0227170238241077,13717.419603041995
2019,35,2019-08-30,2019-09-06,984.06,974.08,-0.010193435009860913,1.7392732791715013,0.02393600598506289,-0.02912942444850623,0.022064835052501727,14049.720959016944
2019,36,2019-09-06,2019-09-13,974.08,987.22,0.013399476471981303,1.7627354700473157,0.04656934042783965,-0.018503791089697935,0.021660306155525767,14719.481307861031
2019,37,2019-09-13,2019-09-20,987.22,990.36,0.0031756011274000967,1.7683421123113992,0.04965941016124066,-0.01652282959699876,0.021305357064740883,15468.89580656396
2019,38,2019-09-20,2019-09-27,990.36,997.84,0.007524429424860576,1.7816980626729741,0.034593011247722925,-0.0231411854957918,0.020817986757487653,16013.374780817312
2019,39,2019-09-27,2019-10-04,997.84,987.59,-0.010325310954598673,1.7633961253459498,0.04518157203298995,-0.018215947943666794,0.020442200437526863,16753.47783877439
2019,40,2019-10-04,2019-10-11,987.59,991.84,0.0042941720907541696,1.7709847335059354,0.0373621419496581,-0.015949147617498886,0.020118750993024476,17391.263994046134
2019,41,2019-10-11,2019-10-18,991.84,989.2,-0.00266526830634813,1.7662708686724384,0.032295865025205636,-0.02213761742477924,0.019678263442066513,17962.098083748926
2019,42,2019-10-18,2019-10-25,989.2,996.57,0.00742284739897517,1.7794304079992842,0.04014665198209559,-0.017393035807821675,0.019338958030748428,18697.887093813562
2019,43,2019-10-25,2019-11-01,996.57,1015.59,0.018905620339592047,1.8133916614587968,0.028399157657043147,-0.0223775969955152,0.018911004762733823,19236.50326040634
2019,44,2019-11-01,2019-11-08,1015.59,1022.49,0.006771104532204209,1.8257119900008911,0.03666502824558797,-0.014179592689582231,0.018644746595190012,19954.89973122652
2019,45,2019-11-08,2019-11-15,1022.49,1010.03,-0.012260795553554915,1.8034639764306741,0.03629912041882143,-0.01938130965292239,0.01828686628521381,20692.552111749956
2019,46,2019-11-15,2019-11-22,1010.03,977.78,-0.03245061650970916,1.7458798321578413,0.0224969392736284,-0.03468878635446303,0.017663393365126213,21163.347066688788
2019,47,2019-11-22,2019-11-29,977.78,970.75,-0.007215727242991872,1.7333273814837942,0.03848424592577538,-0.01777357452109257,0.017352225203567256,21993.6773607942
2019,48,2019-11-29,2019-12-06,970.75,963.56,-0.007434209733080986,1.7204892420319595,0.041653616611087234,-0.02389198584810333,0.016942559436100842,22929.14103772578
2019,49,2019-12-06,2019-12-13,963.56,966.18,0.002715393379263854,1.7251673957682332,0.04853898745066187,-0.014343405624783239,0.016701279955106774,24069.551619279584
2019,50,2019-12-13,2019-12-20,966.18,956.41,-0.01016346085224978,1.707722524774572,0.032558540745680466,-0.026381772293086393,0.016266431843086935,24866.11825399148
2019,51,2019-12-20,2019-12-27,956.41,963.51,0.0073961752220442255,1.7203999642889012,0.04512788662440213,-0.018027548430759006,0.015975815377086262,26013.979088712596
2019,52,2019-12-27,2020-01-03,963.51,965.14,0.001690301908684426,1.7233104187126134,0.032882643447531036,-0.019893144969021948,0.01566114642049324,26883.60696238461
2020,1,2020-01-03,2020-01-10,965.14,968.54,0.0035166144386483684,1.729381305240602,0.031099403232760236,-0.037803398191676774,0.015080152822093375,27732.807467588882
2020,2,2020-01-10,2020-01-17,968.54,978.96,0.010701000702325877,1.7479867868940255,0.03629110527169338,-0.023230727558636206,0.014733867701065221,28757.747314348115
2020,3,2020-01-17,2020-01-22,978.96,991.46,0.012687820553865052,1.7703062226586894,0.05185317526004317,-0.0006642743554830374,0.014724083620610973,30288.266036992827
2020,4,2020-01-22,2020-01-31,991.46,936.62,-0.05690095387681331,1.672386394071956,0.019668975374458147,-0.061937131733219,0.013839784274593451,30889.902586987206
2020,5,2020-01-31,2020-02-07,936.62,940.75,0.004399779119082096,1.679760735648601,0.04669683857388675,-0.02750109608778123,0.013464360974623753,32366.572975820927
2020,6,2020-02-07,2020-02-14,940.75,937.45,-0.003514006384586818,1.67386840460673,0.07757135157477867,-0.006902679748364411,0.013371740834139155,34977.239275315915
2020,7,2020-02-14,2020-02-21,937.45,933.09,-0.004661763871366115,1.6660833854120154,0.05735256238534816,-0.013069680614403336,0.013198113550278829,37041.914874384034
2020,8,2020-02-21,2020-02-28,933.09,882.19,-0.056094206909117636,1.575198642978304,0.015427475013515709,-0.06320039139365652,0.012389799525065057,37617.80896421262
2020,9,2020-02-28,2020-03-06,882.19,891.44,0.010430680430322463,1.5917150254441554,0.08152778236381879,-0.002416967719735731,0.012359889939370861,40813.192033022955
2020,10,2020-03-06,2020-03-13,891.44,761.78,-0.15718033264879824,1.3601999821444501,-0.03520010598922423,-0.1760945003678506,0.010364246503836804,39401.55400598663
2020,11,2020-03-13,2020-03-20,761.78,709.73,-0.07077318407019846,1.26726185162039,0.0533969440044289,-0.05097004487954537,0.0098492174188117,41562.66138296007
2020,12,2020-03-20,2020-03-27,709.73,696.06,-0.01944875250443143,1.2428533166681535,0.016662428072014037,-0.08936551766507643,0.009007220058957632,42260.998074274285
2020,13,2020-03-27,2020-04-03,696.06,701.8,0.008212599633744395,1.2531024015712873,0.05032046224592926,-0.025602337961737033,0.00877954115941789,44442.00548261246
2020,14,2020-04-03,2020-04-10,701.8,757.94,0.07695576368745832,1.3533434514775458,0.14180298360424953,0.035140514003262874,0.009093543539349125,51212.72699253596
2020,15,2020-04-10,2020-04-17,757.94,789.6,0.04092226128269891,1.4098741183822865,0.13643170193496107,0.02836518284928125,0.009355176658312286,58698.8289660475
2020,16,2020-04-17,2020-04-24,789.6,776.66,-0.01652381395546256,1.3867690384787064,0.06087884262850648,-0.029655226613959692,0.009081820033750874,62383.362909912095
2020,17,2020-04-24,2020-04-29,776.66,769.11,-0.00976867197495341,1.3732880992768495,0.05977677912578584,-0.00894486152351934,0.009000946650998527,66226.14992499836
2020,18,2020-04-29,2020-05-08,769.11,813.73,0.05639461345892494,1.4529595571823934,0.0843645256530815,-0.003482459578350468,0.008969655734419055,72055.73556144355
2020,19,2020-05-08,2020-05-15,813.73,827.03,0.016212354413247452,1.4767074368359958,0.07975013046875963,0.0008116099083667699,0.008976938550890982,78037.54484443752
2020,20,2020-05-15,2020-05-22,827.03,852.74,0.03061372440262356,1.5226140523167564,0.06269754409776997,-0.009050922889488108,0.008896055557307322,83086.94578912799
2020,21,2020-05-22,2020-05-29,852.74,864.47,0.013661907917594814,1.543558610838317,0.08105356535079958,0.00016068653812077125,0.008897485148532712,90101.89210854907
2020,22,2020-05-29,2020-06-05,864.47,886.22,0.024848624398496607,1.582394429068832,0.10339765017782945,0.004177828538993745,0.008934735073630825,99916.89741718015
2020,23,2020-06-05,2020-06-12,886.22,863.52,-0.025948167909410666,1.5418623337202024,0.06432034027660023,-0.04192796824673658,0.008567864595607252,106554.77316316759
2020,24,2020-06-12,2020-06-19,863.52,868.56,0.0058196090532640025,1.5508615302205149,0.06538240710973385,-0.013818997376683819,0.00845027962166884,113754.37993955014
2020,25,2020-06-19,2020-06-26,868.56,851.98,-0.01927361554820749,1.5212570306222648,0.03868111623736055,-0.0340741824633869,0.0081671936035109,118240.7355840062
2020,26,2020-06-26,2020-07-03,851.98,847.61,-0.005142428032908249,1.5134541558789383,0.03911984252931644,-0.033657527148645894,0.00789688061418165,122957.9615355025
2020,27,2020-07-03,2020-07-10,847.61,871.21,0.027462425630962475,1.5555932506026235,0.06760616187058356,-0.002183368436156736,0.00787965762321395,131558.11362326198
2020,28,2020-07-10,2020-07-17,871.21,872.02,0.0009293094523316435,1.5570395500401737,0.05321061638356083,-0.011368050479110794,0.007790588507911755,138747.99458403044
2020,29,2020-07-17,2020-07-24,872.02,829.16,-0.05039921929446466,1.4805106686902942,0.005218972319636037,-0.07859006195549231,0.007201766489262278,139474.00940488424
2020,30,2020-07-24,2020-07-31,829.16,798.39,-0.037815940262595604,1.4255691456119977,0.013232703529029223,-0.06718799030964955,0.006733791455370522,141331.89292200518
2020,31,2020-07-31,2020-08-07,798.39,841.46,0.052541278467180416,1.5024729934827237,0.11421134101876312,0.03365491054517449,0.006964273272652781,158431.4988426821
2020,32,2020-08-07,2020-08-14,841.46,850.74,0.010968080641626255,1.5190429425944099,0.07578792795330946,-0.0006677790356664595,0.006959624229402225,170905.4097153992
2020,33,2020-08-14,2020-08-21,850.74,854.78,0.00473756690783524,1.526256584233549,0.07309907951842193,0.000911074599824723,0.0069659678555815,183866.38464516282
2020,34,2020-08-21,2020-08-28,854.78,878.98,0.027918018412408558,1.5694670118739382,0.09464931317873064,0.012176710706700627,0.007051308963468014,202119.40499352038
2020,35,2020-08-28,2020-09-04,878.98,901.54,0.02534226785488703,1.6097491295420037,0.05370775851032649,-0.017813841980911082,0.006926810252296064,213271.58385391024
2020,36,2020-09-04,2020-09-11,901.54,888.97,-0.014040922989926846,1.5873047049370577,0.06343307332205365,-0.007423996027268945,0.006875576057049592,227238.35041061
2020,37,2020-09-11,2020-09-18,888.97,900.95,0.013386273010097574,1.6086956521739113,0.0662600662528029,0.0008024530361815498,0.006881095598222168,242805.21430529925
2020,38,2020-09-18,2020-09-25,900.95,908.27,0.008091929054884518,1.6217659137576985,0.04419423564247868,-0.01691698680461682,0.006765667297111326,253776.45226933373
2020,39,2020-09-25,2020-10-02,908.27,909.91,0.001804002293250616,1.6246942237300224,0.05867516100279168,-0.008162548551851324,0.006710666986043759,269112.34486598836
2020,40,2020-10-02,2020-10-09,909.91,924.0,0.015366378120725686,1.6498526917239513,0.06773942236773071,-0.0009567394780382099,0.006704249696340948,287973.4688056227
2020,41,2020-10-09,2020-10-16,924.0,943.3,0.020672294014123203,1.684313900544592,0.03672427444654281,-0.03464631897843601,0.006475949834291561,298745.67559235275
2020,42,2020-10-16,2020-10-23,943.3,961.26,0.01886055823087041,1.716382465851261,0.05262075526821915,-0.008785459513823124,0.006419304829747496,314886.8548675606
2020,43,2020-10-23,2020-10-30,961.26,925.47,-0.037943207309359225,1.6524774573698757,0.014683557076620838,-0.06035193712739461,0.006043346366654568,319544.6266153505
2020,44,2020-10-30,2020-11-06,925.47,938.29,0.013757353089687981,1.675368270690115,0.06879774521452518,0.005589123142080173,0.006077217941715911,342302.44408532395
2020,45,2020-11-06,2020-11-13,938.29,966.29,0.029404926531732174,1.725363806802962,0.08531991151769297,0.004723659239952386,0.006105992555631079,372789.753509845
2020,46,2020-11-13,2020-11-20,966.29,990.0,0.0242409469298968,1.7676993125613762,0.09667880032808854,0.006528802198559024,0.006145987791678018,410630.3415689776
2020,47,2020-11-20,2020-11-27,990.0,1010.22,0.020218464769127763,1.8038032318542967,0.06641376620943287,-0.008159099752063354,0.006096046080965613,438827.83631437906
2020,48,2020-11-27,2020-12-04,1010.22,1021.49,0.011094216786787597,1.8239264351397173,0.0813414902413923,-0.00022101558014445152,0.006094698908682959,476014.660911931
2020,49,2020-12-04,2020-12-11,1021.49,1045.96,0.023672778291332602,1.8676189625926232,0.07175389042324969,-0.005710355325359381,0.006059995191892265,511425.8169206069
2020,50,2020-12-11,2020-12-18,1045.96,1067.46,0.020346870698855494,1.9060083921078452,0.1129457516194663,0.0053629264702118404,0.006092581802211881,572577.6137078248
2020,51,2020-12-18,2020-12-25,1067.46,1084.42,0.015763287158521436,1.9362914025533415,0.11400704821146813,0.0016095946006711129,0.0061023962855356086,641722.1002012687
2020,52,2020-12-25,2020-12-31,1084.42,1103.87,0.017776905447089514,1.9710204446031583,0.0865595468395639,0.0025210673633580417,0.00611780024670255,699744.2359663725
2020,53,2020-12-31,2021-01-08,1103.87,1167.69,0.05620525092119644,2.0849745558432264,0.12298164779838312,0.019264416959215405,0.006236798638669751,791315.3325903887
2021,1,2021-01-08,2021-01-15,1167.69,1194.2,0.02244906691134573,2.1323096152129253,0.11516241642986956,0.01061809337596848,0.006303374377186768,887899.8501899469
2021,2,2021-01-15,2021-01-22,1194.2,1166.78,-0.023228687164415746,2.0833497009195585,0.05879627189869362,-0.05273585192666632,0.005979573554759205,941670.3130900431
2021,3,2021-01-22,2021-01-29,1166.78,1056.61,-0.09918214794353201,1.8866351218641173,-0.011536084761716262,-0.14215503935979423,0.005187200838186926,930869.5436180996
2021,4,2021-01-29,2021-02-05,1056.61,1126.91,0.06441370381584106,2.012159628604587,0.10094765483284049,0.005634091335710942,0.005216508484939292,1029745.3290315175
2021,5,2021-02-05,2021-02-09,1126.91,1114.93,-0.010687751166388166,1.9907686813677332,0.029245537833071638,-0.01901289729072424,0.005118264456216536,1060305.4809014334
2021,6,2021-02-09,2021-02-19,1114.93,1173.5,0.05119911363668082,2.095348629586642,0.09749461222638335,0.029657348295614155,0.005272331931810834,1168886.5959847162
2021,7,2021-02-19,2021-02-26,1173.5,1168.47,-0.00429553558269671,2.0863672886349414,0.06658322481180624,-0.02054175788381405,0.005165133754736816,1249364.3390045047
2021,8,2021-02-26,2021-03-05,1168.47,1168.69,0.00018826267833598539,2.0867601107043994,0.10783159559634786,0.0008307519395939673,0.005169426482470886,1391617.1508435544
2021,9,2021-03-05,2021-03-12,1168.69,1181.56,0.010952135853926412,2.109740201767697,0.09361813488330642,0.006827270540456461,0.005204840307931476,1528190.9094094012
2021,10,2021-03-12,2021-03-19,1181.56,1194.05,0.010515290882027507,2.1320417819837494,0.08558048180219067,-0.004794945147928752,0.005179943122173192,1664733.5913833329
2021,11,2021-03-19,2021-03-26,1194.05,1162.21,-0.027027525147663087,2.0751897152039978,0.024448751242550432,-0.05789102401302254,0.004888585764396144,1705935.8686189733
2021,12,2021-03-26,2021-04-02,1162.21,1224.45,0.05216839859046633,2.1863226497634116,0.10085874474102054,0.019225844411651257,0.004983482263301154,1886970.44047502
