iso_year,iso_week,rebalance_date,next_rebalance_date,vnindex_close,vnindex_next_close,vnindex_weekly_return,vnindex_cumulative,Buy,NotBuy,NotBuy_cumulative,Buy_cumulative
2021,13,2021-04-02,2021-04-09,1224.45,1231.66,0.005871089414177195,2.19919650031247,0.0786660919362442,-0.006506361112088757,0.004951163181920411,2041405.810623901
2021,14,2021-04-09,2021-04-16,1231.66,1238.71,0.0057076625276528525,2.21178466208374,0.05309105261187459,-0.05531235779451126,0.0046847388735167155,2152714.805823087
2021,15,2021-04-16,2021-04-23,1238.71,1248.53,0.007896343758436713,2.22931881082046,0.03728503088046559,-0.03916555935003268,0.004504805059431058,2234493.9388729483
2021,16,2021-04-23,2021-04-29,1248.53,1239.39,-0.007347536190487655,2.212998839389338,0.043860898828767224,-0.029808780265672095,0.004372503978545539,2334681.958644416
2021,17,2021-04-29,2021-05-07,1239.39,1241.81,0.0019506696496567188,2.2173198821533764,0.04601530494154501,-0.033459566951075145,0.004228622419471988,2444623.1511475034
2021,18,2021-05-07,2021-05-14,1241.81,1266.36,0.019576650746088345,2.261155253995176,0.07248560820874736,-0.006080333292700104,0.0042029889946490215,2628403.3980100066
2021,19,2021-05-14,2021-05-21,1266.36,1283.93,0.013779043158838078,2.2925274529059876,0.06208033496195141,-0.032137537852920374,0.00407006267954405,2796746.9097699923
2021,20,2021-05-21,2021-05-28,1283.93,1320.46,0.028054474092322514,2.3577537719846413,0.09256844291597127,-0.005843419910550768,0.004046348946372011,3067998.4145168043
2021,21,2021-05-28,2021-06-04,1320.46,1374.05,0.03978242249992344,2.453441656994908,0.11897037979698322,0.015961814742352545,0.004111454235634513,3455598.7664151695
2021,22,2021-06-04,2021-06-11,1374.05,1351.74,-0.0163699318049768,2.413605928042136,0.060564778394552245,-0.032129182875615,0.003981456119955581,3671353.976357106
2021,23,2021-06-11,2021-06-18,1351.74,1377.77,0.019073598662578014,2.4600839210784717,0.09822445768588751,0.011368439795360896,0.004026977326433056,4050275.8203985295
2021,24,2021-06-18,2021-06-25,1377.77,1390.12,0.008923824254003867,2.4821355236139593,0.04689571146274271,-0.029802821894002424,0.003908732800689343,4244740.529338102
2021,25,2021-06-25,2021-07-02,1390.12,1420.27,0.021456920032209077,2.5359700026783285,0.06845213374456521,-0.015281068823576495,0.0038494572361932045,4545477.705418668
2021,26,2021-07-02,2021-07-09,1420.27,1347.14,-0.0528631676867307,2.4053923756807394,0.003897931243646667,-0.09627856449353137,0.003496119350101892,4563230.241589143
2021,27,2021-07-09,2021-07-16,1347.14,1299.31,-0.03615047236815799,2.3199892866708294,0.037032513705830335,-0.03865270098379295,0.003363563223592024,4735386.136623549
2021,28,2021-07-16,2021-07-23,1299.31,1268.83,-0.023738138321550886,2.265565574502273,0.05093165944955543,-0.028812885137996347,0.0032680321348470404,4982814.70016928
2021,29,2021-07-23,2021-07-30,1268.83,1310.05,0.031970088416293445,2.3391661458798287,0.07555536886659812,0.009982470989594693,0.0033008185432489754,5373880.649521071
2021,30,2021-07-30,2021-08-06,1310.05,1341.45,0.02368581405454862,2.3952325685206644,0.09034023881911231,0.014717277965841198,0.0033497568432206306,5881962.942115868
2021,31,2021-08-06,2021-08-13,1341.45,1357.05,0.011562107679560353,2.4230872243549646,0.11281483758453556,0.007431483704491733,0.003374743234601817,6584414.239487453
2021,32,2021-08-13,2021-08-20,1357.05,1329.43,-0.020562947215614427,2.3737701990893636,0.08774110169714752,-0.03147310402088969,0.0032701836282903506,7188240.875741718
2021,33,2021-08-20,2021-08-27,1329.43,1313.2,-0.01228337229680828,2.3447906436925234,0.06700925315626219,-0.018762152992118506,0.0032093999422235404,7686424.587819202
2021,34,2021-08-27,2021-09-01,1313.2,1334.65,0.016202178549106803,2.3830907954646867,0.09212063802022505,0.018583206844258373,0.00326959849388261,8428142.218726303
2021,35,2021-09-01,2021-09-10,1334.65,1345.31,0.007955384573581872,2.402124810284792,0.08331659545585134,-0.01582598980655067,0.0032182611649684556,9160428.580060016
2021,36,2021-09-10,2021-09-17,1345.31,1352.64,0.005433768628298833,2.415212927417191,0.10576677784489474,-0.006729188936488374,0.0031966775790019377,10182389.857634943
2021,37,2021-09-17,2021-09-24,1352.64,1351.17,-0.001087354617992133,2.4125881617712666,0.05292509373264481,-0.03449328603996857,0.00308829366942167,10735809.514515365
2021,38,2021-09-24,2021-10-01,1351.17,1334.89,-0.012121992324647939,2.3835193286313685,0.05440285986189852,-0.04185068865034301,0.0029617136575928625,11336047.553018201
2021,39,2021-10-01,2021-10-08,1334.89,1372.73,0.027952566321853403,2.4510847245781586,0.09234913379411461,0.017443147091979926,0.0030138284663248148,12432783.70585591
2021,40,2021-10-08,2021-10-15,1372.73,1392.7,0.014442851301407942,2.486742255155786,0.07188882931627671,-0.0026831750396652285,0.0030057526762344252,13359472.186872957
2021,41,2021-10-15,2021-10-22,1392.7,1389.24,-0.0024874740534089534,2.480564235336127,0.09845287821643856,-0.007246987743681253,0.0029840487624165314,14741675.322919719
2021,42,2021-10-22,2021-10-29,1389.24,1444.27,0.03884716857785703,2.5788233193464825,0.11792309871814864,0.017335528023308844,0.0030362298095798906,16586707.76066962
2021,43,2021-10-29,2021-11-05,1444.27,1456.51,0.008439159566541614,2.6006785108472417,0.09035598361821515,-0.014783716506025535,0.0029916732163639257,18155210.89050359
2021,44,2021-11-05,2021-11-12,1456.51,1473.37,0.011509130821752984,2.63078296580662,0.12461671824222938,0.010259335697662289,0.0030225237787313325,20564665.56379276
2021,45,2021-11-12,2021-11-19,1473.37,1452.35,-0.01436935980221157,2.5932506026247615,0.10646564224036978,-0.04382065665407354,0.0028929348737116857,22874894.094286345
2021,46,2021-11-19,2021-11-26,1452.35,1493.03,0.027624677938666787,2.6658869743772833,0.07317087685536622,-0.04026511730897205,0.0027787644785924152,24611427.26991871
2021,47,2021-11-26,2021-12-03,1493.03,1443.32,-0.03386159669777658,2.577127042228368,0.04937264636078969,-0.04646404311854053,0.002652605471140744,25857055.52216679
2021,48,2021-12-03,2021-12-10,1443.32,1463.54,0.013912143086949626,2.6132309615212885,0.06697704473920585,-0.021498035816883938,0.002596188266085533,27648197.869885392
2021,49,2021-12-10,2021-12-17,1463.54,1479.79,0.011042027301244794,2.6422462280153516,0.09967181761927332,-0.0017644858767700974,0.002591611367680366,30545957.932666592
2021,50,2021-12-17,2021-12-24,1479.79,1477.03,-0.0018668710314443534,2.637318096598514,0.08154499822595,-0.030578801065058933,0.00251356240274679,33141204.76678287
2021,51,2021-12-24,2021-12-31,1477.03,1498.28,0.014284468731199465,2.6752611373984423,0.07969995697716259,-0.010057180689459936,0.0024884097459045213,35890668.17074902
2021,52,2021-12-31,2022-01-07,1498.28,1528.48,0.01995599402328109,2.7291848942058707,0.11549148605228184,-0.004903021689424885,0.0024762388803390056,40284581.72276535
2022,1,2022-01-07,2022-01-14,1528.48,1496.02,-0.021465529092682595,2.6712257834121913,0.020886554213479968,-0.09491948240436618,0.0022520059358617428,41134836.35770655
2022,2,2022-01-14,2022-01-21,1496.02,1472.89,-0.015581791283743492,2.6299258994732577,0.01761498292432695,-0.07016708708848747,0.0020994056041117207,41865845.25050476
2022,3,2022-01-21,2022-01-28,1472.89,1478.96,0.004112680898918039,2.6407642174805783,0.03569699054768273,-0.07265281185878497,0.0019522868853475686,43387324.485791266
2022,4,2022-01-28,2022-02-11,1478.96,1501.71,0.015265320739537477,2.6813855905722668,0.11796197214818924,0.027667260272154003,0.0020070554694346875,48819474.850565895
2022,6,2022-02-11,2022-02-18,1501.71,1504.84,0.0020821214553373092,2.686974377287738,0.0912371299432486,0.0007074485020649663,0.0020084758601875154,53483138.60686668
2022,7,2022-02-18,2022-02-25,1504.84,1498.89,-0.0039617460839131155,2.6763503258637584,0.06680896492926722,-0.016794346302431006,0.001975026487422486,57178354.15656608
2022,8,2022-02-25,2022-03-04,1498.89,1505.33,0.0042873090948580515,2.687849299169713,0.09869274237540686,-0.0008159440366423923,0.0019734156336105152,63109300.095577136
2022,9,2022-03-04,2022-03-11,1505.33,1466.54,-0.026106258377684252,2.618587626104808,0.05315837986767053,-0.040646208314992674,0.0018948120608140715,66554857.01826475
2022,10,2022-03-11,2022-03-18,1466.54,1469.1,0.0017440835040556147,2.6231586465494114,0.06534247566186148,-0.022082807429311267,0.0018534279117931177,71048944.65181023
2022,11,2022-03-18,2022-03-25,1469.1,1498.5,0.01981463938033668,2.675653959467901,0.09305610240081817,0.007844099253622748,0.0018680235542879071,77977872.70969678
2022,12,2022-03-25,2022-04-01,1498.5,1516.44,0.011900874801871787,2.707686813677346,0.05960935868449153,-0.033140754097594774,0.0018071304400777593,82767416.37660071
2022,13,2022-04-01,2022-04-08,1516.44,1482.0,-0.022972955702557557,2.6461923042585447,0.015480683279671018,-0.07365943824418178,0.00167880252537023,84058681.58153069
2022,14,2022-04-08,2022-04-15,1482.0,1458.56,-0.01594287923876751,2.6043388983126468,0.05337303937982029,-0.05265839630902053,0.0015926867347159047,88667035.91668983
2022,15,2022-04-15,2022-04-22,1458.56,1379.23,-0.05592427520426246,2.4626908311757845,-0.02412289668491762,-0.17433674152281134,0.0013378791268061948,86553722.2728579
2022,16,2022-04-22,2022-04-29,1379.23,1366.8,-0.009053131171865491,2.4404963842514027,0.08031402137303553,-0.014532720364475414,0.0013185767016697081,93791976.05851622
2022,17,2022-04-29,2022-05-06,1366.8,1329.26,-0.02784984484567893,2.373466654762964,0.010151197668865465,-0.07569480368257045,0.0012224512874035593,94748925.82280998
2022,18,2022-05-06,2022-05-13,1329.26,1182.77,-0.11676325128292835,2.111900723149716,-0.061675209124759586,-0.1918442499974413,0.0010090545919077092,89081822.18762104
2022,19,2022-05-13,2022-05-20,1182.77,1240.71,0.047824651269963166,2.2153557718060854,0.12485231156770603,0.03313982992234983,0.0010430547576592579,100928022.00616358
2022,20,2022-05-20,2022-05-27,1240.71,1285.45,0.03542505519555608,2.2952414962949703,0.09953874070510257,0.022202807703961297,0.001066472509789505,111491276.49025653
2022,21,2022-05-27,2022-06-03,1285.45,1287.98,0.0019662480153795703,2.2997589500937377,0.06829449881589619,-0.033753967771570484,0.001031075585061751,119371544.15557896
2022,22,2022-06-03,2022-06-10,1287.98,1284.08,-0.0030325909884662727,2.2927952861351626,0.04733182506782428,-0.031524293056056564,0.000999078646376717,125157466.18234177
2022,23,2022-06-10,2022-06-17,1284.08,1217.3,-0.053407217189411674,2.1735559325060225,0.009704594799251214,-0.18105352727416807,0.0008336219259510219,126377981.40165763
2022,24,2022-06-17,2022-06-24,1217.3,1185.48,-0.02648753557116768,2.1167395768234942,0.041070533940394664,-0.053286011981489294,0.0007903642865531428,131676453.34947659
2022,25,2022-06-24,2022-07-01,1185.48,1198.9,0.01125671386922516,2.1407017230604377,0.07047900106078797,-0.007129256228282744,0.0007847496150376161,141291736.18082154
2022,26,2022-07-01,2022-07-08,1198.9,1171.31,-0.023281689151812567,2.0914382644406713,0.0395098425446049,-0.04270234222777144,0.0007519443833773582,146985897.4280006
2022,27,2022-07-08,2022-07-15,1171.31,1179.25,0.0067558626025755256,2.1056155700383856,0.09124446867603098,0.012140444925375735,0.0007611289623788392,161028459.26569355
2022,28,2022-07-15,2022-07-22,1179.25,1194.76,0.013066685210741353,2.1333095259351804,0.05996451651837384,-0.0020231517126735755,0.0007595906396698629,170979836.01469478
2022,29,2022-07-22,2022-07-29,1194.76,1206.33,0.009637364322449975,2.153968395678953,0.057688651282767595,-0.013774719042671461,0.0007491992257322427,181133491.72828782
2022,30,2022-07-29,2022-08-05,1206.33,1252.74,0.03775045967177661,2.236835996785997,0.10214346475614598,0.022359037334666244,0.0007661392750633936,200613013.74894807
2022,31,2022-08-05,2022-08-12,1252.74,1262.33,0.007626067248237316,2.2539594679046466,0.05365417236490707,-0.004421733069771701,0.0007627590903394507,211670732.75598744
2022,32,2022-08-12,2022-08-19,1262.33,1269.18,0.005411803009537431,2.266190518703683,0.03976212670734265,-0.02648403665362121,0.0007428233058959305,220256779.79622257
2022,33,2022-08-19,2022-08-26,1269.18,1282.57,0.010494854825013862,2.2900990982947906,0.05174770192661507,-0.00642096581226594,0.0007380689429798028,231954619.8746641
2022,34,2022-08-26,2022-08-31,1282.57,1280.51,-0.001607441393607571,2.2864208552807743,0.03034985115366683,-0.027188354624433267,0.0007182723999991912,239102325.31481025
2022,35,2022-08-31,2022-09-09,1280.51,1248.78,-0.025091361360305136,2.229765199535752,0.01989436977403069,-0.050418929852331956,0.0006829556712289918,243906747.4040661
2022,36,2022-09-09,2022-09-16,1248.78,1234.03,-0.01188183834524976,2.2034282653334483,0.03532956655531706,-0.028679175202397083,0.0006636472638813255,252677895.18369666
2022,37,2022-09-16,2022-09-23,1234.03,1203.28,-0.025234075006007516,2.148522453352375,0.021675883869247493,-0.036938422741041706,0.000639580412888296,258214702.70990458
2022,38,2022-09-23,2022-09-30,1203.28,1132.11,-0.060968013159957625,2.021444513882685,-0.00883368946557777,-0.1046145136367485,0.0005760519472642918,255943759.3823532
2022,39,2022-09-30,2022-10-07,1132.11,1035.91,-0.08880288072808612,1.8496741362378324,-0.009734944595768963,-0.15618642836186955,0.0004927546656044659,253464249.59207058
2022,40,2022-10-07,2022-10-14,1035.91,1061.85,0.02473240242939367,1.8959914293366624,0.08033782531409356,-0.015716061539692322,0.0004850710392784761,274667317.60229945
2022,41,2022-10-14,2022-10-21,1061.85,1019.82,-0.0403865287709927,1.8209445585215571,0.003423161540711901,-0.0759741531369066,0.0004495833207042607,275609159.31886625
2022,42,2022-10-21,2022-10-28,1019.82,1027.36,0.007366263928422916,1.834407642174802,0.04910201942372805,-0.059746070995510596,0.0004235091539353902,289479879.0310669
2022,43,2022-10-28,2022-11-04,1027.36,997.15,-0.02984647404650751,1.7804660298187625,0.02682925002649792,-0.07227342685639711,0.00039398061278652865,297351530.1635209
2022,44,2022-11-04,2022-11-11,997.15,954.53,-0.043682137259244046,1.7043656816355646,-0.011991813489009453,-0.16923362385488555,0.00033264241297835476,293807040.9755113
2022,45,2022-11-11,2022-11-18,954.53,969.33,0.015386038449855055,1.7307918935809268,0.07506768854735395,-0.037915939445250145,0.00032026607627607946,316711389.89419913
2022,46,2022-11-18,2022-11-25,969.33,971.46,0.0021949833368744894,1.7345951254352254,0.11029883193726081,-0.0015833028388001472,0.00031975939930572995,353643643.42980087
2022,47,2022-11-25,2022-12-02,971.46,1080.01,0.10592548480794176,1.928417105615566,0.22514947014647216,0.07883873237982916,0.000345989202596606,442942169.7872816
2022,48,2022-12-02,2022-12-09,1080.01,1051.81,-0.0264578107136767,1.878064458530484,0.04701349071421565,-0.052078713546260896,0.0003284316846008329,464263700.1101979
2022,49,2022-12-09,2022-12-16,1051.81,1052.48,0.0006367943797107549,1.87926078028747,0.07193420141356942,-0.006903509118175129,0.000326172161763519,498890638.9994485
2022,50,2022-12-16,2022-12-23,1052.48,1020.34,-0.031013378932254972,1.8218730470493665,0.014312148413355772,-0.08298073334650283,0.00030019870703907453,506082176.2836292
2022,51,2022-12-23,2022-12-30,1020.34,1007.09,-0.013070920964182185,1.7982144451388227,0.05533195086208259,-0.030004925323463254,0.000291325059549422,534873895.9919132
2022,52,2022-12-30,2023-01-06,1007.09,1051.44,0.043095669069497834,1.87740380323185,0.08416677258257727,0.005935273228715192,0.0002930592948653841,581841330.9153545
2023,1,2023-01-06,2023-01-13,1051.44,1060.17,0.008268619431776982,1.8929916971698915,0.04675273599178445,-0.012015196514993016,0.00028955919912360416,609689931.7086973
2023,2,2023-01-13,2023-01-19,1060.17,1108.08,0.04419951526131339,1.9785376305686948,0.08981677442667105,0.024131702809242966,0.0002966317487805759,666984824.436221
2023,3,2023-01-19,2023-01-27,1108.08,1117.1,0.008107253709959392,1.9946433354164759,0.03735536247646471,-0.0011180837949057339,0.0002963002749714887,692371496.4600254
2023,4,2023-01-27,2023-02-03,1117.1,1077.15,-0.03641737735236624,1.9233104187126107,0.030232010273315357,-0.048601864301559855,0.00028224387954988746,713622896.3454055
2023,5,2023-02-03,2023-02-10,1077.15,1055.3,-0.020493577547391836,1.8842960449959782,0.031231680739165865,-0.03696682918128239,0.00027200071340727455,736262230.8413937
2023,6,2023-02-10,2023-02-17,1055.3,1059.31,0.003792666077203585,1.8914561199892823,0.04904672870249934,-0.013160194679280736,0.00026844458208014863,773273711.5438656
2023,7,2023-02-17,2023-02-24,1059.31,1039.56,-0.01882020606419891,1.8561914114811136,0.032317526646513044,-0.028842848195451052,0.0002608124707595085,798672203.0095148
2023,8,2023-02-24,2023-03-03,1039.56,1024.77,-0.014329349540700568,1.8297830550843635,0.022574893578623696,-0.031307424354083936,0.0002527735988485863,816907195.0874555
2023,9,2023-03-03,2023-03-10,1024.77,1053.0,0.027175035984626898,1.8801892688152801,0.058590975715285216,0.004113895967449605,0.0002538156250616692,866200557.0000871
2023,10,2023-03-10,2023-03-17,1053.0,1045.14,-0.007492385416550091,1.8661548076064598,0.026385032897277363,-0.02797382634172544,0.0002468138210584236,889359467.9769114
2023,11,2023-03-17,2023-03-24,1045.14,1046.79,0.0015774909697413935,1.869100973127395,0.030007425716895613,-0.016208470468047353,0.00024284559285903085,916451301.3739417
2023,12,2023-03-24,2023-03-31,1046.79,1064.64,0.016908375142945277,1.9009731273993355,0.05060771342768474,-0.0032028942537053137,0.00024206902839592065,964024436.987009
2023,13,2023-03-31,2023-04-07,1064.64,1069.71,0.004750869853720568,1.910025890545483,0.09426439956778906,0.013046233959539971,0.0002452478080395193,1059318486.8807807
2023,14,2023-04-07,2023-04-14,1069.71,1052.89,-0.01584881944433869,1.8799928577805514,0.03049533915909806,-0.03332317167578167,0.0002372100389786801,1092120373.7349505
2023,15,2023-04-14,2023-04-21,1052.89,1042.91,-0.009523881511255479,1.8621730202660438,0.05179720048261557,-0.01614703872230075,0.00023341055703688328,1150179830.0288978
2023,16,2023-04-21,2023-04-28,1042.91,1049.12,0.005936834787070741,1.8732613159539284,0.06487429691824072,-0.0059652389570660855,0.00023202235189325542,1227270503.8989034
2023,17,2023-04-28,2023-05-05,1049.12,1040.31,-0.008432971872913971,1.8575305776269935,0.0321988731523711,-0.013751979192187113,0.00022885342478901988,1267430311.819664
2023,18,2023-05-05,2023-05-12,1040.31,1066.9,0.025238501555020353,1.9050084813855865,0.09419852368639822,0.012262325251552924,0.0002316769761914477,1392624362.8016064
2023,19,2023-05-12,2023-05-19,1066.9,1067.07,0.00015932745105092818,1.905312025711986,0.03746891892941851,-0.021268839638251647,0.00022680150730884717,1445794383.3534372
2023,20,2023-05-19,2023-05-26,1067.07,1063.76,-0.0031067731000160603,1.899401839121503,0.07726482462281463,-1.8267365657027236e-05,0.00022679736428062272,1561932351.213631
2023,21,2023-05-26,2023-06-02,1063.76,1090.84,0.025138240084342844,1.947754664762071,0.11459404769202,0.02013861854133408,0.000231411050592719,1751579214.138992
2023,22,2023-06-02,2023-06-09,1090.84,1107.53,0.01518426895574074,1.9775555753950502,0.07320034323108969,-0.005942195523297491,0.00023004003832947725,1884604778.4659653
2023,23,2023-06-09,2023-06-16,1107.53,1115.22,0.006919384259782755,1.9912864922774716,0.030064517818725225,-0.02201889575586591,0.00022503016901130756,1942124836.2968407
2023,24,2023-06-16,2023-06-23,1115.22,1129.38,0.01261711471582512,2.016569949111683,0.07287531242649477,0.00734261760726902,0.0002266885605088873,2088942511.4929678
2023,25,2023-06-23,2023-06-30,1129.38,1120.18,-0.008179422902444411,2.0001428443888902,0.023577047802875693,-0.039753572235716364,0.00021785365348813432,2138778796.6326594
2023,26,2023-06-30,2023-07-07,1120.18,1138.07,0.01584445855637883,2.032086420855277,0.06587548482465144,-0.0039428225685322815,0.00021699638632326505,2284416190.479051
2023,27,2023-07-07,2023-07-14,1138.07,1168.4,0.026301446295509737,2.0862422997946575,0.07030153756083883,0.01431709191612692,0.00022012548991368942,2450793948.6998787
2023,28,2023-07-14,2023-07-21,1168.4,1185.9,0.014866688457163707,2.117489509865187,0.06052396368141175,-0.00011758877898720935,0.00022009960714789763,2603706473.064997
2023,29,2023-07-21,2023-07-28,1185.9,1207.67,0.0181909033959363,2.1563610391929253,0.07012369013105206,-0.006909311243610823,0.00021858411200030876,2792841919.566498
2023,30,2023-07-28,2023-08-04,1207.67,1225.98,0.015047640782705896,2.189054548701005,0.06433712272039983,-0.012480695436561369,0.0002158729838456604,2978431469.0787888
2023,31,2023-08-04,2023-08-11,1225.98,1232.21,0.005068780963802546,2.2001785554861137,0.054356537254785633,-0.016220060199444823,0.0002123997551886142,3144809596.108539
2023,32,2023-08-11,2023-08-18,1232.21,1177.99,-0.04499970890204008,2.1033657709133076,-0.00047705924398032173,-0.0735831663922272,0.00019733187784020328,3143309693.419825
2023,33,2023-08-18,2023-08-25,1177.99,1183.37,0.004556704025636918,2.112972056066419,0.06066503671648796,-0.006410733335370187,0.00019607088206527204,3339901528.317423
2023,34,2023-08-25,2023-08-31,1183.37,1224.05,0.033798732674357776,2.185608427818941,0.07865577427275554,0.017275862933495072,0.00019948760418272003,3613211894.6504893
2023,35,2023-08-31,2023-09-08,1224.05,1241.48,0.014139183362407088,2.2167306490491883,0.07125569671738065,0.012706435276322802,0.00020203855292469743,3880068449.1164484
2023,36,2023-09-08,2023-09-15,1241.48,1227.36,-0.011438695062569768,2.191518614409424,0.031231606648273645,-0.044348331592947994,0.0001932742575265989,4003161410.788145
2023,37,2023-09-15,2023-09-22,1227.36,1193.05,-0.028352467842952252,2.1302562271225747,0.03310189858850538,-0.042419784982154374,0.00018524706464476332,4137891258.5869107
2023,38,2023-09-22,2023-09-29,1193.05,1154.15,-0.03314891107802658,2.060798143022941,0.013676994626088146,-0.06907915265667942,0.00017288234320079123,4194873962.9007983
2023,39,2023-09-29,2023-10-06,1154.15,1128.54,-0.022439380379239125,2.0150700830282977,0.028849200082976957,-0.036783806645584644,0.0001666386106320074,4317655276.980401
2023,40,2023-10-06,2023-10-13,1128.54,1154.73,0.022941788483774584,2.0618337648424214,0.07092091125502402,0.009528325016343606,0.0001682339860318574,4634987055.332036
2023,41,2023-10-13,2023-10-20,1154.73,1108.03,-0.041282886641582445,1.9784483528256376,-0.003897035309647045,-0.0804416324340088,0.00015523097235134375,4616959496.948623
