iso_year,iso_week,rebalance_date,next_rebalance_date,vnindex_close,vnindex_next_close,vnindex_weekly_return,vnindex_cumulative,Buy,NotBuy,NotBuy_cumulative,Buy_cumulative
2023,42,2023-10-20,2023-10-27,1108.03,1060.62,-0.04373002097711359,1.8937951968574203,0.0036315608591142075,-0.06722235141075392,0.0001451389849956368,4633756748.005101
2023,43,2023-10-27,2023-11-03,1060.62,1076.78,0.015121463390863097,1.9226497634139779,0.05150420446326251,-0.013812379781330581,0.00014314805163040617,4878667533.748153
2023,44,2023-11-03,2023-11-10,1076.78,1101.68,0.022861181252160637,1.967110079457188,0.08398657178399395,0.01740115328814904,0.00014566079170279705,5306108520.941782
2023,45,2023-11-10,2023-11-17,1101.68,1101.19,-0.0004448741941934382,1.9662351575752133,0.04115241487291791,-0.005374571312065377,0.00014488002740654243,5529022975.913093
2023,46,2023-11-17,2023-11-24,1101.19,1095.61,-0.005080127458642739,1.956271761449867,0.028550645562565695,-0.01737723516122393,0.00014238416152998395,5689155213.22122
2023,47,2023-11-24,2023-12-01,1095.61,1102.16,0.005960604970309327,1.9679671457905512,0.040227541496667935,-0.009053936954199657,0.0001411008426190003,5922681544.484185
2023,48,2023-12-01,2023-12-08,1102.16,1124.44,0.02001324319191212,2.007749308097488,0.06386541634107938,0.008097180949980217,0.000142247999775709,6313276053.890545
2023,49,2023-12-08,2023-12-15,1124.44,1102.3,-0.019886227958986077,1.9682171234711152,0.013045576775920827,-0.03142352924382559,0.00013784756626088375,6396175944.096204
2023,50,2023-12-15,2023-12-22,1102.3,1103.06,0.0006892299035856342,1.969574145165607,0.03619431505473311,-0.007339210912353771,0.00013683957734449134,6631921744.671661
2023,51,2023-12-22,2023-12-29,1103.06,1129.93,0.024067548012087433,2.0175520042853283,0.04966720050626639,0.004726187323563331,0.0001374878375131207,6969627769.002806
2023,52,2023-12-29,2024-01-05,1129.93,1154.68,0.0216675654067142,2.061744487099363,0.047193614413934555,-0.008013622304833951,0.0001363904647498057,7306434753.929769
2024,1,2024-01-05,2024-01-12,1154.68,1154.7,1.732066615330312e-05,2.0617801981965864,0.024805072240410043,-0.027956861928699586,0.0001326302225539203,7489937891.210587
2024,2,2024-01-12,2024-01-19,1154.7,1181.5,0.022944247669152356,2.109633068476026,0.039978487236083174,-0.003444403945557731,0.00013217417634660774,7795440351.932008
2024,3,2024-01-19,2024-01-26,1181.5,1175.67,-0.004946619792271223,2.0992232836353866,0.03783508994208958,-0.012330457138533759,0.0001305544150513051,8096032140.3708315
2024,4,2024-01-26,2024-02-02,1175.67,1172.55,-0.0026573335002423163,2.0936523524685264,0.054782494628333595,-0.015547859069053614,0.0001285402717871209,8551926481.767635
2024,5,2024-02-02,2024-02-07,1172.55,1198.53,0.021914941515823745,2.1400410677618034,0.04005552601911783,-0.0007583153307710875,0.00012844283467709967,8901431469.65699
2024,6,2024-02-07,2024-02-16,1198.53,1209.7,0.009276589115529761,2.1599857155611075,0.03615108737413675,0.0009200446885482711,0.0001285610622038907,9229115272.617336
2024,7,2024-02-16,2024-02-23,1209.7,1212.0,0.001899492663457134,2.164092491741805,0.03849050236225325,-0.020468210814892373,0.00012595639465665638,9591273674.291891
2024,8,2024-02-23,2024-03-01,1212.0,1258.28,0.03747382138156365,2.2467279707168966,0.08395176907435724,0.008456607763410178,0.00012702607504050842,10431243255.937073
2024,9,2024-03-01,2024-03-08,1258.28,1247.35,-0.008724408095577906,2.227211856084274,0.0441958358221418,-0.02078462362587528,0.00012441313443891026,10902600052.595282
2024,10,2024-03-08,2024-03-15,1247.35,1263.78,0.01308592901007647,2.256548522453348,0.07352471216142455,-0.0027778625850901207,0.00012406801142174605,11734415383.709793
2024,11,2024-03-15,2024-03-22,1263.78,1281.8,0.014158110144804236,2.2887242210516874,0.04167089901468752,-0.014594573992265578,0.0001222704409436534,12233730219.794771
2024,12,2024-03-22,2024-03-29,1281.8,1284.09,0.0017849561812923037,2.292813141683774,0.03758852334183271,-0.007103761629609263,0.00012140493867741831,12702329886.17529
2024,13,2024-03-29,2024-04-05,1284.09,1255.11,-0.022827078124128465,2.241067761806977,0.023678504142237385,-0.03858506269527487,0.00011680974453309105,13006691247.447603
2024,14,2024-04-05,2024-04-12,1255.11,1276.6,0.016977075694666752,2.2794393357735876,0.042521049497853965,-0.01634557262548255,0.00011491594217739873,13571676161.843395
2024,15,2024-04-12,2024-04-19,1276.6,1174.85,-0.08305981396734277,2.097759128649224,-0.02005857989249332,-0.12174924816170947,0.0001017431678212724,13302159706.47798
2024,16,2024-04-19,2024-04-26,1174.85,1209.52,0.029083106817331582,2.1596643156860957,0.07033226557001228,0.008251597266087117,0.00010258618480168169,14271416226.097223
2024,17,2024-04-26,2024-05-03,1209.52,1221.03,0.009471178161490892,2.1802160521381984,0.03780839637884757,-0.002364018200960612,0.00010234395562354613,14821325679.708391
2024,18,2024-05-03,2024-05-10,1221.03,1244.7,0.019199772173495333,2.222480135702166,0.0797959307707453,0.008144082497242138,0.00010318085651047989,16052474284.30269
2024,19,2024-05-10,2024-05-17,1244.7,1273.11,0.022568188872328965,2.2732077493080936,0.06796967178223264,0.009095093019710086,0.00010412357656304991,17181490497.278027
2024,20,2024-05-17,2024-05-24,1273.11,1261.93,-0.008820430828367571,2.2532452459601786,0.051314926750730704,-0.016984518328409862,0.00010237002156634846,18086170713.200623
2024,21,2024-05-24,2024-05-31,1261.93,1261.72,-0.00016642561407860493,2.252870279439332,0.06532929977197413,0.00025165169781487536,0.00010239578639782675,19307177095.45592
2024,22,2024-05-31,2024-06-07,1261.72,1287.58,0.02028861809305012,2.2990447281492683,0.06616366876716329,0.0020886282363579704,0.00010260987662820309,20627818259.736774
2024,23,2024-06-07,2024-06-14,1287.58,1279.91,-0.005974724588241597,2.285349522364071,0.027737974550889166,-0.02820056833091003,9.975664032270714e-05,21208001513.115494
2024,24,2024-06-14,2024-06-21,1279.91,1282.02,0.0016471960413286827,2.2891170431211463,0.06676868895586724,-0.01166650974146189,9.859959099379669e-05,22672375141.740284
2024,25,2024-06-21,2024-06-28,1282.02,1245.32,-0.029044433997760476,2.223587179716093,0.0089395695389339,-0.05474077131647418,9.334724361681665e-05,22875965063.22539
2024,26,2024-06-28,2024-07-05,1245.32,1283.04,0.029839737073527172,2.2909383090795425,0.06010495931741636,0.005358628778508414,9.384879946848978e-05,24293085393.48121
2024,27,2024-07-05,2024-07-12,1283.04,1280.75,-0.0017864182394069156,2.286849388447456,0.05320880043063999,-0.009310932808777475,9.29790350450728e-05,25620698464.713436
2024,28,2024-07-12,2024-07-19,1280.75,1264.78,-0.012547649825796325,2.2583340773145215,0.03029255238828868,-0.05182538548945711,8.828309614329913e-05,26408689691.251884
2024,29,2024-07-19,2024-07-26,1264.78,1242.11,-0.01808664759420399,2.2178555486117273,0.01859961905815905,-0.04296290448146167,8.4570520475172e-05,26904477700.486534
2024,30,2024-07-26,2024-08-02,1242.11,1236.6,-0.004445868274843033,2.208017141326663,0.019175726638869704,-0.04296731039717281,8.101371308988326e-05,27425368882.444794
2024,31,2024-08-02,2024-08-09,1236.6,1223.64,-0.010535654960333532,2.1848763503258604,0.022883431489886186,-0.03245643040042202,7.842650995239639e-05,28060191186.81371
2024,32,2024-08-09,2024-08-16,1223.64,1252.23,0.023095938694302733,2.2359253638067993,0.05778508655017782,0.0053500171463850025,7.884721751823717e-05,29729415445.31244
2024,33,2024-08-16,2024-08-23,1252.23,1285.32,0.026081752706100955,2.295009374163017,0.05328277747550017,-0.0010579266826964287,7.876384705066511e-05,31356442619.730286
2024,34,2024-08-23,2024-08-30,1285.32,1283.87,-0.0011287605462841387,2.2924203196143154,0.023000859385948532,-0.021199670435889495,7.71116542995765e-05,32086026106.270435
2024,35,2024-08-30,2024-09-06,1283.87,1273.96,-0.00774879455330161,2.2747254709400906,0.01458890144431892,-0.02070563830332408,7.5531424565724e-05,32557557175.82115
2024,36,2024-09-06,2024-09-13,1273.96,1251.71,-0.017619543028111168,2.234996875278989,0.01884494902810238,-0.025790068089985043,7.36083684460034e-05,33176920284.853703
2024,37,2024-09-13,2024-09-20,1251.71,1272.04,0.016111294509674228,2.271297205606638,0.0398606232887427,-0.0025144253265147634,7.342351819360786e-05,34526083619.64507
2024,38,2024-09-20,2024-09-27,1272.04,1290.92,0.014733231512984087,2.3050084813855864,0.03886856525348961,-0.004234697119017178,7.311324924382134e-05,35894484571.20961
2024,39,2024-09-27,2024-10-04,1290.92,1270.6,-0.015865912627067127,2.2687260066065487,0.011514706585367749,-0.0303923389180268,7.092459423390283e-05,36310187786.24302
2024,40,2024-10-04,2024-10-11,1270.6,1288.39,0.013904147029758538,2.3004910275868187,0.04107731924010054,-0.0030578995549882097,7.07080452100803e-05,37832770685.845055
2024,41,2024-10-11,2024-10-18,1288.39,1285.46,-0.0022767459375297046,2.295259351843581,0.02659019544196312,-0.018909796176451315,6.938353308236835e-05,38852245401.85151
2024,42,2024-10-18,2024-10-25,1285.46,1252.72,-0.025799443687474048,2.2368002856887736,0.02084080637178166,-0.032528290366989815,6.716291758188216e-05,39670453973.79932
2024,43,2024-10-25,2024-11-01,1252.72,1254.89,0.0017307320848731365,2.24067493973752,0.04284572764089459,-0.012157065522067665,6.635135668698418e-05,41407101745.137215
2024,44,2024-11-01,2024-11-08,1254.89,1252.56,-0.001858462318793075,2.2365145969109865,0.046233540089534474,-0.009532022594561875,6.572189882515389e-05,43366443289.74025
2024,45,2024-11-08,2024-11-15,1252.56,1218.57,-0.027511416906485748,2.1758235871797127,0.017603734410758843,-0.042944450206350335,6.295925273780842e-05,44136613688.3259
2024,46,2024-11-15,2024-11-22,1218.57,1228.1,0.007790219519556624,2.192839925006692,0.040955283733348974,-0.012703399875295202,6.21645147989782e-05,45981767723.871216
2024,47,2024-11-22,2024-11-29,1228.1,1250.46,0.018043223984615886,2.232764931702523,0.049945803768387226,0.0009098696710511165,6.222110214526062e-05,48336683631.29103
2024,48,2024-11-29,2024-12-06,1250.46,1270.14,0.015615646996589528,2.2679046513704098,0.05113117194129943,-0.0005008973157863044,6.218994356648647e-05,50872471373.78517
2024,49,2024-12-06,2024-12-13,1270.14,1262.57,-0.005977804440521876,2.2543880010713293,0.043027854774121715,-0.013463651719888324,6.135825119738824e-05,53109179995.40662
2024,50,2024-12-13,2024-12-20,1262.57,1257.5,-0.004023703183127688,2.2453352379251816,0.047997395226321966,-0.010723565667330189,6.0703787326243174e-05,55720448040.18059
2024,51,2024-12-20,2024-12-27,1257.5,1275.14,0.013930353512191537,2.276832425676275,0.053234631702806394,-0.0059564505622123395,6.034328294722061e-05,58767079255.27663
2024,52,2024-12-27,2025-01-03,1275.14,1254.59,-0.016247150523151004,2.2401392732791674,0.01387471474297973,-0.027330442110553688,5.871640722759882e-05,59588138526.16258
2025,1,2025-01-03,2025-01-10,1254.59,1230.48,-0.0194044888193801,2.1970895455762838,0.018535839851998484,-0.04891429572019685,5.591344678215777e-05,60702954828.564514
2025,2,2025-01-10,2025-01-17,1230.48,1249.11,0.015026960560412842,2.2303544326399387,0.056971747889470035,0.00032912316301076554,5.59318522212796e-05,64261720282.56464
2025,3,2025-01-17,2025-01-24,1249.11,1265.05,0.012680349368232847,2.258816177127038,0.039359193744418465,-0.017094989263713042,5.4983824160244694e-05,66841444695.76566
2025,4,2025-01-24,2025-02-07,1265.05,1275.2,0.007991381963750094,2.2769395589679453,0.0710070363290983,0.003011307615041723,5.5149646914998285e-05,71760225062.07549
2025,6,2025-02-07,2025-02-14,1275.2,1276.08,0.0006898498282421265,2.278510847245778,0.04416224848218884,-0.01100792871867521,5.4545892671359e-05,75000336676.35925
2025,7,2025-02-14,2025-02-21,1276.08,1296.75,0.016068255367316864,2.3154182662262257,0.06930989241819903,0.004402792370404983,5.478657636281367e-05,80382982630.91437
2025,8,2025-02-21,2025-02-28,1296.75,1305.36,0.006617730551305349,2.3307918935809258,0.052678727813343026,-0.008721053405782164,5.4310857106091064e-05,84730973770.6729
2025,9,2025-02-28,2025-03-07,1305.36,1326.05,0.015725733642735565,2.3677350236585974,0.03151490970736952,-0.023092698153946434,5.3071043295587134e-05,87443785238.42282
2025,10,2025-03-07,2025-03-14,1326.05,1326.15,7.540909437254063e-05,2.3679135791447146,0.024752315743526314,-0.028538387106235047,5.157788876781231e-05,89635231215.57306
2025,11,2025-03-14,2025-03-21,1326.15,1321.88,-0.003225041786523782,2.3602892598875056,0.027977059172952297,-0.016982240665692497,5.0709376165643704e-05,92178370281.90556
2025,12,2025-03-21,2025-03-28,1321.88,1317.46,-0.0033493253100815223,2.3523971074011203,0.03548216560927801,-0.02303871533104927,4.955445234806427e-05,95507776453.98026
2025,13,2025-03-28,2025-04-04,1317.46,1210.67,-0.08453171507006915,2.1617177037764446,-0.023807509928222597,-0.12877005833152588,4.356709022855859e-05,93260827378.47083
2025,14,2025-04-04,2025-04-11,1210.67,1222.46,0.009691296624072088,2.182769395589675,0.04082098998611405,-0.03312177824702961,4.214770673884532e-05,97146597598.78398
2025,15,2025-04-11,2025-04-18,1222.46,1219.12,-0.0027359349957155107,2.1768056423533566,0.06821094025002514,-0.01783933779119944,4.140248644276192e-05,104004284282.50244
2025,16,2025-04-18,2025-04-25,1219.12,1229.23,0.008258670094700046,2.194857601999817,0.0503836431546794,-0.01857170528625374,4.064066769935829e-05,109378652288.42941
2025,17,2025-04-25,2025-04-29,1229.23,1226.3,-0.002386451308325076,2.18962592625658,0.03114499000259572,-0.0072132332845487096,4.0348571826734124e-05,112838853589.8366
2025,18,2025-04-29,2025-05-09,1226.3,1267.3,0.03288714732003815,2.262833675564677,0.08191250870278693,0.008082817861399428,4.06760235674134e-05,122470873599.23761
2025,19,2025-05-09,2025-05-16,1267.3,1301.39,0.026544270910762596,2.323703240782068,0.06373075805238192,-0.00041544654148138667,4.065912836387105e-05,130530118498.93219
2025,20,2025-05-16,2025-05-23,1301.39,1314.46,0.009993010886933617,2.3470404428176006,0.05230592011024568,-0.021092784345864198,3.9810495614604146e-05,137539330105.90115
2025,21,2025-05-23,2025-05-30,1314.46,1332.6,0.013705986242722061,2.3794304079992807,0.06707672890611426,-0.003138138360047155,3.968576059142896e-05,147081468720.66098
2025,22,2025-05-30,2025-06-06,1332.6,1329.89,-0.002035689099947727,2.3745915543255016,0.048780910673617284,-0.010682241836875677,3.926408393511703e-05,154434113094.66296
2025,23,2025-06-06,2025-06-13,1329.89,1315.49,-0.010887012249402316,2.348879564324609,0.03408534050520519,-0.028617124659738268,3.815638393887259e-05,159788792035.8313
2025,24,2025-06-13,2025-06-20,1315.49,1349.35,0.025413775222478553,2.40933845192393,0.050358540431547874,1.140571136239723e-05,3.815681914205631e-05,168041577492.13522
2025,25,2025-06-20,2025-06-27,1349.35,1371.44,0.016238287697660298,2.448781358807244,0.04236657109616374,-0.009336142916999515,3.780223940437359e-05,175313886593.29028
2025,26,2025-06-27,2025-07-04,1371.44,1386.97,0.01126022896568092,2.476511025801262,0.05350670698807491,0.003758829806132162,3.7944598973667304e-05,184949850867.82635
2025,27,2025-07-04,2025-07-11,1386.97,1457.76,0.049779499300641745,2.6029104544237063,0.08045675368436263,0.0030649601439123255,3.806107606483747e-05,200445314843.93527
2025,28,2025-07-11,2025-07-18,1457.76,1497.28,0.026749117712303094,2.6734755825372676,0.08820937736651487,0.005993034055174034,3.8289862266855253e-05,218929737059.09418
2025,29,2025-07-18,2025-07-25,1497.28,1531.13,0.02235589619736601,2.733916614587977,0.08831551754118817,-0.0005882180083079294,3.8267346103189915e-05,239144114688.03876
2025,30,2025-07-25,2025-08-01,1531.13,1495.21,-0.02373935968774357,2.669779483974639,0.06154094271398147,-0.03333608462099195,3.701269144102139e-05,254323557108.13977
2025,31,2025-08-01,2025-08-08,1495.21,1584.95,0.05828619588500476,2.8300151772163136,0.1006288851789785,0.00983055947318444,3.7378341231810515e-05,281247816076.0011
2025,32,2025-08-08,2025-08-15,1584.95,1630.0,0.028027153728329274,2.9104544237121615,0.08175432817524673,-0.015585756834685126,3.680028789533498e-05,305207085968.7434
2025,33,2025-08-15,2025-08-22,1630.0,1645.47,0.009446042875824947,2.9380769574145096,0.04568255231860724,-0.05457355696314806,3.4845782506694264e-05,319473097667.64343
2025,34,2025-08-22,2025-08-29,1645.47,1682.21,0.022082347430396856,3.003678243014009,0.07582591860049887,-0.0008189279670400433,3.4817258002217486e-05,344639515282.00037
2025,35,2025-08-29,2025-09-05,1682.21,1666.97,-0.009100797918892768,2.976466386929731,0.040367226941747825,-0.008567011788907206,3.452025218515038e-05,358836270871.70465
2025,36,2025-09-05,2025-09-12,1666.97,1667.26,0.00017395320702594664,2.976984197839471,0.04068258372400932,-0.02840013307731851,3.3553663027005486e-05,373735675737.87146
2025,37,2025-09-12,2025-09-19,1667.26,1658.62,-0.005195629088286823,2.961557003838935,0.04064695684118027,-0.01937472689968705,3.290982718134668e-05,389239857955.7923
2025,38,2025-09-19,2025-09-26,1658.62,1660.7,0.001253268905831328,2.9652709579501755,0.03958001501658269,-0.01762378045103044,3.233491257731714e-05,404954927197.64856
2025,39,2025-09-26,2025-10-03,1660.7,1645.82,-0.009000459970078114,2.9387019016159197,0.01588309632386427,-0.053594232519379906,3.0647567600293745e-05,411438216370.5078
2025,40,2025-10-03,2025-10-10,1645.82,1747.55,0.059976066759302255,3.12034639764306,0.07160667408213792,0.001217194875067238,3.068489437488098e-05,441980401434.7449
2025,41,2025-10-10,2025-10-17,1747.55,1731.19,-0.009405773706563135,3.091134720114268,0.037259823623287246,-0.038095946476809577,2.9537910710149216e-05,458759158899.2753
2025,42,2025-10-17,2025-10-24,1731.19,1683.18,-0.028124171951848242,3.0054102312293476,0.030331558257026603,-0.056115705910178164,2.7926019176473702e-05,472887218952.9645
2025,43,2025-10-24,2025-10-31,1683.18,1639.65,-0.026202056935565887,2.927685028122483,0.06659134837672617,-0.009813860615023545,2.7653297531704763e-05,505449569915.92206
2025,44,2025-10-31,2025-11-07,1639.65,1599.1,-0.025041833442557834,2.855280778501913,0.017742495155272306,-0.044024108559799977,2.6462294534643977e-05,514497535853.1461
2025,45,2025-11-07,2025-11-14,1599.1,1635.46,0.02248313936146485,2.920203553254168,0.06143887841564455,0.0013923013565019387,2.6499163683747947e-05,547098929439.82776
2025,46,2025-11-14,2025-11-21,1635.46,1654.93,0.011834601517290648,2.9549683064012084,0.04029809350031063,-0.016069881849164188,2.607672858610547e-05,569596227938.8739
2025,47,2025-11-21,2025-11-28,1654.93,1690.99,0.02155544437638705,3.0193554146951103,0.03760235186801083,-0.018949951488524616,2.5587228494147035e-05,591422167404.5736
2025,48,2025-11-28,2025-12-05,1690.99,1741.32,0.02932929007046321,3.1092223908579526,0.05641578214189359,-0.005370970424781988,2.5450168648325992e-05,625746834636.321
2025,49,2025-12-05,2025-12-12,1741.32,1646.89,-0.055754785443360835,2.9406124453173765,0.004853676694680676,-0.06998288457013108,2.3729986108700636e-05,628791390131.3784
2025,50,2025-12-12,2025-12-19,1646.89,1704.31,0.03427167587792436,3.043139005445936,0.06195736388028176,-0.0069499350932202015,2.3565636018243255e-05,668981838391.1711
2025,51,2025-12-19,2025-12-26,1704.31,1729.8,0.014845458146846057,3.0886527988572383,0.032150606639442185,-0.024196512271517038,2.3002273012878022e-05,690839496050.4352
2025,52,2025-12-26,2025-12-31,1729.8,1784.49,0.031126865231511015,3.186304794214796,0.038448797834621726,-0.008813223393431302,2.280043955036978e-05,717918689516.3229
2026,1,2025-12-31,2026-01-09,1784.49,1867.9,0.04568214506133499,3.3352379251852446,0.060277073214179334,-0.03648888325457548,2.1983472720194287e-05,762523547559.9956
2026,2,2026-01-09,2026-01-16,1867.9,1879.13,0.005994098592079355,3.355289706276219,0.08391826181599003,0.009460807452509259,2.219244106871902e-05,829274856344.7362
2026,3,2026-01-16,2026-01-23,1879.13,1870.79,-0.004448102226712525,3.340398178734035,0.036932978844193824,-0.025650705836163253,2.1630428120259077e-05,860475058819.9154
2026,4,2026-01-23,2026-01-30,1870.79,1829.04,-0.022569562504652568,3.2658512632800587,0.048569759805969705,-0.02576685447391737,2.1080199302102485e-05,903299698623.9227
2026,5,2026-01-30,2026-02-06,1829.04,1755.49,-0.04104321881650611,3.1345237032407764,0.0278839875025068,-0.04263721733606488,2.0200290002254236e-05,928841748302.1827
2026,6,2026-02-06,2026-02-13,1755.49,1824.09,0.03833321231279255,3.2570127667172515,0.05585958753597246,-0.005388703822831685,2.009172938550168e-05,982202958341.8551
2026,7,2026-02-13,2026-02-27,1824.09,1880.33,0.030366060812706368,3.3574323721096273,0.0752965474384141,-0.0037652061363629475,2.0016222122139044e-05,1059015003374.6848
2026,9,2026-02-27,2026-03-06,1880.33,1767.84,-0.061688830970099674,3.1565753057762644,0.019678299535245206,-0.06548753783780974,1.8747408191110163e-05,1080061013526.883
2026,10,2026-03-06,2026-03-13,1767.84,1696.24,-0.04134442559056963,3.02872957771627,0.02505841530680175,-0.052121002680704354,1.7795302364736088e-05,1107467579426.9827
2026,11,2026-03-13,2026-03-20,1696.24,1647.81,-0.028966903213562562,2.942255155789656,0.025506582027441806,-0.040398667002927185,1.7090723712619598e-05,1136078625942.0632
2026,12,2026-03-20,2026-03-27,1647.81,1672.8,0.01505173555369113,2.9868761717703722,0.06508989254587474,-0.002391159864966136,1.704990588044427e-05,1212485546597.9846
2026,13,2026-03-27,2026-04-03,1672.8,1684.04,0.006696799374872158,3.006945808409958,0.02729571286009057,-0.027926953246269315,1.6580341229068876e-05,1246037026588.6055
2026,14,2026-04-03,2026-04-10,1684.04,1750.0,0.03842011942826388,3.124721007052936,0.06139346755532067,0.0016125631951390631,1.6607099646118494e-05,1324932618048.848
2026,15,2026-04-10,2026-04-17,1750.0,1817.17,0.03766455791660099,3.2446567270779343,0.036819402373108504,-0.016003838745187317,1.634343773021233e-05,1374625054389.036
2026,16,2026-04-17,2026-04-24,1817.17,1853.29,0.01968209217404695,3.309150968663507,0.029791086995800905,-0.022485627374014695,1.598004613428315e-05,1416192727797.2263
2026,17,2026-04-24,2026-04-29,1853.29,1854.1,0.00043696509559999606,3.310597268101057,0.02464909897777508,-0.013165760006768872,1.5771035592399164e-05,1451534383113.1277
2026,18,2026-04-29,2026-05-08,1854.1,1915.37,0.03251141233625363,3.419998214445133,0.04758110231915715,-0.02201378347062978,1.542764891689831e-05,1522269471226.7136
2026,19,2026-05-08,2026-05-15,1915.37,1921.6,0.003247356885657733,3.431122221230241,0.03536612115140619,-0.018086582436411373,1.5151123709085171e-05,1577069559343.2708
2026,20,2026-05-15,2026-05-19,1921.6,1920.77,-0.00043202503294043646,3.4296402106954673,0.02425597253077512,-0.010469371552861529,1.4993328415605915e-05,1615790625360.5671
